lat,lng,city,state,date,specs,shape,duration
35.9984925,76.9460641,Windsor,NC,10/1/78,saw while parking with girl friend. rising full moonin back ground. 25 ft up. f 50 yrs away over field. hovering. completly silent. one,Cone,5min
40.9853172,86.8794613,Francesville,IN,10/1/78,Object hovered for apprx. 5 min. then proceeded west - it was apprx. 300' long 50-75' wide 50-75' high w/lights.,Cylinder,Approx. 15 min
31.0946327,92.4004119,Lecompte,LA,10/1/78,I believe this object was either a test vehicle of some sort or it was not of this world.,Disk,5 minutes
42.5998139,71.3672838,Chelmsford,MA,9/28/78,1 mother ship with her smaller ones,Disk,15 min
42.0111412,87.84061919999999,Park+Ridge,IL,9/20/78,We dont talk any more but you can find Ed Wells &amp;I David Block,Rectangle,3.5
27.763383,82.5436722,Tampa+(outskirts+of),FL,9/20/78,round object-big as about 5 hot air-realy big-- ballons-lights-windows-saw people aboard-spectators,Sphere,20--30 minutes
40.88144519999999,82.6618424,Shelby,OH,9/15/78,"Triangular, slow moving object with no lights and very low altitude outside of Shelby",Triangle,10 minutes
47.3690127,68.32667409999999,Edmundston+(Canada),NB,9/15/78,"After witnessing a ufo, with my family, I beleive that my mother and myself were abducted the next night.",Disk,1hour
41.2354593,80.9539475,Braceville,OH,9/15/78,"It was over 28yrs. ago now,  and I can remember it like yesterday.",Diamond,15min.
35.5361559,100.9598709,Pampa,TX,9/15/78,"Had UFO come within 30 to 40 feet from us. Then took off very very fast into space. No doubt there is other life out there, none at all",Light,10 minutes
46.0130065,91.4846208,Hayward,WI,9/15/78,Unexpained laser like beams over the lake.,N/A,na
47.3595592,122.118012,Covington,WA,9/15/78,"1978 Covington, WA Disc-shaped Object",Disk,10 mins
29.407749,82.2976,Flemington,FL,9/15/78,This incident is my very first of two in my lifetime I have witnessed and happened when I was 18 which was a little more than 30 years,Oval,5-7 minutes
43.3222329,70.5805209,Wells,ME,9/15/78,"huge, diamond shape object flying low  in southern Maine",Triangle,one minute
32.5839444,117.1130849,Imperial+Beach,CA,9/9/78,Man is mysteriously moved several blocks and sees a silent balck helicopter with yellow lit cockpit,Other,2 minutes
39.3111112,94.9224637,Leavenworth,KS,9/2/78,"Bright orange light shines spotlight on lake,makes no sound.",Light,3 minutes
41.9950276,88.1856301,Bartlett,IL,9/1/78,UFO Followes us to Police Dept then disappeared then reappeared as we headed home. I stood under it for about 30 to 40 minutes. 500,Disk,30 to 45 min
39.785043,85.7694226,Greenfield,IN,9/1/78,Three lights in the shape of a triangle.,Light,15 - 20 minutes
46.3237423,120.0086538,Sunnyside,WA,9/1/78,Bright light over Yakima Valley in about 1978,Light,60 seconds
35.1495343,90.0489801,Memphis,TN,9/1/78,ufo sighting over my car  Memphis,Triangle,6:00
37.7749295,122.4194155,San+Francisco,CA,9/1/78,RED OBJECT IN THE SKY!,Circle,5 minutes
41.8096201,72.8305154,Avon,CT,8/30/78,Driving early AM in Avon Ct. I spotted an object fifty feet in the air as large as a house.,Rectangle,10 Minutes
27.7518284,82.6267345,St.+Petersburg,FL,8/27/78,"Nightmare of UFO attack preceds actual UFO sightings by 24 hours, coincidence?",Light,20 minutes
38.440429,122.7140548,Santa+Rosa,CA,8/25/78,"Large glowing orange oval observed while driving south from Windsor, Ca. towards Santa Rosa on hwy 1. The object was moving slowly acro",Oval,20 sec.
32.7554883,97.3307658,Fort+Worth,TX,8/24/78,Grayish metallic triangle shaped craft emits green aura over Texas.,Triangle,8 min.
40.7439872,73.03455389999999,Bluepoint,NY,8/23/78,"I was in my Chevolet van driving east on Montauk Hwy, it was a humid night and the light was almost all gone, just about the time you w",Disk,5 minutes
32.7562463,91.8723497,Bastrop,LA,8/21/78,"Large rectangular object, about 100 yards over the power lines.",Rectangle,10min
32.7247044,91.9230048,Monroe-Bastrop,LA,8/21/78,"Rectangular bright craft on Hwy 139 From Monroe to Bastrop,LA.",Rectangle,20-30 minutes
42.5916836,88.4334301,Lake+Geneva,WI,8/20/78,"Close up of saucer over Lake Geneva, Wi. in 1978",Disk,5 mins
26.1696478,81.0114047,Alligator+Alley,FL,8/20/78,Late summer night drive in August 1978 heading east across Alligator Alley sometime after midnight I experienced several unusual telepa,Disk,2-4 hours
32.7678287,117.0230839,La+Mesa,CA,8/20/78,I saw a Yellow light in my room I thought it was Traffic light blinking Then I jump up and looked straight at it I remember everything,Disk,20min
41.6612104,72.7795419,New+Britain,CT,8/19/78,Two Fireballs.,Fireball,15 seconds
46.4946573,87.3543071,Harvey+(Marquette),MI,8/18/78,We could see human forms in a window like windshield on this air craft that silently hovered!,Disk,3-5+min
35.6224561,117.6708966,Ridgecrest,CA,8/17/78,"To whom it may concern,",Disk,10-15min.
42.673417,72.82176179999999,Heath,MA,8/15/78,"Parked in car on isolated road, object with flashing lights desended over the car.",Circle,several minutes
40.3697905,80.63396379999999,Steubenville,OH,8/15/78,My former neighbor and I were driving to a campsite in a rural area around Steubinville.  As we turned onto the dirt road that led to t,Disk,10 minutes
36.7282054,76.5835621,Suffolk,VA,8/15/78,Drove up to downed ship.,Circle,2 hours
43.8486707,73.4234531,Ticonderoga,NY,8/15/78,"Triange shape,no noise,huge,pink lights.",Triangle,10seconds
35.2423023,87.33473889999999,Lawrenceburg,TN,8/15/78,Cigar shaped craft - 30 years ago - technology still cannot be explained,Cigar,2 min
32.4487876,81.7831674,Statesboro,GA,8/15/78,In 1978 I saw six star-like objects sit stationary in the sky and then take off at an extremely high rate of speed,Light,7 minutes
33.89177420000001,87.52612359999999,Carbon+Hill,AL,8/15/78,"A large triangle shaped craft, close to the ground, with no sound, at all.",Triangle,3-4 minutes
41.6687897,70.29624079999999,Cape+Cod,MA,8/15/78,The face in the window was scary as well as amazing!,Other,5 mins
40.2338438,111.6585337,Provo,UT,8/15/78,I realize that it has been 30 years since our sighting (my wife and I)but. hopefully it will be of use to you... we drove to Provo cany,Disk,20 seconds
47.3595592,122.118012,Covington,WA,8/15/78,"Flying Saucer seen in Covington / Kent, Washington 1978",Disk,10 minutes
30.4513173,94.8432625,Romayor,TX,8/15/78,I shot a cloaked UFO and the fire ball was the bullet disrupting the cloaking field.,Fireball,3 seconds
34.014264,86.0066386,Gadsden,AL,8/15/78,3 ft. dia  tan colored spherical object manuveing at 120+ knts.,Sphere,10 Min.
45.816667,64.2167206,Amherst+(Canada),NS,8/15/78,Grounded pyramid formation of 3 objects alternating in colour and making a grinding noise holding a slow steady course.,Other,2 minutes
44.0121221,92.4801989,Rochester,MN,8/15/78,Streaking white dots,Unknown,30 minutes
40.1672068,105.1019275,Longmont,CO,8/15/78,"Black triangle monolith passed over Longmont, Colorado in the summer of 1978",Rectangle,15min.
42.5678534,83.373339,West+Bloomfield,MI,8/15/78,Flash -Red Beam - Green Beam - Flash,Flash,5 seconds
34.2694474,118.781482,Simi+Valley,CA,8/15/78,There were multiple objects that hovered and accelerated at lightning fast speed.,Fireball,30 min
43.4194699,83.9508068,Saginaw,MI,8/14/78,"witnessed formation that came to a stop,turned suddenly went different way and disappeared",Formation,5 minutes
43.698194,79.3163333,Bracebridge+(14+miles+north+of)+(Canada),ON,8/14/78,"Large silver ball observes Muskoka cottagers, then retreats much faster than anything of this world possibly could",Sphere,5 minutes
34.3916641,118.542586,Santa+Clarita,CA,8/13/78,Close up encounter.,Disk,45 seconds
41.6005448,93.6091064,Des+Moines,IA,8/12/78,Boomerang shape many light made no sound.,Triangle,30 seconds
38.8965654,121.0768901,Auburn,CA,8/11/78,The object hovered and dissapeared then came back several times.,Unknown,15 minutes
47.6587802,117.4260466,Spokane,WA,8/10/78,While I cannot remember the exact date I remember the event very clearly considering it was over 25 years ago and I was only 9-years-ol,Disk,1 or 2 minutes
32.715738,117.1610838,San+Diego,CA,8/10/78,"I saw an huge glowing UFO with my mother and neighbors hovering over our backyard; when I was about 20, which moved at light speed.",Oval,15min
43.467517,79.6876659,Aokville+(Canada),ON,8/8/78,red hypnotic light in the sky at night.,Other,30 minitues+
35.5742031,105.675016,Pecos,NM,8/7/78,Carrier craft picks up scout ship,Disk,8 seconds
32.8135617,109.4561058,Black+Hills,AZ,8/6/78,HBCCUFO CANADIAN REPORT:  Three blue lights come together and shoot up.,Light,Over an hour
55.34222219999999,131.6461111,Ketchikan,AK,8/5/78,Aircraft carrier shaped UFO,Rectangle,3 minutes
41.9403263,85.00052149999999,Coldwater,MI,8/3/78,Observers a Cylinder shaft cross the road above us and in front of us and then depart the scene quickly after pacing the car we were in,Cylinder,10 mINUTES
43.3813038,112.1233056,Shelley,ID,8/2/78,Stationary bright light over foothills stays still for 10 seconds and then flies out of sight in less than a second.,Light,10 seconds
40.3356483,75.9268747,Reading,PA,8/1/78,I was 16 and standing outside looking to mountain with road on top called Skyline Drive.  It was night and my boyfriend and I were look,Formation,5 minutes
36.552872,87.393256,Clarksville+(rural+area),TN,8/1/78,A sighting of a craft and alien abduction experience,Circle,4 hours
46.6020711,120.5058987,Yakima,WA,8/1/78,"Hovering, Darting Lights Over Tampico, Washington State",Light,5 min. approx
28.0157403,81.6012622,Dundee+(5+miles+east+of),FL,8/1/78,My sister and I were takeing the garbage cansup the driveway one summer night.  Three whiteglowing ojects in triangular formation flew ,Sphere,20-30 seconds
32.912624,96.63888329999999,Garland,TX,8/1/78,1978 Red Saucer Garland texas,Disk,one minute
42.844668,73.8183804,Clifton+Park,NY,8/1/78,Oval shaped object hovered in sky and then flew off in a diagonal direction EXTREMLY fast and disappeared,Oval,1 minute
34.1898566,118.451357,Van+Nuys,CA,8/1/78,"TWO METALLIC SPHERES, MOVING SOUTHEAST, APPROX 10-15 THOU FEET.",Sphere,20-30 SEC0NDS
34.426288,117.5725628,Phelan,CA,8/1/78,"3 bright ovals rise up slowly, stop, move one at a time at incredible speed across horizon, then stop again",Oval,10 minutes
49.5543548,121.8624072,Harrison+Lake+(Canada),BC,8/1/78,"Light sped across the night sky, slowing to apparently &quot;check out&quot; a satellite, the zig zaged and sped off at a high rate of speed.",Circle,10 - 15 seconds
33.545268,79.0448267,Myles+Inlet,SC,7/30/78,Hello . This was a sighting just out of Myrtle Beach in South Carolina .This Happened around 1978 . This was a different siteing that y,Other,2 minutes
41.5536468,87.451984,Highland,IN,7/29/78,I looked out my window to see a disc shaped object hovering about less than 100 ft. over my house.,Disk,3 minutes
30.8327022,83.2784851,Valdosta,GA,7/29/78,"Clear sunny day in Valdosta, was walking on the edge of a peanut field, was facing south-west looking at another field directly behind",Other,5 SECONDS
30.8940431,102.8793222,Fort+Stockton,TX,7/27/78,My sister and I wear driving south on state hwy 67 toward Alpine from Fort Stockton when I noticed 3 red lights lined up against a clif,Light,10 minutes
38.4500517,91.00847619999999,Union,MO,7/27/78,"At approximately 12:10a the witness left her brother's home in Beaufort Missouri returning to her home in Arnold, Missouri; a trip she ",Light,one minute
38.4500517,91.00847619999999,Union,MO,7/26/78,Three witnesses reported seeing a unusually bright white light cross the sky moving east to west...,Light,minute
38.4500517,91.00847619999999,Union,MO,7/26/78,Three witnesses. While driving down Highway 50 East they noticed a big bright orange ball in the sky.  It was bigger than the moon but ,Light,10 minutes
38.6270025,90.19940419999999,St.+Louis,MO,7/26/78,Red light from outside lights up the my bedroom.,Unknown,minutes
38.5025537,90.62790439999999,Eureka,MO,7/26/78,"In an incident similar to others around this date, a ball of light flashed down at our car then veered away.",Light,a few seconds
37.8280961,92.17766639999999,St.+Robert/Fort+Leonard+Wood,MO,7/25/78,"Two witnesses, enlisted man and wife. Sitting on front porch of home. Noticed an unusual light/object moving across the sky.  No other ",Light,minute
36.548434,82.5618186,Kingsport,TN,7/25/78,flashing red light turned out to be a soundless spinning disc shape,Disk,5 minutes
30.1668828,96.39774419999999,Brenham,TX,7/22/78,A 5 HR DRIVE TOOK 7 PLUS HOURS ROUTINE DRIVE. LOST 2HRS NO EXPLANATION,N/A,2 hours
33.4483771,112.0740373,Phoenix,AZ,7/22/78,"2 large silver craft, rotating above us. Changed shape rapidly, and disapered into the darkness in a burst of light.",Changing,3 Minutes
30.3674198,89.0928155,Gulfport,MS,7/22/78,Grouped lights in sky moving fast in a configuration of a chevron or partial diamond.,Chevron,5 minutes
35.300866,116.8051956,Ft+Irin+(Goldstone+Tracking+Station),CA,7/22/78,We didn't see it appear but it was like we were suspended in time,Oval,5 minutes
46.1326105,123.3748481,Westport,OR,7/20/78,"Two Stars flying parallel to one another at undescribeable speed, then stopping on a dime momentarily to only part in differant directi",Unknown,10 sec.
50.03312260000001,125.2733354,Campbell+River+(Canada),BC,7/20/78,"Two bright lites hovering approximately 30,000 feet,they almost collided then flew off in opposite directions.",N/A,10 seconds
42.36837,83.35270969999999,Livonia,MI,7/20/78,"Formation of Green Lights (high up) over Livonia, MI.  USA",Formation,10 seconds
38.4133517,120.6591314,Pine+Grove,CA,7/20/78,3 unknown objects overflew our house just after dark.  They were in formation.,Formation,5 min.
40.6781784,73.9441579,New+York+City+(Brooklyn),NY,7/20/78,"Retired Police Officer:Triangle shape, with 6 glowing red lights, seperated and shot across the sky (left to right) then came together.",Triangle,2-3 min.
35.0524699,118.1739645,Mojave,CA,7/19/78,it came towards us then zig-zagged across the sky then took of in a different direction.,Light,5 minutes
41.5833688,87.5000412,Hammond,IN,7/18/78,"I was sitting in front of the window listening to the radio one night and saw this object slowly descending, like the sun setting on th",Other,20-30 seconds
40.8584316,73.0995539,Centereach,NY,7/16/78,"Centereach, Long Island, NY, 1977 or 1978, Red disk shaped object hovering in Northern direction",Disk,4 minutes
46.8771863,96.7898034,Fargo,ND,7/15/78,"Glowing triangular object, composed of smaller triangles, floated silently across sky from NE to SW.",Triangle,1 minute
50.4452112,104.6188944,Regina+(Canada),SK,7/15/78,Stationary Lights which then separated and disapeared,Light,3-4 minutes
39.45996239999999,105.663073,Grant,CO,7/15/78,3 green fast moving lights,Light,30 seconds
33.890884,117.2617329,March+Air+Force+Base,CA,7/15/78,"One evening in the summer of 1978 my boyfriend's mother was giving me a ride to a store about 9:30 at night, as the store closed at ten",Disk,A couple of minutes
37.7749295,122.4194155,San+Francisco,CA,7/15/78,"I &amp; 7 friends notice a disc shape object still at night with no sound also,glowing orange haze around the bottom. started moving south.",Disk,6 mins
35.0073697,80.94507589999999,Fort+Mill,SC,7/15/78,Small circular object  took out the tops of trees,Circle,10 sec
38.615768,95.2686366,Ottawa,KS,7/15/78,The UFO was shaped something like a foot ball the length of about 2 school busses but with many white and red lights on the underside,Oval,45 min
47.00497439999999,97.2189763,Amenia,ND,7/15/78,"Hovering disc over WDAY tower east of Amenia, ND.",Disk,hour
38.017769,122.9912711,Pointe+Reyes,CA,7/15/78,"5 Gold Sun like Round  Objects appear, do manuvers, then one comes and hovers over the vessel i am in...",Sphere,approx. 1/2hr+
42.3667625,71.3031132,Weston,MA,7/15/78,daughter's abduction,Disk,15 minutes
33.4151843,111.8314724,Mesa,AZ,7/15/78,Huge silver cigar shaped craft glides low and slow over a populated suburban area in Mesa Az followed closely by a military fighter air,Cigar,90 seconds
31.3445471,109.5453447,Douglas,AZ,7/15/78,Very large object moving silently through low clouds. (Late 1970's.),Other,10 seconds
30.385755,88.6116854,Gautier,MS,7/15/78,bright multi-colored lights emanate from disc flying/hovering silently approx 500 ft in the air.,Disk,30 minutes
53.6304753,113.625642,St.+Albert+(Canada),AB,7/15/78,"This event happened many years ago; however, I felt compelled to write about it as to this day, I still think about it.  At the time, I",Light,20 Minutes
35.588935,106.0542482,Santa+Fe+(Pecos+Wilderness),NM,7/15/78,"Dull red giant &quot;bracelet&quot; at Santa Fe Baldy mountain,summer 1978, Pecos Wilderness, New Mexico",Light,"15 mins, plus"
47.6587802,117.4260466,Spokane,WA,7/14/78,A friend and I were driving and saw something odd in the sky coming towards us. We pulled over along with some other people to watch.,Disk,15-20 mins
29.0258191,80.9269984,New+Symrna+beach,FL,7/14/78,"Formation of orbs daytime chased by fighter jets over beach in New Symrna, Florida 1978.",Formation,30 minutes
32.7157305,117.1610966,San+Diego/North+County,CA,7/12/78,I saw a blue streak across the sky.,Light,15 seconds
41.9203337,79.6403287,Corry,PA,7/12/78,1978 FLYING WAY TOO FAST TO BE A PLANE,Light,7MINUTES
42.9633599,85.6680863,Grand+Rapids,MI,7/10/78,"Dark, Black Triangle Craft",Triangle,5 Minutes
35.2923513,81.5356463,Shelby,NC,7/8/78,A bright light that turned into 2 lights and shot off in two separate directions.,Light,5 mins
35.91537,94.969956,Tahlequah,OK,7/7/78,"Triangular, silent, motionless totally flat black craft with front facing light beam.",Triangle,7 minutes
34.9840722,86.8396032,Ardmore+(near),AL,7/7/78,Silver Sphere Hovering above treeline on Interstate 65 N.,Sphere,15 minutes
38.2856247,85.8241312,New+Albany,IN,7/7/78,"In broad day light, it was as big as three aircraft carriers, but as silent as air. Moving very slowly theough the air. at the front th",Other,30mins
40.6084305,75.4901833,Allentown,PA,7/4/78,"SEEN  2  PALE GREEN  FLYING SAUCERS OVER ALLENTOWN , PA   ** JULY 4TH 1977/78 **",Disk,1 MIN.
39.629526,79.95589679999999,Morgantown,WV,7/4/78,"This happened quite awhile back and I never reported it, but with all the attention recently, I tell people I think I saw one, and they",Changing,20 min
40.124481,87.6300207,Danville,IL,7/4/78,My sister and I saw an object that apeared to be 3 spheres connected togeather by a Y type of structure in the middle.,Sphere,About 2 minutes
34.2011141,118.5360517,Reseda,CA,7/4/78,"The object appeared red like a brilliant ruby on July 4, 1978 about 9:00 PM, and was witnessed by a few thousand people.",Sphere,15-20 minutes
42.7653662,71.46756599999999,Nashua,NH,7/4/78,there were many people assembled at Holman stadium in Nashua waiting for the firworks display. I looked up to the sky just as it was ge,Circle,5 minutes
35.0526641,78.87835849999999,Fayetteville,NC,7/4/78,"fayyetville,NC true ufo sighting 07/04/1978",Disk,5 minutes
32.715738,117.1610838,San+Diego,CA,7/4/78,Two young boys spot a triangle in the early summer eve,Triangle,10 minutes
48.2931559,122.6432245,Oak+Harbor,WA,7/4/78,"Gigantic , silent zepplin with fantastic speed.",Cigar,10 to 15 min
37.277463,85.3387017,Greenriver+Lake+State+Park,KY,7/4/78,SMALL ROUND BRILLIENT GOLDEN MOVED ABOUT ALL BY ITSELF GAVE OFF NO DISCERNABLE LIGHT.IT FLASHED ON AND OFF.,Circle,3-5MIN
38.924395,94.7352714,Kansas+City,PA,7/2/78,The craft I witnessed was saucer shape and there were lights laminating around the bottom.  It was very large and right above a drive-i,Disk,5 minutes
39.114053,94.6274636,Kansas+City,KS,7/2/78,My thoughts were it was a blimp or something like that but it looked too real to be a blimp.,Disk,5 minutes
33.3806716,84.79965729999999,Newnan,GA,7/1/78,the spot lights that were circeling on the roof tops of our house.,Rectangle,10 min.
32.7261974,85.94578369999999,Lake+Martin,AL,7/1/78,"ONE HOT SUMMER CLEAR AFTERNNOON, I WAS ONLY ABOUT 12 YEARS OLD. A FRIEND &amp; MYSELF WERE HAVING LUNCH ON THE DECK. ALL THE SUDDEN A VERY ",Oval,20 SECONDS
39.727049,76.32662549999999,Delta,PA,7/1/78,Space craft hovers over pond,Disk,20 minutes
41.1112069,74.0684751,Monsey,NY,7/1/78,"My boyfriend and I saw a triangular shaped object spinning in circles, lights rotating..It jut across the evening sky within the stars ",Triangle,15 minutes.
40.9114882,73.7823549,New+Rochelle,NY,7/1/78,UFOs are REAL!  45 SECONDS OVER MY HEAD IN A STILL POSITION - and then IT ZOOMED AWAY.,Oval,45 seconds
40.7544843,86.3566659,Logansport+(east+of),IN,7/1/78,50 ft. sphear over farm house moved off exces of mach1 visible untill fading out of sight.,Sphere,30 seconds
41.6639383,83.55521200000001,Toledo+(near),OH,7/1/78,I was listening to Peter's interview with George Noory on June 4th.  I thought I would mention this.  My companion at the time also saw,Light,5 minutes
33.9533487,117.3961564,Riverside,CA,7/1/78,"3 triangular shaped ufos over an empty field in Riverside, CA with beams of light searching the field; no noise, no wind, not copters",Triangle,10 minutes
33.8316745,118.281693,Carson,CA,7/1/78,"For about 5 minutes  I watched an odd shaped  object in the sky over the city of Carson, Ca, that was then chased by 4 Military jets.",Unknown,5 Min
35.0524699,118.1739645,Mojave,CA,7/1/78,"While building the CHP office in Movaje, Ca I observed a very small object @ 1 meter from me  hoovering.  I was on the roof of the buil",Sphere,@3 min
42.0435392,84.8847838,Quincy+(15+miles+southeast+of),CA,7/1/78,"A black object suspended about 150 feet from me, with 2 beings.  They appeared to be watching me.  I waved, and it zoomed off.",Triangle,2 minutes
