"Date / Time","City","State","Shape","Duration","Summary","Posted"
"12/17/97 00:15","Ocala","FL","Fireball","10 seconds","Midnight White Oval / Fireball UFO","12/12/09"
"12/16/97 23:23","North San Diego","CA","Fireball","apx. one second","Green fireball.  Seemed to be too low for a celestial event.  Definitely not fireworks.","3/7/98"
"12/16/97 19:55","Allison Park","PA","Hexagon","3 to 4 minutes","A long hexagon shaped object crossed the sky just north of Pittsburgh,PA, with heading northeast and moving at a speed that I estimate ","3/7/98"
"12/16/97 18:30","Baltimore","MD","Triangle","N/A","i think i was abducted.","3/19/02"
"12/16/97 02:30","Tarzana (San Fernando Valley)","CA","Triangle","few minutes","a sharp geometrical(triangular shape) large, low flying,bright lights and took place in san fernando valley- california 2:30 at night.","8/10/99"
"12/15/97 23:35","Marlette","MI","Circle","approx. 3 minutes","A large solid noiseless object, possibly round, with four lights, passed slowly over a residential neighborhood in Marlette, MI.  It ha","3/7/98"
"12/15/97 22:30","Gardiner","ME","Disk","10-15 minutes","Saw Disk-like object above trees.  Hovering then doing a oval orbit.  Watch for about 10-15 minutes.  Disapeared behind tree line.","1/28/99"
"12/15/97 22:00","Iola","IL","Fireball","10to20min","((HOAX??))  A massive flaming/glowing eyeball floats by then min later a streak of light from space making a 60* angle above us.","1/10/09"
"12/15/97 22:00","Scranton","PA","Circle","20 seconds","I looked outside my window and saw a circular object fly overhead. It had red and green lights in the front","3/21/03"
"12/15/97 20:00","Salida","CA","Light","10 Seconds","Two lighted circular UFO's play follow the leader","10/31/03"
"12/15/97 03:30","Naperville","IL","Disk","5-10 minutes","I was retiring for the night and got into bed. The room was dark and the window was slightly open. As I turned my head to the left as I","4/27/04"
"12/15/97 01:00","Thief River Falls","MN","Disk","10 seconds","BRASS  UPSIDE  DOWN CUP AND SAUCER. GREEN AND WHITE LIGHTS. ANIMATED OBJECTS MOVING ABOUT.  BUSINESS -LIKE.","2/18/01"
"12/14/97 23:30","Prescott Valley","AZ","Other","30 minutes","In Arizona-A light attached to something floating.","3/7/98"
"12/14/97 20:30","Aurora","CO","Unknown","5 Min","Object seen shooting across the sky at a very high rate of speed and the stopped and started blinking a white light.  Object was moving","3/7/98"
"12/14/97 06:45","Auburn","IN","Sphere","2 minutes","We saw 3 unexplained, white orbs of light hovering over a church we were driving to.  We saw them from our car, and they hovered over t","1/28/99"
"12/12/97 02:03","Lubbock","TX","Other","bedroom","sleepover. flashing lights. blankets ripped off bed. tall thin figures &quot;spoke&quot; to us. abduction. woke with strange triangular marks on ","3/7/98"
"12/11/97 21:27","Kinaid","IL","Triangle","4-5 Seconds","Triangular flash of 7 fast moving lights-speed of sound.","9/2/05"
"12/11/97 19:15","Seattle","WA","Light","3 seconds","Extremely rapid, silent, non-streaking bright light moving from north to south at probably 15 to 25 degrees along the eastern horizon a","3/7/98"
"12/10/97 21:30","Williamsburg","OH","Diamond","20 seconds","4 dimond lights in ohio","2/5/03"
"12/10/97 20:00","Fort Ann","NY","Other","3 minutes","giant ufo over southern adirondacks","2/14/10"
"12/10/97 01:30","Oakland","CA","Triangle","30 seconds","I was looking at the night sky and noticed a few stars dissapear then reappear. At first I thought it was a little strange and almost a","7/25/04"
"12/9/97 18:00","Reno","NV","Circle","30min.","I was driving home on freeway going north and looked out drivers side window when i see a bright red round object in the sky right over","2/16/99"
"12/9/97 17:55","Reno","NV","Light","18:10","Stationary bright red light, simular to jupiter in brightness but red eventuily moved to the south of reno and dimed.and Flashed Three ","3/7/98"
"12/9/97 17:30","Reno","NV","Light","5 Minutes","Bright red light over Reno, NV","3/7/98"
"12/9/97 17:00","Reno","NV","Light","30 min.","I was driving home on the freeway going north and i looked out the drivers side window and i saw a bright red light over down town Reno","2/16/99"
"12/9/97 08:30","Kent (Auburn, Over S. King Co. Valley)","WA","Circle","5 minutes","Circular, bright metallic object hovering, seemingly dissapearing and reapearing in the same place high in the sky in South King County","4/25/02"
"12/8/97 19:40","East Wenatchee","WA","Light","3-5 minutes","It was a ball of light that was orange in the center with a red haze around it. When it passed overhead it broke in two and continued o","1/28/99"
"12/7/97 20:16","Mount Pleasant","SC","Unknown","3 minutes","At 8:16pm on 12/07/97 An oblect with three bright lights was stoped in the road. When I tried to get out of my car to look...I don't kn","3/7/98"
"12/7/97 03:00","Ashland (right over Highway 63)","MO","Triangle","1 minute","Triangle shaped object with lights on each corner. Bright strobe lights leading in direction it was going. Going very slow and then sto","3/7/98"
"12/5/97 22:00","Ferndale","WA","Unknown","5 to 6 minutes","The last night of the eight planets lining up.  Huge craft flew over. NO SOUND.  Thought it was a shooting star, went really fast then ","5/24/99"
"12/5/97 18:00","Salton Sea (Over)","CA","Disk","1/2 minute","Unidentified Flying Object on commercial Flight From LAX to TUC on 12/05/97 in the PM.","1/28/99"
"12/5/97 03:00","Clearwater Beach","FL","Oval","30 min","UFO encounter at Clearwater Beach, during meteor shower","3/11/03"
"12/2/97 20:30","Birch Run","MI","Chevron","5 min","I went to the door to put my dog out.  I saw red and green lights coming across Birch Run Rd toward my house through the trees. I watch","3/7/98"
"12/2/97 20:00","Birch Run","MI","Disk","1 min","Craft was smaller than light aircraft was flying very low and seemed it was decending. It had 5 very bright lights 4 being red on the o","6/2/98"
"12/1/97 23:30","Paramus (souh of)","NJ","Fireball","minutes","Large white fireball over New York City","2/1/07"
"12/1/97 22:00","Greentown","IN","Cigar","20 seconds","Orange cigar shaped object","2/14/08"
"12/1/97 21:45","San Jose","CA","Triangle","2-3 min.","It was a clear starlit night when I noticed an object in the south-eastern sky.  At a distance I assumed it was an airplane on the flig","3/7/98"
"12/1/97 21:15","Santa Cruz","CA","Triangle","5 min","It was night and I saw large lights coming toward my house in Santa Cruz California.  I was standing outside in my driveway when I saw ","1/28/99"
"12/1/97 12:00","San Francisco (Observed from)","CA","Other","20 seconds","Large sphere and cylinder space junk reentering atmosphere southeasterly of San Francisco probably in Central Valley or Nevada.","8/10/99"
"12/1/97 03:30","Naperville","IL","Oval","15 minutes ?","I was retiring for the nite and got into bed in my darkened bedroom and as I turned my head toward the two windows to my left that I co","12/20/00"
"12/1/97 00:00","Warwick","RI","Circle","1 hour","I was watching Deep Space Nine which airs at 12pm when a unusual bright object caught my eye I quickly got up and looked out my front w","6/2/98"
"11/30/97 22:15","Cardinal (Canada)","ON","Cone","7 min's","My wife and I were just on our way to bed when I noticed this Bright light to the back of our property. At a distance of about 1 mile a","12/2/00"
"11/30/97 18:00","Sacramento","CA","Flare","30 seconds","I think we saw something simular as discribed on the Art Bell Show last night.  A flair would be an accurate discription.  Would have b","6/2/98"
"11/30/97 02:00","LeMars (IA)/Denver (CO) (uncertain; traveling from)","NE","Light","approx. 5 minutes","Multi-colored &quot;pole,&quot; appearing to hang in the sky for several minutes before dissipating slowly, from top to bottom, into darkness.","12/2/00"
"11/29/97 20:00","Gorman (60 miles north of Los Angeles)","CA","Light","10-min.","I was coyote calling on top of a mountain at night, and the sky was dark with clouds. A red flickering light came down through the clou","6/2/98"
"11/29/97 18:15","Orcas Island","WA","Light","1 hour","a bright light in the ssw sky slowly moves down slowly in the sky then vanishes  in to the sky.","6/2/98"
"11/28/97 19:30","Lake Geneva","WI","Fireball","abt 1 hr","Follow-up to article in Chicago Sun Times 12/3/97 re &quot;Fireball&quot; in Will Co, Illinois 12/30.  Saw similar in Lake Geneva, WI 11/28/97 ar","6/2/98"
"11/28/97 00:45","St. Paul","MN","Fireball","5 secs., max","An orange &quot;shooting star&quot; in the SSE area of the sky.","6/2/98"
"11/27/97 19:30","Northampton","MA","Other","10 secs","Object at first thought to be satellite but made vary sudden, erratic and flight manuveurs.","1/28/99"
"11/25/97 22:21","Right outside the Maine state border","NH","Crescent","5-10 SEC.","Two people driving northbound on Rt. 95 near the New Hampshire/Maine border witness an &quot;almost crescent moon&quot;-shaped object hovering in","6/2/98"
"11/25/97 00:30","El Dorado","AR","Other","2 or 3 seconds","One object with 5 dim red v shaped lights or five objects flying in formation. No sound. Moved generally West to East. Lights were shap","1/28/99"
"11/24/97 22:55","Palm Harbor","FL","Triangle","8 minutes","tracked a triangular object with seven or eight lights hover for approx. 2-3 min. then travel eastward out of view.","1/28/99"
"11/24/97 02:00","Salisbury","MD","Oval","2 minuets","Bright lights coming up over the trees. See little tiny oval yellowesh glowing thing.  It would get bright then dim, then bright than d","1/28/99"
"11/24/97 02:00","Salisbury","MD","Oval","2 minutes","A gold ovalish shaped craft hovering just over the tree line, varrying in intensity of light, no sound.","1/28/99"
"11/23/97 23:00","Abbotsford (Canada)","BC","Chevron","5 minutes","Walking home one evening  i noticed the ground light up around me.  i looked up to see a row of lights blinking off and on.when my eyes","2/8/05"
"11/23/97 21:32","Wichita Falls (Sheppard AFB)","TX","Light","3 seconds","A bright green light appeared low on the horizon. Made a arc movement from the northern horizon up about 15 degrees and went down over ","1/28/99"
"11/23/97 05:50","Albuquerque","NM","Fireball","N/A","there was a red light over the petroglyph national park it went up from the ground then changed to yellow orange color then span really","2/18/01"
"11/22/97 20:45","Palo","MI","Triangle","15min","out side of school medium(80-100'side) triange ship with light on each corner flying 20'over head","1/28/99"
"11/22/97 17:30","Albuquerque","NM","Other","3 minutes","A black object that at first looked like a hot air balloon, then a 747, then roundish. It appeared black against the twilight blue sky.","1/28/99"
"11/22/97 16:15","Petoskey","MI","Egg","6-8 seconds","Very large flouresent green/bright white egg shaped &quot;thing&quot; traveling extremely fast.","1/28/99"
"11/22/97 06:00","Flagstaff","AZ","other","a few minutes","An Aubrun red dot floated scilently to the right and then darted off to the left and disaapeared","1/28/99"
"11/21/97 20:00","Fremont","MI","Circle","5 min","A yellow white light flying back and forth at high speeds over a field.","12/2/00"
"11/21/97 17:00","North Kingstown","RI","Triangle","10sec or less","While driving at dusk my daughter and I noticed an airplaine flying up in the sky w/ it's lights on heading in an easternly dirtection ","1/28/99"
"11/21/97 12:00","Plattsmouth","NE","Circle","N/A","((HOAX??))  White lights spinning in a circle","3/13/12"
"11/20/97 23:00","Cedar River","MI","Fireball","5 seconds","Bright Green Fireball over the Green Bay of Lake Michigan. Fireball went straight up and then down at high rate of speed.  The Fireball","8/10/99"
"11/20/97 18:00","Rock Hill","NY","Triangle","1 minute","While driving west bound on Route 17 near Rock Hill, New York, my wife,son and myself saw a triangle shaped object moving across the hi","1/28/99"
"11/20/97 05:29","Frostbite Falls","MO","Disk","06:13","Saw UFO, my friends saw it to.","1/28/99"
"11/20/97 02:00","Chicago","IL","Other","2 minutes","A couple friends and i witnessed a possible ufo sighting at about 2 am. In the northeast quadrant we saw a bright white object tht ca","1/11/02"
"11/20/97 01:00","Springfield (25 miles northeast of)","MO","Oval","15mins.","At approxamatly 1a.m. Cnt/stn time. A group of young adults 21-25 years of age. Where Having a get to gather at an ANONYMOUS idaviduals","8/5/01"
"11/18/97 19:30","Malta (60 miles south of)","MT","Rectangle","2 seconds","Three of us wittnessed three rectangular orangish red lights in the sky the same distance apart. They appeared one at a time till three","8/5/01"
"11/18/97 02:00","Scott AFB (outside of)","IL","Light","1-2min.","driving back from wv around 2am feeling very sleepy,i rolled windows down and radio up to stay awake..i seen a lightahead on left side ","5/24/99"
"11/17/97 20:45","Greenfield","MA","N/A","short","Sky illuminated for a period of 2-3 seconds and bright flourescent green object witnesses falling from sky.  No impact witnessed.","1/28/99"
"11/17/97 05:30","Bracketville","TX","Cigar","15 mins","I was deer hunting when i saw it . The sun hadnt came up yet when i noticed what i thought was a star in the horizon , it was moving an","11/19/98"
"11/17/97 03:00","Wasilla","AK","Triangle","3 minutes","A huge trianglar object moving in a true north direction.","9/2/05"
"11/17/97 03:00","Clearwater Beach","FL","Oval","1 hour","Encounter On Caladesi Island/ Clearwater Beach, Florida -Two Crafts With Glowing Amber Lights","9/4/03"
"11/17/97 02:00","Sioux Falls","SD","other","3 minutes","Giant white streak moving across the sky at a high rate of speed stopped and took a 90 degree turn and went straight up  and eventually","1/28/99"
"11/15/97 23:30","Pompano Beach","FL","Sphere","2 minutes","Bright orange Sphere goes over Pompano Beach, Florida in seconds!","2/18/01"
"11/15/97 23:00","Chester","NJ","Circle","3-4 minutes","Seven UFO's zigzagging in formation across the night sky","3/31/08"
"11/15/97 23:00","Chester","NJ","Circle","several minutes","Seven UFO's zigzagging across the night sky over Chester, NJ","9/6/02"
"11/15/97 22:00","Eureka","CA","Triangle","3 mins","large slow moving triange-shaped aircraft flies over Eureka California... 1997","2/18/01"
"11/15/97 21:30","Varysburg","NY","Triangle","15 sec","Two triangular ships seen at night","1/10/09"
"11/15/97 21:00","Tamaqua","PA","Light","30 seconds","A light was seen up in the sky with small lights shining down from it it dissapeared and a possible abduction took place the following ","1/28/99"
"11/15/97 21:00","Tennessee (on highway)","TN","Sphere","20 minutes","4 Glowing sphere's of light in the sky","1/17/04"
"11/15/97 18:45","West Palm Beach","FL","Other","5 minutes","Object changed direction twice.","9/6/02"
"11/15/97 18:30","Hubbard","OH","Triangle","15MIN","THREE LIGHTS AT A TRANGULAR SHAPE. LIGHTS WHERE RED.","1/28/99"
"11/15/97 04:00","Lockport","NY","Sphere","25 minutes","Low in the eastern sky over a farming area I spotted a ball of bright light, every once in a while it seemed a ring of color would move","9/28/02"
"11/15/97 03:50","Reno","NV","Triangle","20 min","Listened to radio on the way from San Jose to Reno, NV.  We listened to Artbell on his AM talk radio.  We just viewed what we thought w","1/28/99"
"11/15/97 02:30","Longview","WA","Other","about 1/4 min","Woke up from sleep, out window over golf course saw dk grey hexagonal object possibly with something thin ( rope-like) hanging down fro","1/28/99"
"11/15/97 00:35","Tucson","AZ","Other","3 seconds","Traveling east on Speedway Blvd. and saw a bright white/yellow object with a red streaking tail traveling low from southwest to northea","1/28/99"
"11/14/97 23:15","Redondo Beach","CA","Fireball","2-3 seconds","Blue-Green Light ball streaked in SW driection at low altitude making distinguishable buzzing sound. Object appeared to be traveling at","1/28/99"
"11/14/97 22:25","Bellingham","WA","Formation","90 seconds","Consistent with behavior of object burning on re-entry","1/28/99"
"11/14/97 22:00","Stevens Pass","WA","Disk","15-20 seconds","Not Man Made.  Way too Big.  No Sound.  No wave of air after it passed.  I felt visited and very lucky. ((NUFORC Note:  Many other repo","1/12/17"
"11/14/97 21:30","Corbett","OR","Formation","3 minutes","We were driving west on chamberlain rd. which overlooks the columbia river gorge toward washugal washington. we witnessed several, at l","9/19/02"
"11/14/97 21:30","Olympia","WA","Fireball","30 seconds","Fireball object in Puget Sound Area","6/6/00"
"11/14/97 21:30","Olympia (East of)","WA","Formation","2 minutes","We drove up to my house and looked to the North. At about a 45 degree angle we observed a flight of ???? moving from left to right in a","11/20/02"
"11/14/97 21:15","McMinnville","OR","Formation","~10 sec.","We were out enjoying the full moon.  These things appeared, from over the hills.  I was the first to see them, and it took me about 3 s","1/28/99"
"11/14/97 21:15","Snoqualmie","WA","Formation","2 minutes","We were heading west on the North Bend to Fall City Road. (203?) There were two parallel primary bright objects with multiple bright ob","1/28/99"
"11/14/97 21:15","Renton","WA","Formation","90 seconds","At work going to lunch. 8 objects in a row 10 to 12 objects in a row horzintal,under the 8, traviling from the south to the north at a ","1/28/99"
"11/14/97 21:15","Burnaby (Canada)","BC","Delta","60 seconds","I live on Burnaby Mountain and noticed a large, well lit flying wedged shaped object flying very low over my house without any noise. I","12/2/00"
"11/14/97 21:15","Freeland (Whidbey Island)","WA","Formation","minute","Streaks of light moving in a very flat pattern from west to east. There appeared to be two pulsing or flashing lights at the front .","4/26/00"
"11/14/97 21:12","Centralia","WA","Sphere","3 minutes","Magenta fog after Seattle Lights sighting","4/28/01"
"11/14/97 21:11","Renton","WA","Formation","30 seconds","4 yellowish-orange balls with streaming tails moving very slowly from West to East disappearing behind the Cascade foothills.","1/28/99"
"11/14/97 21:11","Burlington","WA","Formation","20-30 seconds","2 groups of 10 to 15 burning objects going from W by Nw sky towards E by NE sky moving much slower than a shooting star; moving at a co","1/28/99"
"11/14/97 21:10","Snohomish","WA","Formation","10 seconds","Large object seen traveling northeast at a slow rate of speed approximately 300-500 feet above the ground and 250 to 300 yards from obs","1/28/99"
"11/14/97 21:10","Mukilteo","WA","Formation","1-2 minutes","Two large bright lights leading streams of hundreds, or many thousands of smaller bright lights, streaming across the sky.","1/28/99"
"11/14/97 21:10","Issaquah","WA","Other","1-2 minutes","Large craft flew within 1 mile of 4 of us, moving at a medium speed, then sped up and went over the mountain.","1/17/04"
"11/14/97 21:10","Winthrop","WA","Fireball","a few minutes","Saw out of window, thought was meteors. kinda orange.","1/28/99"
"11/14/97 21:09","Tonasket (14 miles east of)","WA","Formation","2-3 minutes","Two couples see 2 brilliant lights and a formation of smaller lights following behind them in Central WA.","8/5/01"
"11/14/97 21:05","Edmonds","WA","Formation","1.5 minutes","Mass of lights moving simultaneously from west to east.","1/28/99"
"11/14/97 21:00","Mt. Vernon","WA","Circle","45 seconds","I  witnesed 25to30 bright objects streaming across the sky from the west comeing together right over head fluttering of to the East.","12/20/00"
"11/14/97 21:00","Olympia","WA","Formation","10-20 seconds","Cluster of lights moving from West to East (I think) very slowly.  Similar to shooting stars, but much slower.","1/28/99"
"11/14/97 21:00","Noblesville","IN","Fireball","10-20 seconds","AS WE WERE LINING UP OUR REFLECTOR TELESCOPE WITH POLARIS. SEEN SOMETHING HIT THE ATMOSPHERE, STOPPED FOR 2-5 SEC. AND DISAPPER. WITHOU","6/2/98"
"11/14/97 21:00","Poulsbo","WA","Formation","45 second","One long streak with various sizes of blobs and streaks with another below it.  They streaked across the northern sky at about 40&#176; abov","1/28/99"
"11/14/97 21:00","North Camano Island - Buena Vista  area- above Utsalady Bay","WA","Formation","20-60 seconds","Double line of bright, ember hot colored lights. From W. to E. Most amazing was the dark grey colored object in the wake of these. Look","1/28/99"
"11/14/97 21:00","West Seattle","WA","Formation","30-90 seconds","Full clear sighting and recall of November 14th, '97 event--Seattle, WA","8/28/03"
"11/14/97 21:00","Gig Harbor","WA","Formation","4-5 minutes","UFO sighting Gig Harbor Washington Nov. 14 1997.  ((NUFORC Note:  Many, many reports of this dramatic event.  PD))","3/10/11"
"11/14/97 21:00","Kenmore","WA","Rectangle","10-15 minutes","I'm wondering why I can't find info on a UFO siting that took place between 9/98 &amp;9/99 in Seattle area.  An enormous craft moved slowly","12/2/00"
"11/14/97 21:00","Seattle","WA","Formation","5-8 seconds","Siting at stop light on Alaskan Way, heading west.  Streaks of lights came flying across the sky, coming from over the Puget Sound.  Th","1/28/99"
"11/14/97 20:00","Lynnwood","WA","Oval","5-6 minutes","1 slow but steady-moving 'cruise ship sized' object w/lights moving from WEST to EAST, &amp; NOT toward Pac. Ocean","3/26/15"
"11/14/97 19:55","Oakland","CA","Disk","15 minutes","Saw hovering craft above SF Bay Area above Oakland Coliseum area.  Craft was saucer like from what we could see.  The top was unlit and","1/28/99"
"11/14/97 19:30","Oroville","WA","Triangle","90 seconds","7 lights 1 amber at the point the remaining 6 were red with 3 down each side.It was huge and silent.It passed by extremely low in the v","11/30/99"
"11/14/97 18:35","Dallas/Ft. Worth (Approaching)","TX","Formation","35-45 minutes","Saw strange lights above high clouds from an American Airlines flight into Dallas Ft Worth","8/5/01"
"11/14/97 17:34","Palo","MI","Triangle","~30 min","While outside at a basketball game, several people and I saw ann oject rise straight up and hover then fly, very low, over our heads.","1/28/99"
"11/14/97 17:00","Portland","OR","Formation","5 hours","Two bright lights appeared over the neighbors house and seem to go back and forth, stand still and pulsated at the same time.  They loo","1/28/99"
"11/14/97 16:00","Birch Bay","WA","Other","20 minutes","Saw two objects go from northwest southwest over ocean and san jaun islands twords bellingham with a long trail","1/28/99"
"11/13/97 21:15","Trenton (just outside)","NJ","Light","2 Minutes","Moving light around a stationary object...","4/26/99"
"11/13/97 01:45","Corvallis","OR","Light","20 minutes","We had just pulled onto Interstate 5 from leaving Corvallis when we saw these three amber/orange lights hovering above the freeway.  At","9/13/02"
"11/12/97 17:30","Seattle","WA","Light","8 seconds","Looked up in the sky in a S-SW direction.  Noticed 2 &quot;stars&quot; that were moving together at the same speed.  They traveled for about 3 se","1/28/99"
"11/12/97 16:30","Divide","CO","Light","Half hour","The object was the size of a basket ball. Cotten white in color. Came very very close.","1/11/02"
"11/12/97 00:03","Sodus","NY","Cigar","10 min.","awesome and an adventure for such a small town.","12/23/02"
"11/11/97 21:00","Enumclaw (outside of)","WA","Chevron","???????","I RECENTLY READ YOR ARTICLE IN THE NT.  I'VE SEEN UFO'S ON TWO SEPERATE OCCATIONS, DRIVING FROM LOS VEGAS TO LA AND AT MT RAINEER.L","8/16/02"
"11/11/97 05:30","Columbus","OH","Cylinder","20 minutes","huge cylindrical lights, thousands of feet long, blink off and then clusters of much smaller light blue and light orange-pink ship ligh","7/5/99"
"11/11/97 01:00","O'Fallon","MO","Triangle","2 MIN","ON THIS PARTICULAR NIGHT I HAD JUST GOTTING OFF WORK AND STOPPED AT A STORE FOR A SOFT DRINK AND SOMETHING TO MUN CH ON. WHEN I PULLED ","8/10/99"
"11/10/97 23:00","Santee","CA","Light","5 seconds","We were parked in my car talking when my friend pointed out three green balls of light in the distance. As soon as I looked they shot s","1/28/99"
"11/10/97 21:45","Hurricane","WV","Circle","about 2 sec.","I was riding in the car and looked out the window. I then saw a circle about as big as a full moon flash across the sky and the disappe","2/16/99"
"11/10/97 20:00","Orem","UT","Triangle","1 min","Black object moving slowly from North to South.","1/28/99"
"11/10/97 18:50","Boyertown","PA","light","2 hours","Southern portion of the sky, bright light seeming to change from bright to light to bright again. Reported at 6:53 P.M. sighting has si","1/28/99"
"11/9/97 22:41","Lyons","CO","Unknown","short - in seconds","My wife was woke out of sleep by a light shining in her face &#8211; but this time with no noise. Also, later on, a small lamp in our room ca","9/2/05"
"11/9/97 21:00","Perkinston","MS","Cigar","7 minuets","Cigar shaped ufo sighting in southern mississippi. huge. at night.","5/13/12"
"11/9/97 06:15","Newport (coast range, east of)","OR","Formation","10 sec","A string of objects, could have been a deaying satellite or incoming space debris. There were about six in a row around the vicinity of","9/19/02"
"11/8/97 19:30","Louisville","KY","Changing","45mins","No aircraft could have made these types movement through the air without stalling out of control and crashing to the ground.","11/16/02"
"11/8/97 18:20","Saugus","CA","other","30 minutes","2 ships were spotted","1/28/99"
"11/7/97 18:45","Austin","TX","N/A","19:00","The UFO I had Reported has turned out to be an IFO to my relief.  It was the Iridium satellite flash. We picked up the satellite naked-","1/28/99"
"11/7/97 18:30","Austin","TX","Light","30 minutes","A bright red light in E/SE. Did not move as long as we watched.","3/7/98"
"11/6/97 19:00","Kentwood","MI","Other","1 minute","Large, oval object with 2 small flashing red lights and 2 large steady white lights, 150 to 200 feet in air above a barn right next to ","1/28/99"
"11/4/97 20:45","Seattle","WA","Light","1to2 seconds","Seen in the SE sky over chuch, bright light too big to be a star,it was complety still. then in split second disappaered going SW at sp","1/28/99"
"11/2/97 00:00","Houston","TX","Light","a minute","3 lights in line to V formation moving southwest.One light moved erraticaly and split making 180 degree turn","8/10/99"
"11/2/97 18:50","Green Bay","WI","light","appx. 10 mins.","A loose formation of 3 orange non-blinking lights observed slowly crossing evening sky.","1/28/99"
"11/2/97 02:20","Lyons","CO","Unknown","2 to 4 minutes","strange humming noise over house late at night","9/2/05"
"11/1/97 22:00","New York City (Bronx)","NY","Light","5 MIN.'S","OBSERVED THREE VERY BRITE LITES FLYING ACCROSS THE NIGHT SKY.","3/7/00"
"11/1/97 22:00","Los Angeles (just outside)","CA","Light","5 seconds","It was a green light that hovered over the horizon being very still.  After a few seconds of looking at it, it dropped straight below t","3/7/98"
"11/1/97 21:35","Carson","CA","Formation","30 Seconds","7 white lights in the form of an &quot;L&quot; traveled NW to SE seen from my backyard.  Lights perfectly spaced apart, never changed formation. ","1/28/99"
