lat,lng,city,state,date,specs,shape,duration
45.2489449,68.5683578,Enfield,ME,8/27/69,The object would stop and move and then blink off and be somewhere else in the sky. And started moving again but at a slow pace!,Oval,10-15min
48.7786908,123.7079416,Duncan+(Canada),BC,8/19/69,"A group of people sighted an &quot;object&quot; that hovered for some 15 minutes, it pulsated red to mauve.",Cylinder,15 to 20 minutes
34.187044,118.3812562,North+Hollywood,CA,8/17/69,Was up late watching TV and glanced out of nearby window to witness 6-7 bright orange lights to the south about half of a mile away.,Sphere,10 Minutes
35.2596833,118.9142666,Lamont,CA,8/15/69,9 to 13 objects in &quot;V&quot; formation travelling about 100 mi per second graze ionosphere.,Formation,4 to 5 seconds
43.653226,79.3831843,Toronto+(Canada),ON,8/15/69,"silent 6-lighted disk size of fist at arm's lenght,moving in small circles  ((NUFORC Note:  Advertising light??))",Circle,1 minute
36.8021676,120.0162684,Biola,CA,8/15/69,It was long cigar shaped about 500 feet long with the under side giving off a bright white light.,Cigar,3 min
44.1581178,72.4503802,East+Barre,VT,8/15/69,Fast moving but in jerky stops and starts,Cylinder,8 minutes
42.2711311,89.0939952,Rockford,IL,8/15/69,"Seen an object in the sky that appeared to be an old World War II plane, buy wasn't!",Other,3 minutes
32.7947731,116.9625269,El+Cajon,CA,8/15/69,"A creature crossed my path and ordered me not to hurt it, as I was driving at the time.",Other,5-7 seconds
40.9464875,73.0692732,Port+Jefferson,NY,8/15/69,Metallic Disc hovers high over commercial jet traffic.,Disk,1 hour
40.32674069999999,78.9219698,Johnstown,PA,8/15/69,"WHAT I SAW WAS MUCH LIKE THE SIGHTING IN MILLSTADT, ILL...ONLY ALL I COULD MAKE OUT WAS THE MOVING LIGHT FORMATION..SLOWLY  MOVING HORO",Triangle,10 MINUTES
38.775007,95.1863603,Baldwin+City,KS,8/15/69,object moved in fashion against all laws of physics.  90 degree instant turn. the entire object was dot of light.,Circle,8 seconds
32.9941793,110.9890942,Unknown,AZ,8/15/69,We saw a glowing yellow gold object 50 to 100 yards in diameter hovering above us as though wanting to communicate.,Circle,1-3 minutes
41.0017643,73.66568339999999,Port+Chester,NY,8/13/69,2 solid boomerang-solid shapes in formation cross sky from horizon-overhead-behind bldg; 1.5 seconds; silent; color of cool fl. bulb,Other,1-2 seconds
34.8957957,117.0172826,Barstow,CA,8/10/69,Bright lights,Light,8- 10 seconds
50.9961332,96.9997559,Riverton+(Canada),MB,8/7/69,"1969/ Riverton, Manitoba, Sphere 1 minute time space alteration.",Circle,1 minute
41.39091390000001,72.8595447,North+Haven,CT,8/5/69,UFO explosion and sighting,Disk,20 mins
38.2975381,122.286865,Napa,CA,8/3/69,"Two spheres or disks flying together over Solano County, Ca.",Sphere,3-4 minutes
44.9211836,93.4687489,Minnetonka,MN,8/1/69,"Large bright white light hovering in minnetonka, mn, summer, 1969",Light,less than one minute
41.0036719,80.34700900000001,New+Castle,PA,8/1/69,This was in 1969 and I was only 16. There were eight of my family and friend that witnessed this event. 500 Lights On Object0: Yes,Oval,50 minutes plus
26.1224386,80.13731740000001,Fort+Lauderdale,FL,8/1/69,"1969 summer Ft. Lauderdale spiraling pinpoint of white light, spirals across the night sky with neon green cloud alongside.",Light,3--5 minutes
39.7589478,84.1916069,Dayton,OH,8/1/69,Large silver disk &quot;rolls&quot; alongf tree tops near Wright-Patterson AFB,Disk,1 minute
40.4172871,82.90712300000001,Ohio+(northwest),OH,8/1/69,"floating craft 80 yds long by 30 yds wide, 6 spheres connected by cylindrical passages in the shape of a rectangle.",Other,1 minute
39.0911161,94.41550679999999,Independence,MO,8/1/69,ASD Missouri MUFON reporting for witness re:  1969 UFO over Lake City Army Ammunition Plant for Two Hours,Sphere,2 hours
33.0185039,80.17564809999999,Summerville,SC,7/31/69,Glowing light that filled the entire sky over summerville south carolina starting small then growing large enough to cover the sky.,Light,an hour
44.761373,75.738901,North+Augusta+(Canada),ON,7/30/69,((HOAX))  JUST FOR THE RECORD THESE TIANGLE CRAFTS HAVE BEEN AROUND FOR SOME TIME,Triangle,half hour approx
41.0814447,81.51900529999999,Akron,OH,7/30/69,Giant Silver Ball Hanging Over Akron In the Late 1960's,Circle,3 hours
35.9382103,77.7905339,Rocky+Mount,NC,7/27/69,"A  FLYING OBJECT BURNED TOP OF TREES IN ROCKY MOUNT, NC. 1969",Sphere,15 MINUTES
41.47592239999999,75.18211889999999,Hawley,PA,7/25/69,Object moved slowly across tree tops and made sound.,Circle,don't know
43.2992389,73.63511679999999,South+Glens,NY,7/15/69,Thats When I started to belive,Flash,5 or 10 mins
48.4756621,122.3254375,Burlington,WA,7/15/69,"I was returning home after seeing my girl friend, trveling along a rural road between two corn fields a creature apprximatly 3 feet tal",Other,30 seconds
39.56310939999999,84.6385619,Somerville,OH,7/15/69,my report is about a sighting on 7/15/1969 at 10:30pm where the sky lit up like day as bright as noon for about 5 minutes no sound was ,Light,5 mintues
37.9871454,122.5888686,Fairfax,CA,7/15/69,"Disk shaped craft appeared, slowly zigzaged across town and took off.",Disk,1 minute
40.1164204,88.2433829,Champaign,IL,7/15/69,UFO or Enormous &quot;Spider&quot;?  500 Lights On Object0: Yes,Disk,5 Minutes
40.6936488,89.5889864,Peoria,IL,7/15/69,"flying disk over northern Peoria, Illinois",Disk,one minute
28.3922182,80.60771319999999,Cape+Canaveral,FL,7/15/69,check your home movies of apollo 11,Sphere,20 sec
45.5917918,120.698113,Wasco,OR,7/15/69,I saw the craft almost stationary about 75 yards out; and 75 yards high .I looked at for about one minute then ran back to our house to,Disk,About 2 min.
36.3955891,97.8783911,Enid,OK,7/15/69,"2 unknown objects, moving @ incredible speed passed just feet above my car",Unknown,10 minutes
41.434728,90.15902899999999,Geneseo+(outside+of),IL,7/15/69,Questionable Abduction,Unknown,10-20 minutes
43.1621763,75.969894,Bridgeport/Lakeport,NY,7/14/69,"July 1969, two of my friends and I saw a cigar-shaped craft hovering above  the tree-tops near my friend's family home.",Cigar,5 minutes
40.1192546,75.2362381,Whitemarsh,PA,7/11/69,"Three minutes hovering silent, orange-red fireball 10 feet across 400 feet high and the vanished",Fireball,3 min.
41.0199996,93.31409850000001,Chariton,IA,7/10/69,"It was disk shaped and brilliant white on the bottom,flew at a high rate of speed and changed direction at 90 degree turns.",Circle,5 min.
40.15326839999999,75.1895576,Upper+Dublin,PA,7/10/69,Orange sphere about 100' across moving on Susquehanna Rd. just above the trees.,Sphere,5 Minutes
40.7607793,111.8910474,Salt+Lake+City,UT,7/10/69,the craft were moving very slowly and was low just over the top of buildings.,Circle,35mins
25.7616798,80.1917902,Miami,FL,7/7/69,multi-colored swirling illuminating lights (looked like a tornado in the sky)  500 Lights On Object0: Yes,Light,hour
46.3526733,94.2020084,Brainerd,MN,7/7/69,"While picking up hay bales at night, I saw a triangular shaped object speed through the night sky.",Triangle,20 seconds
36.7468422,119.7725868,Fresno,CA,7/7/69,30 years ago large ufo with stinger like object emitting sparks then sped away.,Other,2 min
61.13083330000001,146.3483333,Valdez,AK,7/5/69,Orange water,Disk,17 minutes
33.890884,117.2617329,March+AFB,CA,7/5/69,Me and my brother and a buddy were camping out side at march air base and it came over the top of us it was biger then 2 blocks it did,Triangle,5 minutes
30.2841224,81.3961338,Jacksonville+Beach,FL,7/4/69,Very odd Flying-V object flew directly over me.,Other,3 Minutes
34.5789534,119.9480348,Cachuma+Lake,CA,7/4/69,Summer 1969 in California's Cachuma Lake campgrounds 2 friends and I rented a boat.While sitting in the back of our rented boat wit,Other,15 minutes
37.36883,122.0363496,Sunnyvale,CA,7/4/69,Two fast and low disks haulin' a**,Disk,5-10 sec.
39.7047095,105.0813734,Lakewood,CO,7/4/69,Light reversing directions silent - watched for ten minutes,Other,5 mins
32.8993985,85.400789,Chambers+County+(area+of+Al-Ga+line),AL,7/1/69,MUFON/GEORGIA FOLLOW-UP REPORT:  Two hovering circles of light(s)/objects,Circle,05 minutes
46.518016,95.37614649999999,New+York+Mills,MN,7/1/69,30 Minute Encounter with Hovering Saucer 300 Yards Away,Disk,30 Minutes
34.2308684,111.3251355,Payson,AZ,7/1/69,"The disc illuminated bright lemon yellow light through it's large square windows, moving slowly and beeping intermitingly",Disk,N/A
33.9791793,118.032844,Whittier,CA,7/1/69,"In the summer of 1969 living in Starlight Estates located in Whittier, California and overlooks the city of Whittier.  Around 6:00 PM (",Disk,7 minutes
33.4941704,111.9260519,Scottsdale,AZ,7/1/69,"my brother, several neighbors and I were playing outside when we all noticed a fast light streak really high up on the sky,  near the s",N/A,1 to 2 minutes
47.5301011,122.0326191,Issaquah,WA,7/1/69,"Issaquah, WA sighting - summer 1969",Disk,1 minute
41.67176480000001,72.9492703,Bristol,CT,7/1/69,My friend and I were riding bicycicels. I looked straight up and obserevd a UFO 100ft.above us. It wasabout 30 ft. in dia. It was cover,Unknown,10 seconds
39.768403,86.158068,Indianapolis,IN,6/30/69,Large silver sphere/saucer-shaped object that hovered for several minutes. Emitted dots (in data-style format) from side.,Disk,20 min.
42.331427,83.0457538,Detroit,MI,6/30/69,We were under brilliant illumination that was much brighter than the 2:30 pm afternoon clear day sunlight.,Light,30 seconds
42.20009659999999,71.4245049,Holliston,MA,6/30/69,"1960's / Holliston, MA / Oblong-Shape / 5 minutes? / Large Oblong shape emits smaller bright lights that emerge then return to craft",N/A,N/A
43.237797,120.6708853,Christmas+Valley,OR,6/30/69,"We saw three silent silver colored disks  zoom in from different directions,  instantly stop, hover , and then zip off.",Disk,5 min.
38.8628239,87.2255694,Westphalia,IN,6/30/69,ret. mst. u.s.a.f,Egg,1hr
29.9891052,97.87722670000001,Kyle,TX,6/30/69,object expoded  before hitting the ground in 1969 near San Marcos Texas.,Oval,3 minutes
26.1224386,80.13731740000001,Fort+Lauderdale,FL,6/29/69,Two stars moving upward and &quot;becoming&quot; united as one.,Other,2-3 minutes
41.5067003,90.51513419999999,Moline,IL,6/25/69,"True Storys of UFO'S 1968 LIGHT &amp; 2ND STORY UFO WAS DULL SILVER IN COLOR IN 1977, 1978,1979",Unknown,15 minutes
40.80641869999999,73.1241488,Ronkonkoma,NY,6/21/69,"A unidentified craft with multi-colored lights that hovered silently and could move at Incredible speeds,",Unknown,1 hour
38.84622359999999,77.30637329999999,Fairfax,VA,6/15/69,Huge blimp-like craft; lights around the middle of craft; no sound; hovering above the highway.,Oval,1 minute
30.8365815,83.9787808,Thomasville,GA,6/15/69,"Saucer with red, green and white flashing lights over our horse pasture.",Disk,10 minutes
30.6743643,96.3699632,Bryan,TX,6/15/69,"the lights of the first craft turned back on and 2 more identically lighted aircraft zipped in on both sides of the lead aircraft ...,",Triangle,1 min
40.5186809,78.3947359,Altoona,PA,6/15/69,Space ship hovered with colored lights going around not flashing just circling the ship,Other,10 minutes
47.3809335,122.2348431,Kent,WA,6/15/69,not remembering past getting out of the car. 500 Lights On Object0: Yes,Other,?
34.7464809,92.28959479999999,Little+Rock,AR,6/15/69,no sound or lights,Cylinder,1 minute
39.0638705,108.5506486,Grang+junction+colorado,CO,6/15/69,Me and brother were walking to the book store on main street and we heard a whistle sound coming from above . We looked up there and sa,Disk,2 minutes
40.7298207,73.2103934,Islip,NY,6/15/69,Sightings/Multiple witnesses,Other,20 minutes
28.2188992,82.45759380000001,Land+O'Lakes,FL,6/14/69,glowing red cup &amp; saucer shaped object near tower &amp; drexel road,Disk,1 minute
43.9491784,78.2934468,Port+Hope+(Canada),ON,6/11/69,"After seeing bright globe over uranium re finery float slowly over Lake Ontario, the object suddenly accerated extremely fast diminishi",Sphere,5 minutes
42.439479,83.7438303,Whitmore+Lake,MI,6/10/69,star like object moving in a east to west directions suddenly stops. Watch object for about 30 secounds when a smaller light drops from,Light,5 minutes
39.0006686,74.79933299999999,North+Wildwood,NJ,6/10/69,Red Lighted Triangle landing in North Wildwood back bay area,Triangle,3 minutes
45.5230622,122.6764816,Portland,OR,6/10/69,WE WERE CLOSE  ENOUGHT TO THROW ROCKS AT THEM  WE WERE CONCERNED THAT THEY SEEN US I WAS SCARED,Disk,3 MIN
33.4818117,81.5137177,Windsor,SC,6/5/69,"what was this? ufo or NO ? No doubt a ufo back then.,.",Disk,30mint
38.1720674,75.94104449999999,Chance,MD,6/4/69,AN DISK SHAPED CRAFT ON THE EASTERN SHORE OF MARYLAND,Disk,5 MIN
38.6785145,121.2257818,Orangevale,CA,6/1/69,"UFO over Orangevale, CA in May/June 1969",Unknown,30 to 45 minutes
32.7715227,89.1167275,Philadelphia,MS,6/1/69,Moon shaped object in pasture,Circle,N/A
42.2603648,73.8095707,Athens,NY,6/1/69,Rectangle shaped object was huge dark colored with some white lights. Oddly quiet and fast.,Rectangle,3 minutes
41.0814447,81.51900529999999,Akron,OH,6/1/69,Aerial light makes turns not possible for aircraft.,Light,10 seconds
49.1044302,122.801094,Surrey+(Canada),BC,6/1/69,4 lites very far apart went from one part of the sky to the other fast,Other,35 min
38.0372967,84.8966171,Lawrenceburg,KY,6/1/69,It was a full moon when my brother and I observed 100 yards away for 5 minutes above the tree topics a metalic saucer shaped craft with,Disk,5 minutes
37.8590937,122.4852507,Sausalito,CA,6/1/69,"friend and I were walking between the edge of Richardson bay and highway 101. Must have been between 9 PM and Midnight. it was foggy,",Unknown,15 minutes
38.88233400000001,77.1710914,Falls+Church,VA,6/1/69,round plate like structure,Other,30 minutes
47.5846775,110.7921641,Highwood,MT,6/1/69,Black disc floating towards Great Falls with bright spotlight.,Disk,30 min
47.5846775,110.7921641,Highwood,MT,6/1/69,Black disc floating towards Great Falls.,Disk,15 minutes
42.1539141,88.1361888,Barrington,IL,6/1/69,((HOAX??))  shiny light and elecromagnetic energy.,Sphere,2 hours
29.9891052,97.87722670000001,Kyle,TX,6/1/69,"Large lemon shaped object crossed highway 35 .Car died, then object exploded about 1\2 mile away extremely bright white light no noise ",Oval,3 minutes
34.0200114,117.9495083,La+Puenty,CA,6/1/69,ufo seen over school by entire school.,Formation,30min
27.3364347,82.53065269999999,Sarasota,FL,6/1/69,"3 gold balls gather, split to 5 and disappear!",Light,10 seconds?
42.8636823,84.7008168,Wacousta/DeWitt+(near),MI,6/1/69,Glowing orange sphere,Sphere,5 min.
40.0149856,105.2705456,Boulder,CO,6/1/69,"This object looked like a bright star, zig-zagging, abruptly stopping &amp; then zig-zagging @ a high rate of speed above Boulder, Colorado",Other,5mins
32.7766642,96.79698789999999,Dallas,TX,5/15/69,A light came toward us and stopped directly overhead.  It stayed there a couple seconds then shot off very fast.  No noise.,Light,1 minute
38.6270025,90.19940419999999,St.+Louis,MO,5/15/69,"1969 forest park , cigar ,  brownish gray color     went of to the west",Cigar,2min
32.754891,81.2420467,Estill,SC,5/1/69,shining object frightens SC family,Cigar,45 minutes
39.0398314,77.05525550000002,Wheaton,MD,5/1/69,"large saucer-shaped  object sighted in Wheaton, MD in late 1960's",Disk,30 seconds
32.6836559,117.1256303,San+Diego+(U.+S.+Naval+Base),CA,5/1/69,were on lunch break from navy school. saw a small white cloud and then a object caom out of it. then another came out. then flew straig,Oval,15min
41.28406349999999,73.4975412,Ridgefield,CT,5/1/69,Translocation and &quot;knowing&quot; I could fly onto elevated deck.,Unknown,unknown
41.0997803,80.6495194,Youngstown,OH,5/1/69,woke one morning and for no good reason went to back door and witness a saucer above trees and below on ground a small saucer a unknow ,Disk,30min
34.7464809,92.28959479999999,Little+Rock,AR,4/21/69,"Non moving, soundless , tri-cylinder, object that appears and just fades back into sky",Cylinder,12 minutes
30.149681,85.747658,At+sea+(Between+Panama+&amp;+Hawaii),HI,4/15/69,High speed track with gunfire control radar at sea.,Light,5 minutes
34.0005691,118.1597929,City+of+Commerce,CA,4/5/69,They move about in a different dimension at a different speed.  A few people get lucky and capture ..........,Cigar,15 seconds
34.4165505,79.3711579,Dillon,SC,4/4/69,Myself and one other person saw a parked spacecraft on the ground with humanoid-type beings walking in the area and on craft decks.,Disk,~1 minute
33.8389977,83.90073819999999,Loganville,GA,4/1/69,"Cigar shaped silver object larger than schoolbus, witnessed by kids and bus driver",Cigar,15  sec
47.3332023,118.6908274,Odessa,WA,3/17/69,"Brilliant metallic, glowing disc shaped craft with red &amp; blue lights in circle at bottom seen in Odessa, WA, 1969.",Disk,10 minutes
35.2325694,97.2125276,Little+Axe,OK,3/15/69,"Object, time loss, body marks,",Cigar,1 minute
48.9390509,119.4356211,Oroville,WA,3/15/69,"3 to 4 ft long,gun metal color,very load shook home and us,could sit still above us,was seen two years",Cross,2min
40.5067723,74.2654234,Perth+Amboy,NJ,3/1/69,"While observing Venus through telescopes, my friend and I saw several lights at high altitude that were able to come to complete stops,",Light,2 minutes
41.719978,87.7479528,Oak+Lawn,IL,3/1/69,2 Large UFOs seen by my brother and his driving instructor,Disk,30 Min
41.2523634,95.99798829999999,Omaha,NE,3/1/69,"Football shaped glowing orange light drifts straight across sky, west to east,  to the top of a very tall TV tower and then disappears",Oval,thirty seconds
40.7450468,84.9369111,Monroe,IN,2/15/69,"Orange sphere or ball on US 27 in Monroe, In at Coppus Corners",Sphere,15-20 seconds
27.9014133,81.58590989999999,Lake+Wales,FL,1/20/69,The ufo used simulated police lights to pull me over and then just sat there apparently observing me.,Disk,5 minutes or so
46.0038232,112.5347776,Butte,MT,1/19/69,UFOs sighted in butte,Other,unknown
46.0038232,112.5347776,Butte,MT,1/15/69,Flying car above butte civic center.,Rectangle,unknown
25.7616798,80.1917902,Miami,FL,1/15/69,Sphere's appear in the room within touching distance and stay for a considerable amount of time.,Sphere,15 Min. Plus
40.44062479999999,79.9958864,Pittsburgh,PA,1/8/69,"Flat black color, 6-legged, toy jack shaped, basketball-sized object on the ground melting snow in a squall",Other,5 minutes
26.2451869,81.79974639999999,Naples+(just+north+of),FL,1/4/69,1 and 2 and 3 cloud type objects immediately appear off to  the left of the highway right ahead of us (about  3 telephone poles away )a,Oval,???
37.1164492,116.1888707,Nevada+test+site,NV,1/1/69,Response to: Occurred : 4/1/2001 21:00 (Entered as : 04/01/01 21:00),Triangle,?
32.7734728,92.4056985,Farmerville,LA,1/1/69,"Five bright white, small balls jumped out of the sky, and bounced across the road.",Other,2 minutes
40.3014581,79.5389289,Greensburg,PA,1/1/69,Possible contact with Visitor as a child,Unknown,unknown
