"Date / Time","City","State","Shape","Duration","Summary","Posted"
"9/24/08 14:20","Bloomsburg","PA","Circle","close to 1 minute","Rotating disc over Buckhorn seen for a minute, then disappears.","10/31/08"
"9/24/08 13:00","Tucson","AZ","Teardrop","15 seconds approx.","Unidentified object sighted east side tucson","10/31/08"
"9/24/08 12:00","Pewee Valley","KY","Fireball","2 or 3 minutes","3 fireballs one following a VERY low jet airliner less than a minute after i saw the first 2.","10/31/08"
"9/23/08 23:00","Lake Orion","MI","Circle","1 min","Blue white light travelling slowly in north east direction over rural Lake Orion, Michigan.","10/31/08"
"9/23/08 22:14","West Bloomfield","MI","Triangle","24 seconds","Strange noise, flew very slowly, was much lower than regular aircrafts should be.","10/31/08"
"9/23/08 21:00","Washington, D.C.","DC","Light","56 minutes","3 lights moving very smoothley at the capital","10/31/08"
"9/23/08 21:00","Ronkonkoma","NY","Flash","30 minutes","Twinkling red/white bright star that moved ever so slightly for 30 minutes then dissapeared","10/31/08"
"9/23/08 20:15","Boynton Beach","FL","Triangle","30 seconds","Large white trident shape craft with flowing wispy undulating tail seen in sky south florida, boynton beach on 09/23/08.","10/31/08"
"9/23/08 19:45","Berlin","NH","Light","5-10 seconds","bright lights in the sky that jump around and vanish","10/31/08"
"9/23/08 19:00","Minneapolis","MN","Triangle","2 min","triangle shape air craft","10/31/08"
"9/23/08 17:53","Las Vegas","NV","Triangle","35 seconds","A triagle in orbit flys long way with six to eight light then disappears.","10/31/08"
"9/23/08 17:00","Saylorsburg","PA","Other","10 seconds","Strange object seen in Saylorsburg, PA skies.","10/31/08"
"9/23/08 16:12","Quesnel (Canada)","BC","Circle","5 min","BRIGHT GREEN ENTITY SEEN IN SKY OVER QUESNEL AT 16:12 09/23/2008.","10/31/08"
"9/23/08 14:00","Plover","WI","Sphere","1 min","Small metallic spherical object seen hovering on more than one occasion over Hwy 54 in Plover","12/12/09"
"9/23/08 08:30","Oak Hill","WV","Light","N/A","UFO or some sort of object flying over OakHill wva","10/31/08"
"9/23/08 04:20","Lopez Island","WA","Light","1hr 40min","A bright orange light in the southwestern sky","10/31/08"
"9/23/08 02:20","South San Francisco","CA","Unknown","5 minutes","2:30am, a very loud rumbling noise overhead,  strange musical sounds, and greenish image projected on wall.","10/31/08"
"9/23/08 00:15","San Francisco","CA","Triangle","25 Seconds","Triangular formation of dim lights spotted moving smoothly across San Francisco night sky.","10/31/08"
"9/22/08 23:02","Atlanta","GA","Triangle","3 SECS","My daughter and I went out to look at the lunar eclipse that was to take place at 11:00pm.  We were looking in the sky for the moon and","10/31/08"
"9/22/08 22:00","Barrie (Canada)","ON","Light","5 mins","Was looking up at the big dipper and watch from the dipper handle towards the right the object move slowly towards the right was a ligh","10/31/08"
"9/22/08 21:30","Sacramento","CA","Light","45 seconds","Flashinng light in the sky not consistent with terrestial aircraft.","10/31/08"
"9/22/08 21:00","Lincoln City","OR","Light","15 seconds","array of lights over the ocean","10/31/08"
"9/22/08 20:28","Corvallis","OR","Teardrop","2 Seconds","White hot glowing object directly overhead illuminates the wall of apartment building.","10/31/08"
"9/22/08 20:00","New Bern","NC","Light","3 minutes","they were both bright lights.","12/12/09"
"9/22/08 20:00","Lee Center","NY","Light","over 2 hours","Bright Flickering Hovering Lights","10/31/08"
"9/22/08 19:55","Springfield","IL","Disk","5 minutes","white glowing craft travels overhead and changes direction","10/31/08"
"9/22/08 17:40","Springfield","OR","Light","1 MIN","Small Bright light moving across sector of sky then quickly disappearing","1/10/09"
"9/22/08 16:25","Lebanon","PA","Oval","5 seconds","BRIGHT ORANGE OVAL WITH TWO BLACK STRIPES. DID NOT MOVE...FADED AWAY.","10/31/08"
"9/22/08 03:30","Port Ludlow","WA","Disk","LESS THAN 5 MINUTES","One stationary object was seen by my husband and me for less than 5 minutes. I ran out of the room to get the binoculars (gone less tha","1/10/09"
"9/22/08 00:10","Bradenton","FL","Other","10 seconds","Dim object going north to south, not lighted, no lights or sound.","10/31/08"
"9/22/08 00:00","Ladson","SC","Oval","N/A","Fire call runs into a UFO","10/31/08"
"9/21/08 23:45","South Padre Island","TX","Light","10 minutes+","light bouncing like bumblebee from South Padre Island all the way to Mexico","8/5/09"
"9/21/08 23:00","Bloomsburg","PA","Fireball","seconds","blue object with flames crashes","8/5/09"
"9/21/08 21:00","Park Hills","MO","Sphere","3hrs","On 09-21-08 recieved phone call from an acquaintance approx. 40 miles east of my residence.Acquaintance was seeing sphere shaped ob","10/31/08"
"9/21/08 21:00","Lee's Summit","MO","Sphere","15 minutes","Second sighting of same object two nights later.  Round, white lights with red and green flashing lights.","10/31/08"
"9/21/08 20:30","Grand Junction","CO","Unknown","4 min","unknow over Grand Junction co","10/31/08"
"9/21/08 20:30","Saint Clair","PA","Cylinder","3 minutes","My husband called me out of the house on saturday night (10/20/08 at 8:30P.M.) sounding panicked .  Hurry come here.  I ran out and saw","10/31/08"
"9/21/08 20:11","Tucson","AZ","Other","7seconds","crescent shaped object crosses my path","10/31/08"
"9/21/08 19:59","Galesburg","IL","Light","1 min","Earlier report was found to be ISS.","10/31/08"
"9/21/08 19:59","Galesburg","IL","Light","1 minute","An unusually bright light moved across the sky and disappeared about 30 degrees off the horizon.","10/31/08"
"9/21/08 19:40","Palm Coast","FL","Cigar","1 minute","WE SAW A GLOW AND THEN A CRAFT TO THE RIGHT OF THE GLOW IN THE CLOUDS.","10/31/08"
"9/21/08 18:00","Los Angeles","CA","Sphere","2 Seconds","Strange Object seen during Los Angles Airport (LAX) Approach...","10/31/08"
"9/21/08 14:36","Fortuna","CA","Oval","1 second","When reviewing pictures taken at a civil war re-enactment in Fortuna, CA on September 21, 2008, I noticed an oval/circular object in th","10/31/08"
"9/21/08 03:15","San Fernando","CA","Sphere","45min","Dividing object over San Fernando 9/21/08 followed by two jets...","10/31/08"
"9/21/08 02:58","St. Louis","MO","Cigar","26seconds","A cigar shaped ufo was hovering over the mississippi river then went straight up and was gone. WOW!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!","10/31/08"
"9/21/08 02:30","Rathdrum","ID","Unknown","40 minutes","Dear Mr. Davenport, Here is a brief description of my brothers experience.I'm listing my contact information because we do not want it","10/31/08"
"9/21/08 02:30","Rathdrum","ID","Unknown","40 minutes","At approximately 2:30 on September 21, 2008 I heard a buzzing sound that appeared to be coming from my roof. I stepped onto the porch a","10/31/08"
"9/20/08 23:45","South Padre Island","TX","Light","30 seconds","light moving shape of cross over South Padre Island blackest part of night","8/5/09"
"9/20/08 23:30","Palatine","IL","Oval","1 min","i'm clean meaning i wasn't drinking smoking or on any drug i don't wear glasses or contacts i saw three oval white object flying throug","10/31/08"
"9/20/08 23:30","Nantucket","MA","Unknown","15 minutes","saw object that I thought was a plane, no noise moved too slow","10/31/08"
"9/20/08 22:30","Glen Allen","VA","Light","over 10 minutes","Blinking white and red and blue colored stationary lights near Glen Allen, VA","10/31/08"
"9/20/08 22:00","Salinas","CA","Sphere","1 minute","Two faint orange objects moving in sky over Salinas","10/31/08"
"9/20/08 21:15","Capistrano Beach","CA","Cigar","15 minutes","Rotating tall objects sighted over South Orange County Southern California with no sound.","10/31/08"
"9/20/08 21:00","San Clemente","CA","Changing","10 mins +","White/Blue Rectangular object over Orange County CA changed shape, searchlight pointed at object.","10/31/08"
"9/20/08 21:00","Edinburg","TX","Circle","N/A","I saw something extreamly bright in the sky, then fade and move fast.","10/31/08"
"9/20/08 20:47","Hillsborough","NJ","Disk","10 minutes","Huge, Bright  Flying Saucer Shaped Object with red blinking lights seen very clearly.","10/31/08"
"9/20/08 20:38","Martin County","FL","Triangle","30 seconds","Multiple craft in shape of triangle perform high speed flyby at high altitude.","10/31/08"
"9/20/08 19:20","Linden","NJ","Circle","2 Minutes","Two lights (no directional lights or blinking lights) traveling high, and fast speed.","10/31/08"
"9/20/08 16:00","Clearfield","UT","Formation","30 seconds or so","Two white objects flying north and then south below Francis Peak.","10/31/08"
"9/20/08 15:15","San Francisco","CA","Circle","20 Minutes","15 small white orbs drifting high in formation west Over SF, CA City Hall 9-20-08","10/31/08"
"9/20/08 11:00","Chester","NY","Unknown","20 minutes","seperate beads of light ( either relecting light or self illuminated) with a  stiff black line trailing from the bottom","10/31/08"
"9/20/08 10:45","Kansas City","MO","Cone","10 minutes","Unknown &quot;orange&quot; object seen floating above Kansas City","10/31/08"
"9/20/08 10:30","Apex","NC","Other","mins","Three silver balls forming a triangle shape","10/31/08"
"9/20/08 02:00","Lebanon","KY","Unknown","2 mins","white craft with red stripe streaking extremely fast in sky, with engine break grinding/whinning sound following within 2seconds","1/10/09"
"9/19/08 23:40","San Luis Obispo","CA","Changing","6 minutes","a star that turned 10 times its size, got dim again, and then black, over and over , moving by perfumo canyon","10/31/08"
"9/19/08 23:20","Acton or Palmdale","CA","Triangle","still out there","Bright object  released 3 Red Triangle Shapes  and they are now hovering","10/31/08"
"9/19/08 22:00","East Bridgewater","MA","Formation","3.0 minutes","1 large bright,  white,  round object and 2 smaller ones on either side of the larger one moving West to East in about 3 minutes.","10/31/08"
"9/19/08 22:00","Houston","TX","Circle","3 minutes","Two star-like objects were seen high in the sky both moving in one direction","10/31/08"
"9/19/08 21:50","Cathedral City","CA","Light","About 5 seconds","I witnessed a tiny dot of light move across the sky laterally at a VERY high rate of speed.","10/31/08"
"9/19/08 21:10","Oxnard","CA","Circle","1 min.30 sec","red circle in the skys of oxnard","10/31/08"
"9/19/08 21:00","Elizabeth","NJ","Disk","15 seconds just about","U.F.O Spotted by teen, At night (21:03) Giving out 5 colors  or more of light","10/31/08"
"9/19/08 20:30","New York City (Staten Island)","NY","Cylinder","5 minutes","UFO spotted on 9/19 at 8:00 PM near Newark Airport","10/31/08"
"9/19/08 20:00","Tarboro","NC","Light","1-2 minutes","Large bright light traveling northeast from the area near the planet Jupiter","10/31/08"
"9/19/08 20:00","Lebanon","IL","Triangle","5-15 minutes","shaped craft was flying very low and very slow directly over my vehicle","10/31/08"
"9/19/08 11:15","Los Angeles","CA","Fireball","15 seconds","Two fireballs shot across the sky towards downtown los angeles","10/31/08"
"9/19/08 11:00","Flushing","NY","Cigar","30 seconds","Two crafts moving over Flushing, NY","10/31/08"
"9/19/08 07:55","Lake Havasu City","AZ","Unknown","5 minutes","Large Shade Spots with no corresponding objects","10/31/08"
"9/19/08 06:04","Westminster","CO","Light","30 seconds","Star like light that flew off into space then became no longer visible","10/31/08"
"9/19/08 02:00","Lee's Summit","MO","Sphere","15 minutes","With binoculars this object was a round sphere covered with small white lights moving erratically horizonally, vertically and in circle","10/31/08"
"9/19/08 00:00","Williamsburg","OH","Light","15 minutes","my wife and i observed what appeared to be a orange light that was moving across the eastern sky from Williamsburg, OH. on the 18th of","10/31/08"
"9/18/08 22:45","Toronto (Canada)","ON","Teardrop","3-7 seconds","Fireball seen falling near Don Mills and Eglinton","10/31/08"
"9/18/08 21:05","Warren","NJ","Oval","30 secs.","Very large oval shaped object ,brilliant neon white w/one red light,slowly descending quite close to my home.","10/31/08"
"9/18/08 21:00","North Conway","NH","Rectangle","3 min","Last night heading home from work my wife and the three kids picked me up and on our way home over Settlers Green there was an object i","10/31/08"
"9/18/08 21:00","Jersey City","NJ","Disk","10minutes","slow flying round shaped object with many lights flying at night in Jersey City,NJ","10/31/08"
"9/18/08 20:55","Carmel","IN","Other","3 minutes","Low flying, horizontally flashing strobe lights. (Reminescent of CE3K)","10/31/08"
"9/18/08 20:25","Tempe","AZ","Light","2 minutes","It appeared to be a large white star, but it was slowly moving NNE.  It sped up, changed into 2 smaller red lights, then vanished.","10/31/08"
"9/18/08 20:10","Holbrook","MA","Circle","5 - 10","9/18/08, 8:10 p.m., Looming cirle of four large very bright lights (white, tinged with blue and red)","10/31/08"
"9/18/08 20:00","Rumney","NH","Light","5 seconds","Strange sighting in Rumney New Hampshire","10/31/08"
"9/18/08 19:00","Frankfort","IL","N/A","N/A","Very unusally HIGH amount of air traffic at sunset","10/31/08"
"9/18/08 18:40","Spencer","WV","Unknown","5 minutes","unidentified object appeared to be following contrail of jet airplane","10/31/08"
"9/18/08 08:30","Tulsa","OK","Cone","2 minutes","Two syncrinized space crafts moving in and out of existance through Tulsa Sky's.","10/31/08"
"9/18/08 08:20","Canterberry","NH","Formation","5 seconds","The line of 10-12 yellowy white lights appeared above the tree line and disappeared as if the object turned right.","10/31/08"
"9/18/08 07:00","Silver Spring","MD","Changing","15 minutes","object drifted across the moon as the day was setting,  it was odd to see a object coming from above the moon, so i looked really caref","10/31/08"
"9/18/08 06:30","Mishawaka","IN","Circle","45sec","a round object, with a loud noise and two green lights on the top, spinning, It was there and just like that it was gone","10/31/08"
"9/18/08 05:30","Tulsa","OK","Cone","3 mins","AWESOME SIGHT.... couldn't believe our eyes.","10/31/08"
"9/18/08 03:00","San Diego","CA","Triangle","roughly an hour","I saw five crafts in the sky.","10/31/08"
"9/17/08 23:00","Vassar","MI","Fireball","1 min","large orange ball with a long orange tail, plummeting toward the ground; blew apart in NE sky.  ((NUFORC Note:  Possible meteor?  PD))","10/31/08"
"9/17/08 23:00","Gainesville","GA","Light","5 - 10 Seconds","Large bright white ball of light flying through local area.","10/31/08"
"9/17/08 22:30","Rockford","MI","Unknown","approx. 25 minutes","Object giving off bright red, white, gold and green lights. Stayed in place for 30 mins and disapeared.  ((NUFORC Note:  Star??  PD))","10/31/08"
"9/17/08 21:20","Kettering","OH","Other","minutes","Low Flying Quiet Object in Sky with 4 Bright White Lights","10/31/08"
"9/17/08 21:15","Frankfort","IN","Other","10 minutes","Balls of spinning lights making weird shapes and a earthquake.","10/19/11"
"9/17/08 21:00","Wentworth","NH","Light","30 sec","5 lights in parallel 1 underneath","10/31/08"
"9/17/08 20:30","Franklin","VT","Unknown","current","Flickering stationary light in sky, upon looking with binoculars also has red, blue, (?green) pulsating lights.","10/31/08"
"9/17/08 20:30","Atwater","OH","Triangle","5 minutes","TRIANGLE UFO'S ARE REALLY IN THE SKY","2/14/10"
"9/17/08 20:05","Pratt","KS","Circle","2 minutes","Circular craft with no identifier lights.","10/31/08"
"9/17/08 20:00","Whitefield","NH","Light","1 min","Softball  shaped white lights in the sky","10/31/08"
"9/17/08 20:00","Riverside","CA","Egg","20 SECONDS","Slow moving black egg shaped object hovering down from sky","10/31/08"
"9/17/08 19:56","Whitby (Canada)","ON","Circle","4-5 mintues","Same UFO spotted in same place 5 days apart from each other.","6/23/10"
"9/17/08 19:30","Hurst","TX","Circle","20 plus minutes","A bright white circular object being circled by a smaller object","10/31/08"
"9/17/08 19:00","Springfield","IL","Fireball","19:00 to 19:40","2 fireballs in  sky.FA-22 Raptors intersepting its way","10/31/08"
"9/17/08 14:25","Scottsdale","AZ","Changing","10 minutes","Object morphed after descent","10/31/08"
"9/17/08 04:00","Riverside","CA","Other","12 seconds","Fluorescent white wing like ship traveling north west, slow, no sound, over roof of house at 4am.","10/31/08"
"9/17/08 03:45","London (Canada)","ON","Light","3min","Light in the sky with photo","10/31/08"
"9/16/08 22:00","Ingleside","IL","Teardrop","5 mins","Three UFOs hovering in the night sky","10/31/08"
"9/16/08 20:30","DeKalb Junction","NY","Light","15 minutes","Sequential bright lights w/ yellow tint and red outline, prior to them a tiny blinking single red light. Circular.","10/31/08"
"9/16/08 19:30","Lakewood","CO","Fireball","2 Seconds","Green light  moving towards south at high speed.","10/31/08"
"9/16/08 18:30","Los Angeles (150-200 mi. e or ne of)","CA","Sphere","2-3 sec.","Small metallic copper object 1-2 mi. above ground traveling w/sw-e/ne (viewed from L.A.-bound 757)","10/31/08"
"9/16/08 18:30","Spruce Grove (Canada)","AB","Light","ten minutes","My observation of colored, star-size lights near the horizon while leaving in the morning for work.  ((NUFORC Note:  Stars??  PD))","10/31/08"
"9/16/08 09:30","Plainfield","IL","Circle","10 seconds","there was somethin catching the light from the sun and it vanished after about 10 seconds","10/31/08"
"9/16/08 08:00","Ashland","NH","Formation","1 to 2 min.","4 or 5  bright lights in sky dimmed, disappeared, reappeared then vanished!","10/31/08"
"9/16/08 01:35","Tulsa","OK","Formation","10 minutes","Line formation of Lights in Tulsa,Ok.","10/31/08"
"9/15/08 21:45","Wingo","KY","Circle","N/A","4  single  Red, Green, White  rotating flashing lights over Wingo Kentucky after dark.  ((NUFORC Note:  Proabably a star??  PD))","10/31/08"
"9/15/08 21:00","Virginia Beach","VA","Fireball","20 minutes","((SERIOUS REPORT??))  We saw a strange light in the sky; saw two strange looking men in a grocery store, one of which, I spoke with.","5/12/10"
"9/15/08 20:03","Melbourne","FL","Triangle","2 Minutes","Triangle Shaped Craft","10/31/08"
"9/15/08 19:39","Fort Lauderdale","FL","Disk","2 minutes","3 UFOs seen around Fort Lauderdale, Florida, USA.","10/31/08"
"9/15/08 19:00","Elmhurst","IL","Fireball","3 minutes","Fireball object (2 of them) heading west to east at steady rate of speed.  No sound emitted from the craft.  Another followed behind.","10/31/08"
"9/15/08 18:30","Roswell","NM","Changing","30-45 min.","bright blue illuminating object  above the buildings hanging out in the sky changed shapes and colors","10/31/08"
"9/15/08 17:30","Middlebourne","WV","Formation","7 minutes","3-4 very large dirt brown animal-like objects floating along side clouds","6/23/10"
"9/15/08 12:00","San Antonio","TX","Triangle","About 5 Minutes","San Antonio, TX. September 2008 - 3 Witnesses - Triangular Formation in the sky.","4/13/10"
"9/15/08 05:55","Starks","ME","Triangle","15 minutes","Triangle shaped object, 8-10ft thick, 50-60ft long, 40ft wide, (my estimate), had three lights one on each corner, with a black to red","9/11/15"
"9/15/08 05:30","Eureka","MT","Triangle","1 hour","I am missing one hour of time. 500 Lights On Object0: Yes","10/31/08"
"9/14/08 00:00","Babylon","NY","Unknown","2","moved in not normal aircraft way. I have video to show.","10/31/08"
"9/14/08 23:00","not in one","IL","Light","1 second","it was a bright green square light that moved with incredible speed and changed direction in straight lines","4/14/09"
"9/14/08 22:25","Russell","NY","Unknown","3 to 4 minutes","Large, very bright oval shaped amber colored lights at very low altitude moving slowly across the night sky","8/27/09"
"9/14/08 21:50","San Juan Capistrano","CA","Circle","5 miniutes","Rapid moving white light seen flying beneath full moon, 9-14-2008, from San Juan Capistrano, Orange County, CA","10/31/08"
"9/14/08 20:00","Bedford","NH","Light","15 minutes","Yellow-orange &quot;stars&quot; moving erratically then stopping, and so on.","5/2/14"
"9/14/08 19:20","Stroudsburg","PA","Other","3 minutes","Flying wing observed in pennsylvania on september 14 2008","10/31/08"
"9/14/08 18:58","Canajoharie","NY","Unknown","2 minutes","UFO in area, then a AWAC jet following","10/31/08"
"9/14/08 18:00","Syosset","NY","Disk","8-10 minutesWhile driving","UFO over central long island","10/31/08"
"9/14/08 16:49","Hemet","CA","Unknown","1 minute","UFO spotted over Hemet, CA around 8:49pm Sep. 14, 2008","10/31/08"
"9/14/08 14:00","Brownsville","TX","Triangle","2 days","triangle in backyard,, i have knowledge and they know,, i know.","10/31/08"
"9/14/08 10:50","Tumwater","WA","Sphere","2 minutes","A bright white sphere with ocassional streamers flew across the clear blue sky toward the Black Hills.","10/31/08"
"9/14/08 10:40","Pleasant Hill","CA","Disk","15 seconds","Flying objects over Pleasant Hill, CA  09/14/2008","10/31/08"
"9/14/08 10:00","Charlotte","NC","Rectangle","15 min","Large dark gray rectangle hovering in northern sky","10/31/08"
"9/14/08 08:45","Interstate 5 (10 miles south of Rte. 165)","CA","Triangle","5 min","I5 09/14/08 Three lights low to the freeway, went into a field","10/31/08"
"9/14/08 08:00","Clayton","DE","Oval","N/A","Black ring 20' diameter in back yard.","10/31/08"
"9/14/08 06:40","Walters","OK","Circle","7 minutes","bright white circle light from west to south east, completely silent no flashing lights at all, for around 7minutes","10/31/08"
"9/14/08 06:10","Benson","NC","Other","4 mins","very bright star object","10/31/08"
"9/14/08 05:20","Purcellville","VA","Unknown","10-12 minutes","Bright circle of lights with red lights around it and then white lights, hovering then moving off slowly","10/31/08"
"9/14/08 03:45","East Dover","VT","Circle","till i  stoped looking","nite round bright light  bouncing all over sky,week or so later daytime black sphere speeding threw sky","10/31/08"
"9/13/08 23:35","Manhattan Beach","CA","Triangle","30","Circular pattern lights over Manhattan Beach, CA","10/31/08"
"9/13/08 17:45","Rancho Cucamonga","CA","Diamond","1 minute","Rancho Cucamonga Daytime Diamond Shaped Object","10/31/08"
"9/13/08 00:00","Hermosa Brach","CA","Disk","30 minutes","2 UFOs - both caught on tape.","10/31/08"
"9/12/08 23:00","Spencer","IN","Formation","Unknown","Many flashing lights viewed over industrious development in southern Indiana","10/31/08"
"9/12/08 23:00","San Diego","CA","Fireball","3 Minutes","3 orange glowing balls above san diego.  sighted in pacific beach at around 11 pm.  they moved north and then straight up","10/31/08"
"9/12/08 21:25","Mather","CA","Oval","15-20 seconds","a glowing craft appeared over our house and hovered, vibrated and zipped around slighty and disappeared in an instant","10/31/08"
"9/12/08 21:00","Shelbville","IN","Light","21:00-21:20","Dim lights hovering fast obove and following people.","10/31/08"
"9/12/08 20:45","Rescue","CA","Triangle","3-7 min.","Triangular Craft Hovers and Possibly Lands in Rescue, CA","10/31/08"
"9/12/08 20:30","San Jose","CA","Fireball","7 seconds","Facing north, at about 2 o'clock high, I saw a bright ball of light (an electromagnetic spacecraft) make an abrupt turn from NW to NE a","10/31/08"
"9/12/08 20:25","Dublin","CA","Disk","5 min","We saw these white lights moving in a circular motion and couldn't believe our eyes.","10/31/08"
"9/12/08 20:15","La Grande","OR","Fireball","10 seconds","Located 1/4 mile from Morgan lake, a large, spark shooting green glowing fire ball was descending from East to West of the lake.","10/31/08"
"9/12/08 20:04","Hood River","OR","Triangle","5 sec","I was  driving on Hwy 84 with my daughter and saw a triangle shaped object it all happened so quickly but I know it had lights on it an","10/31/08"
"9/12/08 20:00","North Las Vegas","NV","Disk","2 minutes","Large saucer shaped spacecraft sighted 9-12-08 around 8 P. M. in North Las Vegas, NV.","10/31/08"
"9/12/08 16:40","Stockton","CA","Sphere","5 minutes","Spherical black UFO over Stockton","10/31/08"
"9/12/08 02:00","Killeen","TX","Light","10+ mins","multicolor flashing light in the sky","10/31/08"
"9/11/08 21:45","Waussau","FL","Light","20 min","Bright yellow beacon type light, moved slowly at first &amp; lighted a cloud yellow like lighting then rapidly moved as small orange ball","10/31/08"
"9/11/08 20:30","Las Vegas (approx 200 mi north of)","NV","N/A","20 sec","3 lighted craft passed slowly off the left wing of our plane over central Nevada","10/31/08"
"9/11/08 07:27","Farmers Branch/Dallas","TX","Teardrop","2-3 Seconds","Large Metallic object hovering in skies above Dallas on 09112008 at 7:27 am sighting lasted only 3 seconds","10/31/08"
"9/10/08 23:45","East Palatka","FL","Light","2-5 seconds","Night sky orb craft seen over Florida River","10/31/08"
"9/10/08 23:00","Tulameen (over mountain range; near) (Canada)","BC","Flash","1 hour","Red, white, green and white blinking - one was situated over a hill/mountain and didn't move for an hour; another shoot around the sky.","10/31/08"
"9/10/08 23:00","Cogan Station","PA","Triangle","1 hour","P.A. sightings /frequent  in small valley of Quiggleville, Cogan Station","10/31/08"
"9/10/08 22:30","Tupelo","MS","Sphere","15 sec.","Strange Lights In Tupelo","10/31/08"
"9/10/08 22:30","Bismarck","ND","Changing","3 hours","Illuminating light surveys the North Dakota Capitol, Bismarck","10/31/08"
"9/10/08 22:15","Tacoma","WA","Triangle","5 minutes","Triangle light formation seen moving in Tacoma night sky, for the second time.","10/31/08"
"9/10/08 22:00","Sibley","MO","Light","1 hour","I see amber lights on a nightly bases. I flash them with my 40mile green laser.about 1 out of ever 10 i see respond back by powerin","10/31/08"
"9/10/08 21:50","Stockbridge","MI","Unknown","10 sec","a point of light that looked like what might be a satellite traveling from north to south","10/31/08"
"9/10/08 20:42","Holden Beach","NC","Light","30 minutes","Flashing lights in the sky","10/31/08"
"9/10/08 20:35","Casa Grande","AZ","Oval","5 minutes","I sensed that UFOs might be in the area during a thunderstorm and went out and took pictures.  I obtained a clear picture of a UFO whic","10/31/08"
"9/10/08 16:30","Long Beach (Canada)","ON","Circle","1 minute","White or reflective object at high altitude displays unusual flying behavior, disappears straight up.","10/31/08"
"9/10/08 14:00","Portland","OR","Cylinder","15 min","gold cylindrical object with red top and bottom. Tumbles head over head at high altitiude.","1/10/09"
"9/10/08 09:50","Woodland Hills","CA","Cigar","5 seconds","Daylight Cigar / Cylinder Shape Flying Object","10/31/08"
"9/10/08 04:00","Vineland","NJ","Circle","all night","Moving stars in the night sky. viewable sun like formations.  ((NUFORC Note:  We suspect a sighting of stars or planets.  PD))","11/19/15"
"9/9/08 22:30","Galivants Ferry","SC","Formation","10min","3 bright red lights appeared over the tree line and changed colors for about 5-8 minutes","10/31/08"
"9/9/08 22:00","Shelbyville","IL","Triangle","7 seconds","triangle ,3 huge bright lights, fly over me at 100 feet (silent)","10/31/08"
"9/9/08 20:30","Lake Worth","FL","Sphere","10 seconds","Bright White ball over Lake Worth Florida splitting into 6 smaller balls and fading to Black over 10 second period.","10/31/08"
"9/9/08 20:00","El Paso","TX","Light","45 min","Bright light seen hovering over the western skies of El Paso, TX follwed by smaller lights.  ((NUFORC Note:  Star??  PD))","10/31/08"
"9/9/08 19:00","Clermont","FL","Light","5 SECONDS","AT DUSK, COUGHT A GLIMPSE OF A  VERY FAST MOVING BRIGHT SPHERE...!!!","10/31/08"
"9/9/08 18:35","Medford","OR","Cigar","4 minutes","Cigar shaped object viewed through binoculars over Medford","10/31/08"
"9/9/08 18:00","Mokena","IL","Oval","village hall","9/9/2008 ufo over a small body of water new lenox  Ill. making a landing. 500 Lights On Object0: Yes","10/31/08"
"9/9/08 17:00","Palestine","TX","Oval","8 minutes","Red oval with black dot and white inverted V directly underneath which may have been a trail.  ((NUFORC Note:  Contrail??  PD))","10/31/08"
"9/9/08 13:40","Oxford","FL","Egg","4 seconds","object moved from west to east over central florida at a very high speed and only about 100 feet in the sky","10/31/08"
"9/9/08 10:00","West Palm Beach","FL","Unknown","seconds","Saw a bright green tinted light in the sky, sky exploded almost like a shuttle launch, but not as extreme. Then, saw a bright orange ti","10/31/08"
"9/9/08 03:00","Lake Grove","NY","Unknown","10 - 12 seconds","Light in the sky which moved in a way that is physically impossible for an object to move (with today's technology)","10/31/08"
"9/8/08 07:15","Reading","PA","Triangle","20 minutes","It was a beautiful evening.Coll,clear,with a pale blue sky tinged by a golden sunset.I was coming from a local department store and as","8/5/12"
"9/8/08 03:00","Willbraham","MA","Disk","2.5 hours","We live in a rural part of Western Mass and it my husband first noticed a light in our bedroom which woke him up. After looking around","10/31/08"
"9/8/08 00:30","Englewood","FL","Unknown","10 seconds","2 lights moving across the sky too close to land, too fast, and in silence","10/31/08"
"9/8/08 00:00","Lynnville","KY","Rectangle","8 minutes approx.","rectangular object with rows of lights moving slowly and heading in opposite directions in a matter of seconds.","8/5/09"
"9/7/08 23:50","Roslyn","WA","Triangle","20","three lights in wenatchee national forest (washington) sky","10/31/08"
"9/7/08 23:00","Oakland","ME","Fireball","1 Minute","Green flash.  ((NUFORC Note:  Possible hoax?  PD))","10/31/08"
"9/7/08 23:00","Council Bluffs","IA","Triangle","two minutes","Sighted black triangle with three white lights and one red.  Hovers, moves slowly, turns.  Little sound.","10/31/08"
"9/7/08 22:15","Tacoma","WA","Triangle","10 minutes","Large triangle shaped UFO over Tacoma observed by 3","10/31/08"
"9/7/08 20:00","Fairview","NJ","Light","1 minute","Star like object flying around the moon.","10/31/08"
"9/7/08 19:00","Wake Forest","NC","Diamond","3 minutes","A UFO making strange movements and odd blinking lights","10/31/08"
"9/7/08 17:00","Macomb","MI","Oval","3 minutes","I recently reported an object which I observed last week.  I saw the same or similar obect twice on Sunday from my living room window.","10/31/08"
"9/7/08 10:30","San Jose","CA","Egg","5 min","White egg object Hovered then speed off with great speed","10/31/08"
