"Date / Time","City","State","Shape","Duration","Summary","Posted"
"12/31/10 00:57","Auburn","WA","Triangle","2 MIN","AT  12:57 AM  12/31/10  I  WATCHED  A  V  SHAPED  CRAFT  TRAVEL  FROM  THE  SOUTH  EAST  IT  WAS  ORANGE  IN  COLOR  AND  IT  NEVER  MA","1/31/11"
"12/31/10 00:00","Arlington","WA","Formation","10 min","3 pairs of glowing red/orange light formations New Years eve 2011 at midnight","1/5/11"
"12/30/10 23:00","Apex","NC","Other","10 min","unexplainable air craft","1/31/11"
"12/30/10 19:30","Bluffton","SC","Light","2-3 Mins","Moving lights in the south carolina Sky.","1/5/11"
"12/30/10 19:29","Cayucos","CA","Oval","8 to 10 seconds","It was a large, round, glowing object, the flew silently, &amp; then stopped, changed direction, to go into light speed in a second.","1/31/11"
"12/30/10 19:00","Odon","IN","Light","still happening","it was a light pulsating across the sky like a light house on the water gives of a spot light across the sky i lived here for 20years a","1/5/11"
"12/30/10 17:30","Courtenay (Canada)","BC","Light","30 seconds","Mysterious green light in night sky","1/5/11"
"12/30/10 17:30","Atlanta","GA","Oval","maybe minutes","Large, firey oval object over Atlanta, GA","1/5/11"
"12/30/10 06:30","Napa","CA","Circle","4 minutes","Flashing light in the sky outside my bedroom window.  Circular in shape &amp; lights falshed as it spun.","2/18/11"
"12/29/10 22:30","Tucson","AZ","Light","1 or 2 minutes","Three, then four lights moving unnaturally fast, stopping abruptly then going straight up unnaturally fast; all with no sound.","7/17/11"
"12/29/10 21:45","Poulsbo","WA","Oval","3 seconds","a golden oval, appeared to be lit up, skimming the sky above Poulsbo, heading towards Silverdale Wa.","1/5/11"
"12/29/10 21:30","Weston","FL","Circle","30 seconds","5 lights above me at about 9:30 p.m","1/5/11"
"12/29/10 21:00","Wagram","NC","Triangle","20 min","The object was floating over the highway just above the tree line with red, blue, and yellow lights on the bottom of a dark surface","1/5/11"
"12/29/10 20:30","Catharpin","VA","Diamond","15 seconds","Diamond shaped object flying over Virginia and changing into numerous different colors.","1/5/11"
"12/29/10 20:19","Belle Vernon (Westward)","PA","Circle","5 seconds","ball of light vanished","1/5/11"
"12/29/10 19:00","Wenatchee","WA","Light","10 min","The low altitude and slow speed of objects is what caught my attention","1/5/11"
"12/29/10 18:00","Elmhurst","IL","Sphere","30 sec","Bright white spherical object flying low over Roosevelt Road near Elmhurst, IL","1/31/11"
"12/29/10 07:40","Seattle","WA","Light","15 min","Bright Light with Tail SSE travel over N.W Region US 7:40 AM 12/29/2010","1/5/11"
"12/29/10 02:28","Galveston","TX","Changing","20 secs","Seen unidentified lighted object","1/5/11"
"12/29/10 01:45","Redding","CA","Other","N/A","Dark, V-shaped figure with 7 lights seen above Redding, CA through thin clouds, making drastic movements.","1/5/11"
"12/29/10 01:30","Chippewa Falls","WI","Oval","20 Minutes","A large oval craft with four large (house sized) yellow lights coming out of the side.","1/31/11"
"12/28/10 23:40","Auburn and Westboro","MA","Other","10-15 minutes","3 Objects, All were bright glittery, 2 eventually turned off bright lights and were observed, third travlled quickly.","1/5/11"
"12/28/10 22:30","Vancouver (Canada)","BC","Light","20 minutes","approx. 12 red spheres following thesame flight path","1/5/11"
"12/28/10 20:38","Colusa","CA","Light","1.5 hrs","The object appeared to the west of the constellation Orion and was amber-orange in color.","1/5/11"
"12/28/10 18:55","Columbia","PA","Circle","4 seconds","Fast moving, very bright light flying low and silently that suddenly disappeared.","1/5/11"
"12/28/10 18:50","Skidmore","MD","Light","3 -4 sec","Flash of light","1/5/11"
"12/28/10 18:50","Norwalk","CT","Fireball","6 sec","closeby fireball with tail streaked across sky towards earth","1/5/11"
"12/28/10 17:31","Fremont","NH","Triangle","1-2 minutes","Around 5:30 a triangle shaped craft was moving south-south west. There wasn't a sound in the air.","1/5/11"
"12/28/10 13:00","Palm Beach","MA","Sphere","13:00-now","far out in the ocean w/ binoculars I saw 2 stationary but drifting rectangles, and 2 or 3 white orbs stationary but drifting.","1/5/11"
"12/27/10 22:30","Tucson","AZ","Other","2 min","Bright orange solid lights hanging stationary over city.","1/5/11"
"12/27/10 21:20","Glenview","IL","Fireball","still happening","Fireball at first, now i just see a glowing light which keeps blinking.  ((NUFORC Note:  Sighting of Sirius??  PD))","1/5/11"
"12/27/10 20:00","Fremont","CA","Triangle","20 minutes","UFO was observed as a triangle shaped object with a glowing green light below,  Craft lowered to 1000 feet, hovered  w/ no sound .","1/5/11"
"12/27/10 18:15","West Covina","CA","Sphere","about 2 minutes","Oblong shaped UFO with glowing underbelly sighted over Los Angeles area &#8211; no explanation.","1/5/11"
"12/27/10 17:45","Chatham (Canada)","ON","Circle","5 minutes","a lot of people must have seen this orange object over the skys of chatham","1/5/11"
"12/27/10 17:00","Alabaster","AL","Circle","30 minutes","2 ufo's seen over mall in Alabaster, Alabama","1/5/11"
"12/27/10 14:00","Los Angeles","CA","Other","20 min","looked like a jelly fish tumbling foward  with yellow,red,blue lights in sequence then turned green edges clear.","2/18/11"
"12/26/10 22:54","Anaheim","CA","Triangle","5 seconds","three lighted triangular object","1/5/11"
"12/26/10 18:45","Burlington (Canada)","ON","Rectangle","5 miniutes","5 lights in sky in Burlington, Ontario Boxing Day","1/5/11"
"12/26/10 17:08","Reno","NV","Circle","5 seconds","12/26/2010 17:08 Reno Nevada circle 5 seconds moved across sky from west to east","1/5/11"
"12/26/10 17:02","Fresno","CA","Sphere","15 seconds","Myself and three others viewed a blue orb like sphere stream across the sky.","1/5/11"
"12/26/10 16:45","Mohawk","AZ","Cylinder","50 minutes","Bright stationary object in sky north of Mohawk, AZ","1/5/11"
"12/26/10 04:45","Oakland","CA","Fireball","45 sec","Fireball in Oakland California","1/5/11"
"12/26/10 00:05","Fort Lauderdale","FL","Other","~5 seconds","Some kind of sonic boom followed by rumble.","11/11/13"
"12/25/10 22:00","Southampton","NY","Light","2 minutes","Spotted 3 red lights (UFOs) over Southampton, NY","1/5/11"
"12/25/10 21:45","Maroochydore (Queensland) (Australia)","DC","Diamond","5 mins","At first I saw these two bright lights come up over the horizon from behind my house roof. I shouted out to my partner to come check it","1/5/11"
"12/25/10 21:15","Hudson (Canada)","QC","Light","4minutes","2 Red orbs; 16 witnesses, Christmas night 2010, Hudson, Quebec","1/5/11"
"12/25/10 19:40","Edmonds","WA","Light","20 mins","Likely explanation for 12/25/10 Edmonds WA sighting","1/31/11"
"12/25/10 19:00","Edmonds","WA","Sphere","3 minutes","At approximately 7:50pm PST my family and I witness 10 to 12 spherical orange/yellow objects traversing the western sky over Puget Soun","1/5/11"
"12/25/10 17:35","Rockport","MA","Unknown","1 min.","Looked like a satelite, blue in color, speed was regular then slowed down, zig zagged changing colors,(don't remember the colors exactl","3/10/11"
"12/25/10 12:01","Lynn","MA","Unknown","7 or 8 mins","5 bright orange lights disappeared in mid air","1/5/11"
"12/24/10 22:30","Las Vegas","NV","Diamond","3 minutes","diamond shaped craft from north to south, crossed orion constellation 2230 12/24/2010","1/5/11"
"12/24/10 22:00","Baton Rouge","LA","Oval","2-3 mins","Red orb spotted over Shenendoah Subdivision - Baton Rouge","2/8/11"
"12/24/10 22:00","Lynn","MA","Light","15:00","5 Amber Lights over Northshore MA","1/5/11"
"12/24/10 21:30","Rolla","MO","Sphere","10-15 minutes","Christmas Eve UFO 4 whiteness.","12/2/13"
"12/24/10 21:30","Center Valley","PA","Fireball","20 minutes","I was working last night in a group home and witnessed this while talking on the phone on the front porch of the home. I called my cowo","1/5/11"
"12/24/10 21:00","Delray beach","FL","Light","2 hours","Object ,Yellowish orange appeard at cloud level 5000 feet hoverd and moved about.Looking west from Delray beach house.","1/5/11"
"12/24/10 20:33","Colonie","NY","Unknown","still there","Flickering red and blue light to the Northwest of Albany.  ((NUFORC Note:  Possible sighting of Sirius??  PD))","1/5/11"
"12/24/10 20:30","Canton","MI","Light","2 minutes","3 bright lights traveling south, Canton MI.","1/5/11"
"12/24/10 20:00","Columbia","PA","Light","3 minutes","Lights hovering over the field.","2/4/13"
"12/24/10 20:00","Cherry Fork","OH","Light","5 min","Three red lights in triangle formation no sound but movement.","4/3/11"
"12/24/10 19:30","Gainesville","VA","Circle","15 minutes","16 orange &quot;fireballs&quot; of light seen on Christmas Eve, 2010.","8/5/12"
"12/24/10 19:30","Reno","NV","Light","1-2 minutes","Strange lights over Reno on Christmas eve","2/18/11"
"12/24/10 19:00","Chelsea","MA","Triangle","10 sec","on cristmas eve around 7 pm i went outside to smoke a cigarette i always look to the sky since an unexplained experience i had back in","1/31/11"
"12/24/10 18:00","Morris-Okmulgee","OK","Fireball","10-15sec","orange-red fireball falling from sky in Morris (Okmulgee Co.) OK","1/5/11"
"12/24/10 09:00","Red Lodge","MT","Cylinder","Current++","Color lights seen flashing in the sky for a 4th night, Red Lodge, MT, and it aint Santa Claus. 12/24/10  ((NUFORC Note:  Sirius??  PD))","1/5/11"
"12/24/10 00:00","Mesa","AZ","Changing","N/A","When i went out side i saw 10 very large craft. Me and my friends were really scared. I saw moving lights, and then all of a sudden the","1/31/11"
"12/23/10 22:00","Peotone","IL","Egg","15-20","((HOAX??))  Fast, Blue shapped egg craft, very bright.","1/5/11"
"12/23/10 21:00","Monee","IL","Egg","30 seconds","((HOAX??))  Egg shaped Craft, Red, Very Fast, Flying North East.","1/5/11"
"12/23/10 21:00","Willmington","IL","Egg","5 secs","((HOAX??))  Very Fast Egg shapped craft, Red, flew by at a speed that airplanes ussaualy dont fly at. Craft was flying north.","1/5/11"
"12/23/10 21:00","Downingtong","PA","Other","5 minutes","Seven lights in two sets of triangles, 3 lights each, formed a straight line and dissappeared one after another.","3/13/12"
"12/23/10 20:40","Peotone","IL","Egg","2 minutes","((HOAX??))  Was driving in the country side, saw a blue egg shaped craft flying very low.","1/5/11"
"12/23/10 20:30","Manteno","IL","Egg","1 mins","((HOAX??))  Saw Egg shaped craft taking off from a felid, it was blue, flew for about 500 ft then diseparred.","1/5/11"
"12/23/10 20:25","Castro Valley","CA","Disk","5-10 minutes","Saucer flying low with bright flickering lights.","1/31/11"
"12/23/10 19:30","Manteno","IL","Egg","5:00 Mins","((HOAX??))  Saw egg shaped craft on the ground in felid, then it turned a blue-ish color and took off,","1/5/11"
"12/23/10 18:00","Lethbridge (Canada)","AB","Unknown","five minutes","anomalous object with erractic flight patterns over Lethbridge, Alberta.","1/5/11"
"12/23/10 00:00","McComb","MS","Cylinder","month","Have you there been any reports from mississippi if not there should be?","1/5/11"
"12/22/10 19:20","Marion","IN","Sphere","5-10 minutes","Looking south I seen a formation of amber colored lights of 3-4 in one group.  Another group of 4 to the west other lights was not in f","1/5/11"
"12/22/10 10:37","Houston","TX","Changing","aprox 2 min.","strange black object over Houston TX on 12/22/10","1/5/11"
"12/21/10 21:00","Erwinna","PA","Light","15 minutes","6 or so red lights that traveled eastward across the Delaware River from Erwinna, and then dissipated into thin air.","1/5/11"
"12/21/10 20:00","Niagara Falls (Canada)","ON","N/A","2 hrs","Lights reflect off spot lights in niagara falls 21 of december 2010 atleast 15 times has been seen","1/5/11"
"12/21/10 19:10","Jeffersonville","PA","Oval","3 Minutes","Saw 5 or 6 crafts, two ascended very very quickly upward-- All were fast, a couple may have been planes (but only one made noise)","1/5/11"
"12/21/10 06:30","Paterson","NJ","Oval","unkown","Oval pulsating orb was hovering over city of Paterson NJ on Dec 21, 2010 @ 6:30 am morning of Lunar Eclipse.","1/5/11"
"12/21/10 03:13","Sedona","AZ","Cone","5 mins","Two Cone craft, 1 emitted beam, hovered over felid and pasture, then shoot back up","1/5/11"
"12/21/10 03:00","St. Louis","MO","Changing","1.5 minutes","Floating morphing, color changing object.","1/5/11"
"12/21/10 02:25","Hammonton","NJ","Formation","8 minutes","2 objects (drone like) but fast multiple  DNA Flight path maneuvers with bright blue yellow white , lights ... Eclipse Night.","9/11/15"
"12/21/10 02:00","Exeter","NE","Sphere","3 hours","In a rural area, a rotating sphere with red, green, and other colored lights was sighted about 700 feet above the ground in the SW sky.","1/5/11"
"12/21/10 00:22","Bay Point","CA","Oval","8 minutes","bright orange ball of light drifts noislessly and slowly over my neighborhood, then fades into clouds.","1/5/11"
"12/20/10 23:50","Victoria (Canada)","BC","Light","1 minute","Bright orange orb, flying very fast but changing speed and direction, seen flying SSE to NNW over downtown Victoria, BC","1/5/11"
"12/20/10 19:00","Newark","NJ","Light","10 min","Rolling strobe lights over Newark","1/5/11"
"12/20/10 12:00","Kahului","HI","Disk","20 mins","but what was funny is that it beamed a light upwards.For about 15 mins everyone was trying to take a pix and no ones camera worked.Some","1/5/11"
"12/20/10 04:00","Independence","MO","Circle","many hours","weird aircraft over independence missouri  ((NUFORC Note:  Sighting of Venus??  PD))","1/5/11"
"12/19/10 20:30","Wichita","KS","Oval","30 seconds","Green round ball flying through the sky","3/10/11"
"12/19/10 20:30","Wichita","KS","Oval","30 seconds","((HOAX??))  Green round ball flying through the sky","3/10/11"
"12/19/10 20:18","Kahului","HI","Disk","20 minutes","it beamed a light upwards. For about 15 minutes everyone was trying to take a picture and no ones camera worked. Some people thought it","1/5/11"
"12/19/10 15:00","Haulover","FL","Changing","3 mins","I witness a strange object showed up first as circular but when it moved the shape changed to, I had spent an hour or more observing th","1/31/11"
"12/19/10 05:50","Venice","LA","Light","5 Minutes","Two bright objects suddenly appear in the Pre-dawn sky and then rapidly accelerate out of sight.","1/5/11"
"12/19/10 05:20","Joelton","TN","Light","In progress","Object near ARSR-1E Site emitted 5 smaller objects and replicated movements from ground based light.","1/5/11"
"12/19/10 05:20","North Falmouth","MA","Fireball","not sure","Large orange glow in the distance","1/5/11"
"12/19/10 04:27","New York City (Queens)","NY","Light","45 minutes +","Round ball of light hovers over Queens, 30min+  ((NUFORC Note:  Sighting of Venus??  PD))","1/5/11"
"12/18/10 22:00","Oakland Park","FL","Disk","one hour","67 red orange lights seen moving west to east   one triangle all ojects dissappeared going strait up","1/5/11"
"12/18/10 19:30","Longwood","FL","Light","10 min","3 orbs of light seen circling over Longwood FL skies","1/5/11"
"12/18/10 12:05","San Francisco","CA","Fireball","3-4 minutes","I was walking east up Steiner st. in the Lower Haight district of San Francisco at about 11:59, when something to my left caught my eye","1/5/11"
"12/18/10 10:30","Norfolk/ Portsmouth","VA","Oval","30 seconds","UFOs spotted on I-264 into Norfolk VA","1/5/11"
"12/18/10 04:30","Fords","NJ","Light","10 min.","Very Bright Light","1/5/11"
"12/18/10 03:00","Rogers","AR","Unknown","5-15 seconds","Two unknown unidentifiable flying craft  apparently hovering in a vacant field.","1/31/11"
"12/18/10 00:00","Bogata","TX","Disk","6 minutes","it was right above the tree line","1/5/11"
"12/17/10 21:20","Allen","MI","Circle","30 seconds","2 seperate occurances at the same time.","1/5/11"
"12/17/10 18:15","Buffalo","WY","Disk","3 seconds","Black dinner plate size crab like object that moved on the ground.","1/5/11"
"12/17/10 13:00","Rio Rico","AZ","Circle","1:00 am - 1:12am","UFO spotted in Rio Rico AZ","1/5/11"
"12/17/10 01:45","Valencia","CA","Unknown","3-5 min","Lights hovering over the 5 Freeway","1/5/11"
"12/16/10 21:25","Eugene","OR","Light","1 min","slow moving of white orange colored light above eugene oregon airport at 3-5000ft vanished","1/5/11"
"12/16/10 19:40","Airmont","NY","Light","10 minutes","3 lights zooming through the sky making loud buzzing sounds then vanishing.","1/5/11"
"12/16/10 19:00","Coleman (near)","TX","Circle","1 hr","Near Coleman, TX... Orange lights off and on, with no sound","1/5/11"
"12/16/10 18:40","Draper","UT","Circle","2 minutes","Large round light descending out of the sky onto Draper Parkway onto the cars and disappeared.","1/5/11"
"12/16/10 16:00","San Jose","CA","Oval","5 minutes","Cigar shaped object, could be blimp, over east foothills of san jose,( calaveras reservoir area) during afternoon commute.","1/5/11"
"12/16/10 16:00","Bend","OR","Light","30 seconds","Lighted circular object over Bend, Oregon.","1/5/11"
"12/16/10 12:00","Anchorage","AK","Circle","Dabarr","What The Hell Is that in the sky??  ((NUFORC Note:  Possible hoax??  PD))","1/5/11"
"12/16/10 11:40","Sparks","NV","Disk","2 mins","Looking out of the window of my house I saw a flying disc. It was white on top and metallic on the bottom. There was just one. It was t","1/5/11"
"12/15/10 23:00","Campbell","CA","Triangle","2 minutes","Triangle UFO over San Joes, CA 12/2010","1/5/11"
"12/15/10 23:00","Spokane (rural)","WA","Cylinder","15min","I was sitting in my vehicle waiting for someone to come pick up a vehicle from our impound yard and I was watching a bright light move","1/31/11"
"12/15/10 22:01","Kimmell","IN","Unknown","5 minutes","DRIVING ON OLD ROAD 8 EAST OF US HIGHWAY 33 STOPPED AND WATCHED THREE LIGHTS MOVE SLOWLY OVER US(WE WERE AT A COMPLETE STOP)THEN THE MO","1/5/11"
"12/15/10 22:00","Opelousas","LA","Chevron","30 seconds","Completely silent enormous V shaped craft","1/5/11"
"12/15/10 06:30","New York City (Staten Island)","NY","Circle","35 min","Bright circular object slowly changing shape covered with small lights over Staten Island, New York City","1/5/11"
"12/15/10 04:45","Palm Springs","CA","Changing","5 sec","disc-shapped silver object  changing form pulsed 3 xs from mountain level went straight up disappeared in seconds","12/12/11"
"12/15/10 03:00","Emory-Yantis","TX","Light","2 hours","flashing lights in a certain spot in sky seeming to communicate with one another.","12/12/11"
"12/15/10 00:51","Bailey Island","ME","Flash","15 min","Flashing floating light over the Atlantic","1/5/11"
"12/14/10 23:00","Addison","IL","Light","15 minutes","Extremely bright light, starlike","1/5/11"
"12/14/10 20:00","Salt Lake City","UT","Light","5 minutes","5 red lights over Salt Lake City","2/18/11"
"12/14/10 18:45","Troy","NC","Sphere","5-10 minutes","Two orange spheres were flying together before they joined back together and accelerated straight up into the sky and out of sight.","1/5/11"
"12/14/10 15:00","Kalaloch area (Burl forest)","WA","Disk","2 minutes","Disc flying in the Burl Forest area on 101","1/5/11"
"12/14/10 05:00","Peoria/Phoenix/Tempe/Chandler","AZ","Light","1 hour","extremely intense white light unmoving 30 minutes","1/5/11"
"12/14/10 03:15","Hudson","FL","Cone","30 minutes","Strange lights over the gulf near Hudson Beach, Florida","1/5/11"
"12/13/10 23:45","Eufaula","AL","Light","10 minutes","Observed a stationary blinking light for 10 minutes in the constellation Orion on the night of Dec. 13, 2010.","1/5/11"
"12/13/10 22:00","Hixson","TN","Light","3+ minutes","light mooving near moon in start and stop pattern.","1/5/11"
"12/13/10 19:15","San Tan Valley","AZ","Sphere","2 minutes","Sphere changing colors red, orange, green has numerous yellowish circles exit connected and then sperate  to speed off extremely fast.","1/5/11"
"12/13/10 19:05","Tucson","AZ","Light","6 to 10 sec.","12/13/10 tucson az. lites lasted 6 to 10 sec. 4 lites south of tucson on 12/13/10","1/5/11"
"12/13/10 18:24","Gillette","WY","Fireball","10 seconds","Large White/Green Object Descends over Gillette, Wyoming,  No known Impact","1/5/11"
"12/13/10 06:45","Los Angeles","CA","Changing","10 to 15 minutes","UFO impersonating a large jet aircraft, but had abnormal contrail appearance.","1/5/11"
"12/13/10 01:16","Fruitland (Nenahnezad Chapter House)","NM","Disk","N/A","Muliple blinking light over Nenahnezad Chapter House far below the san juan river","1/5/11"
"12/13/10 00:30","Vashon","WA","Flash","1 hour","Severe weather manipulation followed by 30 minutes of flashing lights above the bay.","1/5/11"
"12/13/10 00:00","Villa Park","IL","Fireball","1 second","green fireball falling in the sky","1/5/11"
"12/12/10 21:30","Sugar Hill","GA","Other","3 seconds","Plane like object flew about 50 feet above our house, made no noise, and vanished.","10/10/11"
"12/12/10 21:00","Point Pleasant/Manasquan","NJ","Sphere","15-20 minutes","Manasquan Inlet - 3 spheres","11/26/14"
"12/12/10 16:30","Lancaster","PA","Sphere","5 seconds","I observed a solo object shaped like a metallic golf ball low on the horizon moving eastward over Willowstreet pike near Bookmiller par","3/13/12"
"12/12/10 06:15","Orlando","FL","Circle","5 minutes","10 bright red, round light balls drifting through the sky, no sound","1/5/11"
"12/12/10 02:30","Bradenton","FL","Other","10 mins","Bradenton,FL 3 reddish dots in the eastern sky","1/5/11"
"12/12/10 01:00","Lake Balboa / Los Angeles","CA","Sphere","30 min","Sphere over Los Angeles Moving Slowly, shifting directions and altitude.","1/5/11"
"12/11/10 23:00","Pinkham Notch","NH","Fireball","N/A","Multiple sightings near base of Mt. Washington, NH","1/5/11"
"12/11/10 22:55","Coral Springs","FL","Light","25 seconds","Orange lights traveling Eastward from the Everglades over Northwest Broward County","1/5/11"
"12/11/10 21:00","Albuquerque","NM","Oval","One hour","Low in the ski with colored light then turned into big bright light moving towards me and then zipped across the ski.","1/5/11"
"12/11/10 21:00","San Fernando Valley","CA","Sphere","3 to 5 minutes","Blue sphere witnessed over 5 Freeway, by Lankershim Blvd, on 12/11/10, around 9PM.","1/5/11"
"12/11/10 20:38","Jensen Beach","FL","Light","2 minutes","V-shaped formation of red lights hovering in the night sky.","1/5/11"
"12/11/10 19:00","Springfield","NH","Triangle","2 minutes","Three white lights seen over I-91 in Springfield, NH","1/5/11"
"12/11/10 11:00","Newark","NJ","Other","15 seconds","it flew as if it was a jelly fish..but in the sky","1/5/11"
"12/11/10 05:36","temecula","CA","Cone","1 hour","Bright shape changing with colors on and off  single object.  ((NUFORC Note:  Sighting of Venus.  PD))","1/5/11"
"12/11/10 05:15","Ft. Pierce","FL","Fireball","3 seconds","Red ball travels straight down and turns to green glow.","1/5/11"
"12/11/10 03:30","Newport","NJ","Sphere","15 secs.","Bright lime green orb that appeared, hovered, and then quickly shot downward leaving green trail.","1/5/11"
"12/10/10 23:00","Tamiami Trail","FL","Other","1 minute","UFO sighting in I75N- Florida (Alligator Alley)","1/5/11"
"12/10/10 23:00","Mandeville","LA","Cigar","1-2 minutes","http://www.google.com/imgres?imgurl=http://4.bp.blogspot.com/_8RLOdlrA7l4/S0uGORphrhI/AAAAAAAAAUY/DJvZ0uoFg6E/s320/Bright-cigar-shaped-","1/5/11"
"12/10/10 20:00","Honolulu","HI","Flash","5 seconds","Vertical Falling Object disappears in a flash 100 ft above ground near Boat Harbor in Honolulu Hawaii.","1/5/11"
"12/10/10 18:30","Port Huron","MI","Light","00:60","Bright  Star object, that began moving upwards and towards the north, faded out of sight in clear night sky","1/5/11"
"12/10/10 15:00","Clearwater","FL","Fireball","15 mins","Multi colored orbs with contrail...changed form and color often.","1/5/11"
"12/10/10 14:00","Rohnert Park","CA","Sphere","a minute or so","black, shiny spheres over california","3/10/11"
"12/10/10 12:00","Tulsa","OK","Cigar","5-10 sec.","Moved  very slowly looked like a cigar w/ rounde ends and a fin at back.","2/18/11"
"12/10/10 11:00","Lafayette","CO","Disk","10 seconds","Saw a slow moving craft traveling North to South which had 3 lights (or highly reflective surfaces), 1 on top and 2 below.   Had ridges","1/5/11"
"12/10/10 10:08","Boscobel","WI","Circle","hours","Over Boscobel, Wisconsin  3 blue and red flashing objects staying in one place in the sky","1/5/11"
"12/10/10 08:20","Houston","TX","Disk","5 minutes","I was driving to work during the day and saw a shiny flying object, that camoflaged with the sky  and disappeared instantly.","1/5/11"
"12/10/10 06:30","Nashville","TN","Disk","10 mins","craft seen over old hickory dam holding a quarter at arms lenth object was 3 times the size of the quarter beams seen coming from the n","1/5/11"
"12/10/10 06:00","Roanoke","VA","Disk","3 minutes","I was driving home from work and i took a shortcut on a country road and went about 5 miles down but it turned into a dead end. After t","1/5/11"
"12/10/10 05:45","Richmond","VA","Disk","2 minutes","it was a bluish orb traveling west at a very fast rate of speed. It was about as large as a small SUV. Im almost positive it was a UFO","1/5/11"
"12/10/10 04:35","Richmond","VA","Cylinder","Three minutes","Flying craft climbing vertically until it passed the moon in the sky upon which it disappeared","1/5/11"
"12/10/10 04:30","Rice Lake","WI","Circle","7  min","A bright green glowing circle","1/31/11"
"12/10/10 01:30","Newtown","CT","Rectangle","1 min or less","5 lights 4 white 1 red rectangle","1/5/11"
"12/9/10 22:00","Charlottesville","VA","Chevron","at least 2 hours","((HOAX??))  alien acrobat, or new government plane?  you tell me.","1/5/11"
"12/9/10 21:00","Leesburg","FL","Other","2 hours","Space station or Space craft?","1/5/11"
"12/9/10 20:30","Kildare","TX","Other","10 minutes","Two bright lights above the trees","1/5/11"
"12/9/10 20:00","Broomfield","CO","Light","45 Seconds","Bright light in the sky approximately 1/2 the size of a full moon; then a lightning streak and it was gone.","1/5/11"
"12/9/10 20:00","Ventura","CA","Teardrop","2-3 minutes","December 9, 2010 Just after 8:00pm Ventura, California  I was driving home from a business meeting on the northbound 101 freeway when I","10/10/11"
