lat,lng,city,state,date,specs,shape,duration
46.3532964,84.8149251,"Kincheloe+Air+Force+Base,+Michigan",MI,10/1/75,"Shaped like the letter &quot;A&quot;, flew directly over top of us at est 500 ft.",Triangle,15 seconds
47.2430959,68.3136517,St.+Agatha,ME,9/29/75,moved and stopped across the horizon at incredible rate of speed,Light,10 minutes
43.8894459,117.5456829,Little+Valley,OR,9/25/75,"Two headlights following the canal road, rises into the air, goes a ways, lights fade out and disappear without any sound.",Light,5 minutes
41.2009294,73.3806748,Weston,CT,9/23/75,BRIGHT LIGHT WATCHING US SLEEP 2:00 AM THEN GONE HIGH RATE OF SPEED WESTON CT PRIVATE HOME,Circle,5 MINS
29.9974362,98.0986204,Wimberley,TX,9/20/75,A very bright light moving very quickly and erradically in the southern sky chased by two air force jets.,Light,10 minutes
44.4983504,84.5919682,Roscommon,MI,9/20/75,"Bright light in the sky, amazing speed and menuvers",Oval,35 min
41.3253277,82.4932261,Berlin+Heights/Huron,OH,9/15/75,Ufo attracted and responded to flashlight from aprox.60-80 miles away.,Light,45 minutes
39.6284514,75.4984978,Pennsville,NJ,9/15/75,"Red, saucer shaped aerial phenomenon of unconventional configuration with no audible propulsion.",Disk,5 min.
40.6020469,74.67738229999999,North+Branch,NJ,9/15/75,"Matte black chevron-shaped object hovering silently over median of I-78, with downward spotlights.",Chevron,??
28.1141841,81.61785359999999,Haines+City,FL,9/15/75,silver saucer hovering over an orange grove.,Disk,10 minutes
40.1053196,85.6802541,Anderson,IN,9/12/75,helicoptor with a spot light on (posibly a police Jetranger) flying Nth towards us at 100 to 150 ft altitude. ufo makes a  non banking,Triangle,2 minutes
47.9391662,119.0120921,Grand+Coulee,WA,9/11/75,"My uncle and I were outside walking his dogs.  He worked for a major airplane manufacturer in washington, and was over visiting.  we sa",Cigar,10 minutes
41.5381535,72.80704349999999,Meriden,CT,9/10/75,A very large yellow-orange disk hovered above the trees before appearing to degrade to a small round white light as it flew away. There,Disk,2 Hours?
39.4863773,75.02596369999999,Vineland,NJ,9/9/75,"Broad daylight, at the People's Bank.  metallic silver saucer.  Wide band around center w/ rows of lights flashing different colors, ma",Disk,10 minutes
38.3229698,122.5749837,Sonoma+Mountain,CA,9/5/75,"We found ourselves looking at a huge, round, pure, white light as big as a mansion, hovering over the retreat.",Light,10 minutes
34.4017589,86.44915379999999,Union+Grove,AL,9/4/75,Two brothers observe cigar-shaped UFO late at night after work.,Cigar,20 minutes
40.0070565,75.0282271,Palmyra,NJ,9/4/75,Object was seen flying at high altitude above drive in projection screen in the distance.,Circle,10 mins
34.456151,118.5713823,Valencia,CA,9/1/75,"In Valencia, Ca. the craft I was watching, was watching me.",Oval,15 minutes
33.8206848,117.9230995,Fullerton+(north+of+Anaheim...i.e.Disneyland),CA,9/1/75,"The craft resembled a large balloon. I mean it had a basket, and some type of revolving cone-thing. Now put a cone on its side, the con",Other,thirty min
39.0911161,94.41550679999999,Independence,MO,9/1/75,disk shape revolving around tv tower,Disk,1 min
45.76155079999999,116.3006974,White+Bird,ID,8/30/75,UFO Pinball?,Light,15-20 minutes
45.76155079999999,116.3006974,White+Bird,ID,8/30/75,It looked somewhat like UFO Pinball in the sky,Light,15-20 minutes
39.4290415,76.3557028,Joppa,MD,8/20/75,we saw 6 or more small crafts orangey red doing maneuvers for approx.  30 min in maryland,Circle,30 min
41.3973163,73.6170721,Brewster,NY,8/20/75,"Sometime during an August sunday afternoon, I spotted an object at the intersection of Rt. 684 and I84 at  Brewster, NY. This occurred ",Cylinder,5 sec.
29.4235826,82.2167642,Orange+Lake,FL,8/20/75,a gray disk with a shinny rail  on which a wheel turned,Disk,30sec
40.0918895,74.35874729999999,Jackson,NJ,8/20/75,"3 triangular shaped objects, with flashing red and green lights, accelerated out of site within a few seconds.",Triangle,3 min
41.1159683,85.1499267,Fort+Wayne+(just+outside+of),IN,8/20/75,Triangular shaped craft spotted on highway outside of Fort Wayne.  Rest Area janitor coroborates sighting,Other,15 seconds
45.5230622,122.6764816,Portland,OR,8/19/75,A disc shaped craft that appeared to be made of metal.,Disk,5 minutes
34.4208305,119.6981901,Santa+Barbara,CA,8/19/75,multiple ship sighting in Santa Barbara,Disk,15 minutes
42.4736959,73.1662138,Dalton,MA,8/17/75,I was about 12 years old when this event happened. I walked into my yard at about 11 o'clock when all of a sudden everything became ext,Circle,15 minutes
39.768403,86.158068,Indianapolis,IN,8/16/75,"Triangular object,got within 200 feet,stopped in mid air,took off like a rocket and dissapeared,never made any noise.",Triangle,2 minutes
29.818836,95.0560404,Highlands,TX,8/16/75,Ball of light like a roman candle,Fireball,3 min
38.9194442,97.37113699999999,Solomon,KS,8/15/75,"very clear night, came from west to east directly above trees across street from where I was standing, it stopped twice as it traveled ",Fireball,15 seconds
39.4667034,87.41390919999999,Terre+Haute,IN,8/15/75,Smoke ring type cloud seen moving rapidly north,Circle,1-3 min.
43.2557206,79.8711024,Hamilton+(Canada),ON,8/15/75,Red and white or white and red running lights.,Disk,5 minutes
36.7001373,79.9386518,Fildale,VA,8/15/75,"Multiple ,Three color, Triangular objects at high altitude and high speed I have seen twice 30 yrs apart.",Triangle,1 hour
43.0514161,83.31883409999999,Lapeer,MI,8/15/75,"Helicopter shaped object with twirling red &amp; yellow lights over head, 150' above ground and running silent.",Other,3 minutes
43.2464477,78.1936319,Albion,NY,8/15/75,This craft was not from this Earth.,Cigar,2-5 minutes
36.1325616,88.5186636,McKenzie,TN,8/15/75,Observed two shiny objects which resembled a child's top flying west to east in the twilight.,Cone,3-5 minutes
42.5584283,70.880049,Beverly,MA,8/15/75,Large hovering disk with lights over Beverly Commons Cemetary,Disk,2 min
33.7690049,89.8084192,Grenada,MS,8/15/75,3 UFO's over Grenada Lake;  Mississippi,Disk,30 minutes
29.4235826,82.2167642,Orange+Lake,FL,8/15/75,gray shaped like 1/3 ball top of disk rotated but not 360 degrees it roated clockwise then counter clockwise several degrees moving ver,Disk,15sec
35.189443,114.0530065,Kingman,AZ,8/15/75,"stationary rocket shaped approx. 6 levels of windows,some lit. setting horizontal in sky. no noise.1/4 mile away.mountain background, p",Cylinder,3 min.
41.34068389999999,76.2594886,Ricketts+Glen+SP,PA,8/15/75,"Viewing an apparent satellite movement, it instantly reversed direction on the same track.",Other,15 MINUTES
41.5102129,112.0155015,Brigham+City+(west+of),UT,8/15/75,Orange glowing Saucer terrorized Cowboy his cowdog and four horses.weeks later a rangefire in spot where saucer last seen.,Disk,5-8 minutes
37.1533554,98.0311727,Anthony,KS,8/12/75,"It was sitting in a field, a few feet from the road.  When we got beside it, the lights came on with a giant sound and lifted up.",Teardrop,15  seconds
29.9602043,90.2156316,River+Ridge,LA,8/10/75,Bright orange object in front of woods,Circle,2 minutes
41.9294736,88.75036469999999,Dekalb,IL,8/8/75,at 10:00 pm I saw a pin point of light slowly descending into a area were there nothing for miles but cornfields,Light,10 sec.
46.0645809,118.3430209,Walla+Walla,WA,8/7/75,"A bright greenish white light hovered about 2000 feet high, then began moving &amp; flew rapidly w/o sound over the Blue Mtns of NE Oregon",Light,Approx. 3 Minutes
37.5407246,77.4360481,Richmond,VA,8/5/75,"On August 5, 1975, at 6:31 P.M., while I was riding a bicycle, I stopped, along with my friend to watch a beautiful UFO. It was undergo",Egg,5 minutes
37.5407246,77.4360481,Richmond,VA,8/5/75,"I saw a big UFO ship, August 5, 1975, four or so city blocks high ; it seemed to create clouds, and I saw the mechanical functions.",Oval,2 minutes
41.3873741,80.86912730000002,Bristolville,OH,8/4/75,"On a summer day, in broad daylight, at a public park on a busy road, numerous witnesses, missing time and my brand new VW.",Disk,About 1 Hour
32.7534721,79.95284509999999,James+Island+(Charleston),SC,8/2/75,"In 1975 I lived on James Island, S.C. I was about 8 or almost 9 months pregnant.  It ws almost dark and I headed home which was swampy",Disk,2 to 3 hours
40.478586,80.0437405,"Pittsburgh+(Mckees+Rocks,+southwest+of)",PA,8/1/75,"We were enjoying the evening sunset, as it glistened off the USX towers downtown Pittsburgh, in a north easterly direction. When we all",Fireball,10-15 min.
41.1404012,81.1392937,Ravenna+(near+West+Branch+State+Park),OH,8/1/75,"5 of us were standing outside talking, I felt as though someone was looking at me, I turned around and saw it it was'nt moving, then st",Cylinder,20 min
32.0835407,81.09983419999999,Savannah,GA,8/1/75,Golden cigar shaped UFO.  ((NUFORC Note:  Report from MUFON Field Investigator and former Section Director.  PD)),Cigar,2-3 seconds
41.7245409,73.23622619999999,Bantam,CT,8/1/75,Circular object with White around it and yellow in the middle.,Circle,10 minutes
48.4869178,122.8955117,Lopez+Island,WA,8/1/75,Moon shaped/size glowing object in straight trajectory,Circle,4 seconds
34.2596475,118.3082747,Sunland,CA,8/1/75,"Shimmering, iridescent ovoid over Sunland, CA emits brilliant flash and disappears",Egg,10 minutes
43.3872247,87.875644,Port+Washington,WI,8/1/75,Enormous red-orange glowing craft rural area of WI.,Disk,2 minutes
45.0212762,74.730345,Cornwall+(Canada),ON,8/1/75,"I spotted a ufo slow glidding over hydro lines, then a second one behing it, 10 - 15 minutes later there is one over the house.",Disk,20 mina
41.7798226,71.4372796,Cranston,RI,7/22/75,religious connection,Light,20 min
35.7795897,78.6381787,Raleigh,NC,7/22/75,((HOAX??))  saw 5or 6 lights circling overhead object  blocked out stars. 500 Lights On Object0: Yes,Unknown,25 seconds
40.6214551,79.15253489999999,Indiana,PA,7/22/75,cone  - orange  ball on top orange cone then changing to yellow with yellow ball on bottom,Cone,3-4 hr
37.7644952,89.3350888,Murphysboro,IL,7/21/75,"We had just finished playing a ballgame in Murphysboro, Illinois and began our trip home to Decatur. We were driving through the Shawne",Unknown,30 sconds
34.2576066,88.7033859,Tupelo,MS,7/20/75,Tupelo man  observes cigar-shaped craft,Cigar,10-12 sec
42.0418415,71.53678599999999,Blackstone,MA,7/20/75,On a clear sunny day we observed a round black-appearing stationary disk near a cloud overhead for five minutes when it accelerated,Disk,15 minutes
43.2464477,78.1936319,Albion,NY,7/20/75,A bright blue-white light that hovered for almost an hour then quickly zoomed away.,Light,1 hour
47.6587802,117.4260466,Spokane,WA,7/19/75,Orange glowing ball (sphere) seen in Spokane sky in the Summer of 1975,Sphere,3 mins
35.8653789,101.9732236,Dumas,TX,7/18/75,Three oval shaped objects in open field.,Oval,10 min
41.74340919999999,92.7232456,Grinnell,IA,7/15/75,"Interesting odor case, unique perhaps in the &quot;glob&quot; description emanating from UFO.",Rectangle,15-20 minutes
40.883988,74.5621025,Dover,NJ,7/15/75,"07/15/1975  Dover,NJ Apprx 12 boomerang shape disks w/red center light hovering 2 hrs.1 larger than others.02/25/05",Other,2 hours at least
33.8907158,80.0184063,Turbeville,SC,7/15/75,I was walking outside of our property to go to another building when a mint green light about the height of a telephone poll was glowin,Light,30 minutes
46.6705953,120.4625674,"Yakima+Firing+Center,+Yakima",WA,7/15/75,Trianglular shape of light seen during military training exercise in 1975.,Triangle,10 minutes
37.13894450000001,88.4033716,Smithland,KY,7/15/75,I noticed 5 amber light in the shape of a triangle moving from east to west.,Triangle,approx 10mins
34.2011141,118.5360517,Reseda,CA,7/15/75,Dove Shaped Ships that Glowed Green in mid-1970s,Formation,10 seconds
35.7795897,78.6381787,Raleigh,NC,7/15/75,UFO seen in 1975 on a desserted hwy. in NC,Disk,8 Min
46.39337769999999,63.79023309999999,Summerside+(Canada),PE,7/15/75,"A silent, floating, rectangular object the size of a football field, skimming the tops of buildings.",Rectangle,5 minutes
40.3772059,105.5216651,Estes+Park,CO,7/15/75,"A bright, fast moving light is chased by a military fighter jet.",Light,15 seconds
33.9166805,117.9000604,Brea,CA,7/15/75,"A light in the sky which first moved South to North, stopped briefly then moved again West til out of sight.",Unknown,15-20 minutes
38.7937283,76.2941165,Wittman,MD,7/15/75,Came within 2 objects working in tandem - came within a few feet of one of then,Triangle,15 minutes
39.8403147,88.9548001,Decatur,IL,7/15/75,Please no follow up info,Disk,three minutes
40.0525734,80.62840969999999,Triadelphia,WV,7/15/75,"Craft hovered over the pond, silently with its lights on.",Disk,4 minutes
45.2611,93.45,Ramsey,MN,7/15/75,Disk Shaped Craft Hovering over Farm,Disk,1-2 Minutes
33.5206608,86.80248999999999,Birmingham,AL,7/15/75,CLEAR DAYLIGHT SKY  SILVER SAUCER WITH BLINKING LIGHTS  OLD SPRINGVILLE RD 1975,Disk,3 minutes
38.1839705,83.4326841,Morehead,KY,7/15/75,This changed the way I look at things forever and no one can tell me that I didn't see what I saw. NO ONE,Circle,5 or 6 min.
44.51915899999999,88.019826,Green+Bay,WI,7/15/75,"blacktriangles,hoovering or moving very slowly should of dropped out of the sky,no sound.no exhaust,day time sighting moved very fast.",Triangle,15 sec
42.6079646,113.7833506,Paul/Burley+(Near),ID,7/15/75,Large cigar shaped craft seen stationary at high altitude. Then zoomed off.,Cigar,5 min
47.9056393,114.1155537,Flathead+Lake,MT,7/15/75,UFO rising out of Flathead Lake&#8230;,Disk,3 minutes
42.5792027,84.4435845,Mason,MI,7/15/75,"I saw a bright silver, top shaped craft, which was stationary, and it affected my radio, and then reaslly moved fast.",Teardrop,2-4 minutes
29.16941,95.4318847,Angleton,TX,7/15/75,"Massive spherical object glowing bright orange between Bailey's Prairie, TX and Angleton, TX.",Sphere,5 minutes
37.1237146,82.6012667,Pound,VA,7/15/75,Hovered without sound- moved at a slow speed and accelerate at extrodinary speed.,Disk,30 minutes
45.4215296,75.69719309999999,Ottawa+(Canada),ON,7/15/75,Low Level Brightly Lighted Sphere Hovering in a Residential Neighbourhood,Sphere,10 minutes
45.4215296,75.69719309999999,Ottawa+(Canada),ON,7/15/75,Returng home about midnight I encountered a meter diameter sphere hovering about 10 ft over the road.,Circle,5 Minutes
42.0289635,85.0025539,Girard,MI,7/14/75,have watched the lights .. come ... go.. .bright ...split and disappear,Unknown,@ 45 minutes
47.7559659,122.3456972,Shoreline,WA,7/13/75,When driving north on I-5 just north of Seattle we noticed a group of persons standing on the side of the freeway pointing and looking,Egg,5 minutes
42.7144374,90.99068360000001,Cassville,WI,7/11/75,Sheriff Deputies and Police Officers watched hovering UFO for Hours.,Unknown,N/A
42.9672091,90.8590158,Mt.+Hope,WI,7/11/75,A night in Wisconsin that a small group of people will never forget with a flying triangle craft above our car.,Triangle,unknown
44.6652059,63.5677427,Dartmouth+(Canada),NS,7/10/75,Orange Glowing Balls,Sphere,3-4 minutes
41.6314378,72.459634,Marlborough,CT,7/10/75,UFO sighting of a mother ship over our secluded country farm house.,Disk,30 Minutes
41.7759301,72.52150089999999,Manchester,CT,7/10/75,Nightime visitation in Connecticut-1973; this was a probable abduction. 500 Lights On Object0: Yes,Unknown,30-60 min
37.3065861,88.1783864,Midway/Marion,KY,7/8/75,this was a big square building that shined like new tin a light came around it then it went away no sound no flash nothing,Other,20 mm
47.6101497,122.2015159,Bellevue,WA,7/8/75,UFO over Drive end Movie Theatre,Cigar,1 minute
43.006346,108.882346,Fort+Washakie,WY,7/7/75,"lights that appear to be stars, blending in with the night stars",Light,20 seconds
44.1482539,71.6861271,Franconia+Notch,NH,7/5/75,cigar shaped  metalic object with faint lights on outline,Cone,7-8 min
39.755543,105.2210997,Golden,CO,7/4/75,Bright blue sphere emanating light appeared to move south and east across horizon.,Sphere,15 seconds
39.1556643,76.59524309999999,Marley+Park,MD,7/4/75,White ball (about the size of a kick ball)hovers for a minute or two moving slow and then it was gone!,Circle,2 MINUTES
43.3164558,76.7021747,Fair+Haven,NY,7/4/75,"7 spheres in a formatin hovered above us, traveled at a high rate of speed,changed color",Sphere,3 to 4 Min.
39.0997265,94.5785667,Kansas+City,MO,7/1/75,"Object over south Kansas City, MO. Lights on bottom, flying low.",Oval,2-3 minutes
45.1487505,79.1163707,Baysville+(Canada),ON,7/1/75,About 50 ft. orange saucer with cup on top with no sound when it moved down lake and shot up in the air.,Other,10 minutes
43.653226,79.3831843,Toronto+(Canada),ON,7/1/75,Sphere with Lion's Head Hatch lands - I'm swtiched off and lose time.,Other,1 or 2 hours?
37.9446582,121.7043618,Marsh+Creek,CA,7/1/75,"Purplish cigar shaped craft 300-350 long came to 50 ft away, 2 min hovered then sped off at rapid speed.",Cigar,5-10 min
34.610872,82.768147,Sandy+Springs/Pendleton,SC,7/1/75,"someone practicing flying,learning,data logging.crazy moves from ufo.",Light,1.0 hr
37.2621686,119.7009834,Coarsegold,CA,7/1/75,Small white light pursuing large green disc or ball.,Circle,12 seconds
40.7607793,111.8910474,Salt+Lake+City,UT,7/1/75,Light streaked across the horizon faster than any jet aircraft.,Light,5 or 6 secs.
41.0262417,73.6281964,Greenwich,CT,6/30/75,this was a long time ago about 1974-1976 dont know. then i found this site and decided to report it,Sphere,30 seconds
34.317152,118.005925,Angeles+Crest+Forest,CA,6/30/75,A light follows a car with further  light anomaly events in a forest.,Light,45 minutes
34.0686206,118.0275667,El+Monte,CA,6/30/75,it was a dark winter eve. 2 round disk appeared on the horizon and flew from SW traveling NE very fast no noise. im a pilot,Other,3 seconds
40.0378755,76.3055144,Lancaster,PA,6/30/75,"Both my wife and I worked at the Park City Mall, and were just coming home from work on a warm, humid summer night.  We lived in an apa",Unknown,10 mins
35.9984925,76.9460641,Windsor,NC,6/30/75,"Disk-shaped object with glowing red dome hovered a few feet from the ground, came close, then shot off.",Disk,2 minutes?
25.790654,80.1300455,Miami+Beach,FL,6/30/75,10 bright lights move slowly north across south beach sky in 1975,Light,5 minutes
25.7616798,80.1917902,Miami,FL,6/30/75,Corroborating Witness,Sphere,20-30 mins
34.5034394,82.6501332,Anderson,SC,6/30/75,"no noise, with no light, but with white glow, no markings, very close to ground and moving slow 1974-75",Circle,5 minute
42.024988,95.3588867,Denison,IA,6/30/75,Red Geometic &quot;Amebia&quot;,Unknown,2 minutes
36.0095232,99.7973918,Keys,FL,6/30/75,Metallic vertical blimp-shaped object,Other,1 minute
41.14197679999999,87.8611535,Bourbonnais/Bradley,IL,6/30/75,"A blue, oval shaped craft with glowing panels through the center flying in odd patterns and hovering around the area.",Oval,40 mins.
38.2526647,85.7584557,Louisville,KY,6/30/75,"MY SISTER,MY YOUNG DAUGHTER AND I WAS DRIVING ON I 64 GOING WEST WHEN I LOOKED UP AND SAW THIS CRAFT HOVERING OVER THE LEFT FENDER OF M",Circle,10 minutes
37.2089572,93.29229889999999,Springfield,MO,6/30/75,Very close and very vivid,Circle,20 min
35.4675602,97.5164276,Oklahoma+City,OK,6/30/75,They're here and always have been I know I've seen them and talk with them we r not along.,Circle,1 hour
48.1781263,66.16662029999999,Carleton+(Canada),QC,6/30/75,silver metalic,Disk,1:00
44.2722093,88.3389952,Kimberly,WI,6/30/75,"Black triangle sighted in 1975, Kimberly, Wisconsin.",Triangle,20 minutes
43.65217750000001,94.46108319999999,Fairmont,MN,6/30/75,saw an extremely large cigar shaped ship moving slowly and very close to the ground.,Cigar,5 minutes
40.9525987,72.9253805,Rocky+Point,NY,6/30/75,Moving light viewed from a house in Rocky Point.,Light,15 min
33.8886259,117.8131125,Yorba+Linda,CA,6/30/75,"I am reporting this years later. One night I could not sleep, and so I was looking outside my window from the couch I slept on at my gr",Formation,1 hour
32.735687,97.10806559999999,Arlington,TX,6/23/75,"Three rounded, triangular objects leisurely moving from West to North over an 8-minute period.",Triangle,8 minutes
