"Date / Time","City","State","Shape","Duration","Summary","Posted"
"12/22/96 12:30","Parma","OH","Other","2 minutes","We just finished lunch and went back to work at the corner of Sarasota and Sun Haven Rd. Looking up in the sky, I noticed what appeared","10/10/11"
"12/22/96 01:45","Reno","NV","Other","3 seconds","I saw a HUGE ball like flash grow and then'erupt' while looking out of my windowfacing SE. It was not lightening. I love towatch the we","3/7/98"
"12/20/96 13:00","New Castle","PA","Cylinder","60 seconds","I looked up in the sky and there it was","12/23/02"
"12/20/96 03:26","Centralia","WA","Unknown","30 seconds","Mysterious Red Light Seen Right Outside Bedroom Window","5/24/05"
"12/19/96 22:45","Seattle","WA","N/A","30 sec.","Man repts. black, round obj. passing from S to N below solid clouds in W sky. No lights, silent, smaller than moon. Aircraft landing S.","11/2/99"
"12/19/96 16:30","Winchester","TN","Triangle","1 hour","This was the most usual sight I have ever seen, I swear to God.","3/16/01"
"12/18/96 04:45","Salinas","CA","N/A","3 min.","Man awakens, turns on TV.  Sees 3x prominent green lights in triangular formation through blinds. Outside, sees other strange lights.","11/2/99"
"12/18/96 22:00","The Woodlands","TX","Light","5 minutes","Saw bright orange light (size of Venus)  with diffuse and changing orange haze 1/2 size of moon around central light.","1/28/99"
"12/18/96 04:30","Eugene","OR","Light","1 hour","Father and son saw a light at high altitude perform zig-zags, abrupt starts and stops, and 90 degree turns.I am 18. I was going to ","3/7/98"
"12/17/96 06:20","Seattle","WA","N/A","3 sec.","Seattle METRO bus driver on Hwy. I-5 sees blue-green obj. streaking E to W just above buildings in Seattle.  Thought it was close.","11/2/99"
"12/17/96 06:20","Portland","OR","N/A","2 min.","Multnomah Co. off. at traffic light sees obj. STREAK from W to E in SW sky.  2 min. later, sees identical event, same trajectory.","11/2/99"
"12/17/96 06:15","Tigard","OR","N/A","3 sec.","Man sees bright silver-white light in NNW sky descending at 45-60 deg. angle.  Very fast, very bright.","11/2/99"
"12/17/96 06:15","Comox Bay (Canada)","BC","N/A","4 sec.","Woman repts. multiple witnesses saw &amp; heard blue/green that passed over WA &amp; BC.  Distinct explosion heard nearby.","11/2/99"
"12/17/96 06:15","Bellingham","WA","N/A","N/A","Man calls to relay reports heard on police radio regarding green &amp; blue object streaking across sky at 0615 hrs..","11/2/99"
"12/17/96 06:15","Seattle","WA","N/A","4 sec.","Young man sees &quot;yellow tinged fireball with neon green tail&quot; streak from E to W in N sky.  Tail was curving down, and oddly green.","11/2/99"
"12/17/96 06:14","Hansville","WA","N/A","3 sec.","Woman witnesses a blue-green ball of fire, 1/2 dia. of full moon, streak from E to W and intersect the N horizon in almost level flt..","11/2/99"
"12/17/96 02:30","Redmond","WA","N/A","15 min.","Woman awakened by high-pitch buzzing.  Goes outside and sees large, very bright,circular disc w/ flat top hovering nearby. Frightened.","11/2/99"
"12/17/96 01:15","Morton","WA","N/A","4 sec.","Man witnesses a large &quot;pool of green light&quot; streak across sky.  Size of moon.  Covered approx. 80 degrees arc in 4-5 seconds. Strange.","11/2/99"
"12/17/96 21:45","Dana Point","CA","Light","10 seconds","We saw a pinkish light moving in a south to north direction.  It traveled at a constant speed covering an approximately 110 degree arc ","3/7/98"
"12/17/96 20:17","Woodville (Outside)","TX","Triangle","30-40 sec.","triangular shape, rounded on ends, 1 lg yellow/orange light on each corner of triangle","7/5/99"
"12/17/96 20:00","Sunrise","FL","Sphere","60-90 seconds","We saw a comet like shape heading west to east very fast, Suddenly the comet tail dissapeared, than ignited twice then disapeared.O","3/7/98"
"12/17/96 00:30","Bellingham","WA","Egg","3 minutes","large egg shaped bubble, could see through it yet it was irredecent.  About the size of a large pickup truck. Vibrating yet silent","11/19/98"
"12/16/96 21:00","Stevens Pass","WA","N/A","N/A","2x skiers see  orange disc, then 2 others moving rapidly across sky.  1 of discs suddenly streaks off, then streaks back to formation.","11/2/99"
"12/16/96 20:10","Everett","WA","N/A","2 sec.","Boeing empl. sees peculiar green streak in E sky.  Headed S at VERY high speed.  Streak narrower than kitchen match at arm's length.","11/2/99"
"12/16/96 14:25","Spokane","WA","Diamond","6min","rotating metallic chrome object  shining-intense ruby light , diamond/flat cone shape, stationary high altitude","7/1/02"
"12/15/96 23:00","Bartlett","TN","Other","5 seconds","On a December night,1996, I saw a cresent shaped U.F.O. >>>>>>>>   ) It was almost as bright as the moon but not as bright. I was looki","8/5/01"
"12/15/96 18:30","Newtown","CT","Teardrop","1 minute","Strange craft appeared in sky , then zoomed away","2/18/01"
"12/14/96 20:20","Issaquah","WA","N/A","6 min.","3x adults witness a &quot;long, narrow disc w/ very bright, cream-colored light&quot; over Tiger Mtn.  Draws  close to woman, pursues her.","11/2/99"
"12/14/96 18:08","West Covina","CA","N/A","2 min.","Father, 2 sons, neighbor witness gray disc pass directly overhead, pause, move off, and hover.  Moved EXTREMELY fast. Not a plane.","11/2/99"
"12/14/96 17:15","Vashon Island","WA","N/A","1 sec.","Young man witnesses a &quot;green gaseous&quot; obj. streak across the northwest sky going from N to S.  Very bizarre sight.","11/2/99"
"12/13/96 21:00","Detroit","MI","N/A","10 min.","Mother driving w/ 3 children sees several craft in triangular pattern, which split suddenly. They pursue objs., &quot;catch&quot; 2x. Scared!","11/2/99"
"12/13/96 23:00","Stroudsburg (Stroud Township)","PA","Light","under 2 min.","Blue light faded to red with electrical sounding hum and then repeating.The light traveled from behind our home to the side lighting th","3/7/98"
"12/13/96 20:00","Karnak","IL","Cylinder","N/A","At about 8:00 at night I was sitting outside staring at the stars when I saw a streak of green light followed by an explosion.Right bef","1/28/99"
"12/13/96 15:20","Simi Valley","CA","Egg","4 min","A silver metallic object streaked across the sky in a northeast direction. It suddenly slowed to a complete stop before going straight ","3/7/98"
"12/13/96 03:00","Greensboro","NC","Light","1-minute","Very large ball of light. Looked to me as if the sun were moving through town.","8/28/03"
"12/12/96 02:06","I-10, Marker 174","NM","N/A","7 min.","Truck driver &amp; other trucks see 2x bright white lights, which split apart. 1 ascends vert., other paces truck, streaks.  Many CB repts.","11/2/99"
"12/12/96 18:00","Fredericksburg","TX","Light","10 minutes","Lights appeared above Laredo","4/28/01"
"12/12/96 17:10","Elizabeth","NJ","Changing","varies","There are many sighting i have seen in my lifetime, there are even some that i have heard from my neibors out of the united states.","12/12/11"
"12/12/96 05:30","Upland","CA","Fireball","5 seconds","Early morning driving to work a beautiful bright green colored sphere moving very fast crossed my path about one quarter mile in front ","5/24/99"
"12/11/96 17:15","Birmingham","AL","N/A","105 sec.","Pastor repts. seeing a &quot;bright ball of fire w/ speed of a falling star&quot; streak W to E. Slows, stops, turns 180 deg., shoots to NW.","11/2/99"
"12/11/96 19:55","Gulf Breeze","FL","Fireball","one hour","Large red firy orange balls in a figure approaching   a triangle in shape40 years old , some graduate school,","3/7/98"
"12/10/96 19:55","Pensacola","FL","N/A","15 min.","3x adult males driving S on Hwy. 98 witness large, bright yellow obj. hovering.  Obj. begins to expell other objs.! Complex sighting.","11/2/99"
"12/10/96 22:30","Camarillo","CA","light","3 min.","I saw a bright, white light moving very fast. It was about, maybe 2 or 3 miles away from me. I saw it outside of my window, and I saw a","1/28/99"
"12/10/96 22:15","Quartz Hill/Lancaster","CA","Circle","3-4min","Wife,Husband see 'Orange-Gold light'traveling N toS directly over house moving slow NO SOUND. Round in shape.","1/28/99"
"12/10/96 19:50","Gulf Breeze","FL","Sphere","15 minutes","Three super bright craft emitting triangular light array.","3/21/03"
"12/10/96 18:30","Newtown","CT","Teardrop","5 minutes","I was walking in my basement and I looked outside. About 300 yards away hovering right over the trees in my back yard was a strange sha","2/18/01"
"12/10/96 12:00","Memphis","TN","Oval","5 minutes","around shape object in memphis.please this is no lie.....","11/28/07"
"12/9/96 23:15","Hastings","MN","Triangle","Approx.15","On the night of December 8th, 1996 at 11.15 pm (central) a triangular shaped object appeared in the sky and hovered in the air for a du","3/7/98"
"12/9/96 05:00","Highway 15","NV","N/A","60 sec.","2 men, other cars, witness a reddish-green, very bright patch of light in a.m. sky.  &quot;Looked like liquid.&quot;  Gigantic; moved across hwy.","11/2/99"
"12/8/96 00:05","Jonesburg","MO","Light","10 minutes","My wife and I were driving up Hwy. I-70 on our way back from St.Louis. Half way home, (around Warrenton) we spotted a strange white lig","3/7/98"
"12/6/96 09:35","Fort Worth","TX","Cigar","1min.20secs.","Huge white mettallic object seen at jet airliner cruising altitude hovers vertically out of sight at warp speed.","1/31/04"
"12/5/96 22:00","Seattle","WA","N/A","30 sec.","Man looking W over Pug. Sound from high-rise apt. sees large &quot;flattened oval of red/orange light&quot; arch across sky in perfect arc.","11/2/99"
"12/5/96 05:30","Brooksville","FL","N/A","N/A","Man standing outdoors waiting to see Space Shuttle sees 2 white lights at high alt. flying at very high speed overhead.  Unusual sight.","11/2/99"
"12/5/96 23:00","Peebles","OH","Light","1 hour","My hunting buddies and I witnessed this while camping in a sparsely populated area of Ohio.","12/16/99"
"12/5/96 21:25","Toronto (Canada)","ON","N/A","1-1.5 min","It was a fast flying object, which had about three extremely strong lights.  It was flying very high, and I noticed no noise.  It appea","12/2/00"
"12/3/96 04:00","North Bend","WA","N/A","5 sec.","Woman sees 3x very rapid pulses of light that fill the house and surrounding area. Gold, then blue, then distinctly green. No thunder.","11/2/99"
"12/2/96 19:00","Sumner","IL","N/A","15 min.","Mother, 2 daughters, rept. 2x large white lights in sky, surrounded by multiple white and blue, smaller lights.","11/2/99"
"12/1/96 23:30","Wrightwood Mtn.","CA","Light","N/A","Young man sees bright red, round light in dist. Obj. descends, fades.  Suddenly ascends, grows bright, moves off. No smoke or sound.","11/2/99"
"12/1/96 19:38","Kansas City","MO","N/A","15 sec.","Two adults witness a big ball of light streak FAST across downtown K.C., fly SSW.  White front, bluish middle, red aft.  Trail left.","11/2/99"
"12/1/96 22:36","Columbia","MO","Light","10 min.","Little ship circling Big ship. Over eastern,Columbia MO.Dember first I was traveling eastbound on Clark LN. When I noticed a bright","3/7/98"
"12/1/96 21:00","Seattle (West)","WA","Triangle","1-2 minutes","My dad and I saw a UFO at night when we where looking at the stars.","2/24/01"
"11/30/96 21:15","Kirkland","WA","N/A","10 min.","Mother, son, grandmother witness peculiar lights in S sky.  White, blue, then red.  Moves across sky, slows, stops, then STREAKS off.","11/2/99"
"11/30/96 19:15","Vashon Island","WA","N/A","1 sec.","2x young boys see 2x streaks of white light, &quot;as wide as my thumb at arm's length,&quot; STREAK across 160 deg. of sky in 1 sec.","11/2/99"
"11/30/96 17:12","Salida","CO","N/A","2 sec.","Aerospace engin. sees very bright, metallic-silver obj. streak across sky from NE to SW.  Horiz. to hor., 2 sec.. Flames released.","11/2/99"
"11/30/96 23:00","Amarillo (east of)","TX","Fireball","N/A","Flash of light seen on 11/30/15, east of Amarillo.","12/10/15"
"11/30/96 22:00","Sedona","AZ","Light","10-15 minutes","Three round bright lights in triangle formation near Northern Slopes Foothills North.","3/2/04"
"11/30/96 21:00","Shreveport","LA","Unknown","30 SECONDS","IT WAS DARK I WAS DRIVING AND IT LOOKED LIKE A PLANE WITH A SMALLER OBJECT FLYING RIGHT UP TO IT AND ROTATING AROUND IT.","1/22/00"
"11/30/96 07:00","La Joya","TX","Disk","few minutes","South Texas migrant worker sees &quot;flying disk&quot; while deer hunting.","9/21/00"
"11/30/96 03:00","Outlook","WA","Light","3x 3-sec.intervals","1996 Nov. or Dec.  coming in from a bad ice storm and snow.  The Valley lit into day three times for about three seconds each time.. I ","8/30/99"
"11/29/96 19:05","Los Angeles","CA","N/A","25 sec.","3x youth playing baseball see &quot;polygon, or square shaped&quot; object in night sky.  Strobed blue, changed color. (No written report.)","11/2/99"
"11/29/96 21:45","Sedona","AZ","Light","5 minutes","Orange Blazing Light over Rim of Mountain Northeast of Long Canyon.","3/2/04"
"11/28/96 22:30","Wheelersburg","OH","Light","25 seconds","A pair of stars begin to circle each other....shoot off...then return to their original positions....","9/12/03"
"11/28/96 21:00","Bellevue","WA","N/A","3 sec.","A young man repts. seeing a &quot;star&quot; in the N sky move horizontally, and then suddenly drop vertically very fast.  Very prominent.","11/2/99"
"11/27/96 19:30","Seattle","WA","N/A","5 sec.","Woman reports witnessing a distinctly green flash of light, followed by a second identical flash.  Very strange in appearance.","11/2/99"
"11/27/96 20:00","Millington","TN","Chevron","2 min","seethrought cheveron shape that made no noise","9/17/00"
"11/26/96 20:25","Poteau","OK","Triangle","N/A","A Very Large Triangle Shaped vessel with amber light all around and the shell looked kinda burnt.","2/14/06"
"11/26/96 09:00","Bloomsburg","PA","Teardrop","2 minutes","Black balloon shaped object on thanksgiving day 1996 in Central PA","5/15/06"
"11/26/96 03:20","Daytona Beach","FL","Disk","1minute","miles to the east we saw 5 discs in a semi arc. they were the size of a dinner plate. color that of a lighter flame, yellow. the clouds","11/20/02"
"11/25/96 20:00","Monterey","CA","N/A","4 min.","Man returns to site of previous sighting 26OC96.  Sees 3x cyl.-shaped objs.in triangular formation, streak overhead; then 8x more.","11/2/99"
"11/25/96 22:15","Arnolds Park","IA","Triangle","30 seconds","Triangular Shaped Object Hovering Over Frozen Lower Gar Lake No More Than 1500ft (Aprox 1/4 Mile Away) From Bridge I Was Standing On.  ","11/17/99"
"11/24/96 19:30","Bismarck","ND","N/A","60 sec.","Nat. Weather Serv. meteorologist repts. peculiar, round,  orange obj. in S sky.  &quot;Like orange of space shuttle exhaust.&quot; Not star.","11/2/99"
"11/24/96 18:07","Bismarck","ND","Light","60 sec.","Nat. Weather Serv. empl. sees a small, circular, distinctly flame-orange obj. in the S sky.  Brighter &amp; larger than brightest star.","11/2/99"
"11/24/96 04:50","Poway","CA","N/A","30 min.","Couple sees &quot;a bunch of bright lights, flashing&quot; in the night sky.  &quot;It looks like a walnut.&quot; Cluster reptd. to move across the sky.","8/5/01"
"11/24/96 21:00","Miami","FL","Light","2 min","A light the size of an average star was spotted traveling at grater spped than commmercial aircraft at a high altitude.","3/7/98"
"11/23/96 21:40","Kingsville","OH","N/A","18 min.","Woman &amp; daughter witness 3 lights circling in sky above car; follow car for several miles.  Suddenly wink out.  (Advertising lights??)","11/2/99"
"11/23/96 20:45","Stockton","CA","N/A","30 min.","Woman, daughter,3x other cars witness LARGE, spherical obj. rotating in night sky. 100x BRIGHT lights. Changed rotation dir.","11/2/99"
"11/23/96 19:30","French Camp","CA","N/A","5 min.","Fem. empl. of sheriff's off. on way to work sees large, round obj. w/ bright lights rotating, moving in W sky. Very prominant, strange.","11/2/99"
"11/23/96 02:15","Stamping Ground","KY","Triangle","8 minutes","Giant black triangle hovers over me and my car while parked on Union Ridge in northern Franklin Co. Kentucky...","3/21/03"
"11/20/96 22:30","North Port","FL","N/A","8 min.","Man &amp; wife witness large white light in distance.  Grows larger, descends, passes directly overhead.  Big disc.  Dog, cats VERY upset.","11/2/99"
"11/20/96 21:30","Parma (??)","OH","Circle","10MIN.","I WENT OUTSIDE TO TAKE OUT THE GARBAGE DURING THE INDIANDS PLAYOFF GAME I WENT TO THE BACK YARD LOOKED UP AT THE TOWER AND SAW A LIGHT.","10/19/99"
"11/20/96 08:00","Surfside (on the beach)","TX","Diamond","seemedlike 3hours","It appeared above me app. 200 ft. with 3 lights; {leftlight, red} {right light,green} {middle light, bright white.} The middle light bl","1/28/99"
"11/20/96 00:00","Wilmington","NC","Diamond","4 MINUTES","COMING HOME ONE NITE WE SAW A DIAMOND SHAPE OBJECT APPEAR FROM NOWHERE AND IT HOVERED FOR A FEW MINUTES AND THEN DISAPPEARED.","1/7/00"
"11/19/96 23:05","Middleville","MI","N/A","3 sec.","Woman sees bright &quot;fluorescent glowing green&quot; obj. streak across the sky in dir. of airport.  Size: 1&quot; at arm's length; round. BRIGHT.","11/2/99"
"11/17/96 02:30","Arcadia","CA","N/A","3 sec.","2x young men see large triangular obj. w/ lights on corners. Dips, rises, several times, then STREAKS to W.  Had &quot;shimmering effect.&quot;","11/2/99"
"11/17/96 21:00","Las Vegas","NV","Light","1 to 2 sec.","Saw a stationary &quot;star&quot; all of a sudden zip to the west, across the southwest sky.","1/28/99"
"11/17/96 04:30","Big Flats","NY","N/A","N/A","Woman relays that man &amp; son had witnessed a dramatic reddish-yellow light in the night sky.","11/2/99"
"11/16/96 23:23","Mansfield","PA","Round","5 sec.","Man saw orange fireball pass across the sky at very high speed from E to W.  Approx. 1/4-1/2 dia. of moon.  Very fast, bright.","11/2/99"
"11/16/96 23:20","Watkins Glen","NY","N/A","3 sec.","Six teenagers on hill witness a BRIGHT ball of fire w/ a green/yellow trail streak across the sky.  Covered 110 degrees in 3 seconds.","11/2/99"
"11/16/96 23:15","Frostburg","MD","N/A","5 sec.","Man sees a bright yellow, round ball of light w/ green tail stretching from hor. to hor. go slowly from NE to SE in W sky. Clear sky.","11/2/99"
"11/16/96 23:15","Greenwich","CT","N/A","N/A","N/A","8/5/01"
"11/16/96 23:14","Greenwich","CT","N/A","7 sec.","2x men see VERY bright yellow/orange ball of light STREAK across sky E to W parallel to horizon. Not a/c or meteor they thought.","8/5/01"
"11/16/96 23:13","Reading","PA","N/A","5 sec.","Man sees VERY BRIGHT orange/red, distinctly round fireball STREAK across sky parallel to horiz. Long tail! Not meteor, he thought.","11/2/99"
"11/16/96 23:10","New York City","NY","N/A","N/A","News media rept. Pakistani &amp; TWA airliners departing JFKennedy airport witness very bizarre, fast obj. in their proximity.","11/2/99"
"11/16/96 23:10","Jacksonville","FL","N/A","N/A","Jacksonville FAA relays rept. from 2 airliners:  both at 41' k. see two objs. in large cloud of blue light streak by them. NOT meteors.","8/5/01"
"11/16/96 23:10","Frostburg","MD","N/A","N/A","Man (anonymous) repts. that his brother had seen a strange light streak from N to S.  &quot;Scared the daylights out of him.&quot;  (No facts.)","11/2/99"
"11/16/96 23:10","Odessa","NY","N/A","30 sec.","Husband &amp; wife witness a large ball of light w/ a long green trail streak across sky.  Very dramatic sighting.","11/2/99"
"11/16/96 22:15","Lake City","WA","N/A","45 sec.","Young man sees disc-shaped obj. w/ &quot;double dome--top and bottom, w/ red light around middle&quot; do wild gyrations in N sky.  Streaked.","11/2/99"
"11/16/96 22:00","Riverside","NJ","N/A","30 min.","Woman &amp; daughter see V-shaped obj. w/ red/blue/green lights streak across sky, stop dead, hover.  Many neighbors witness object.","11/2/99"
"11/16/96 22:00","Bandy","NY","N/A","4 sec.","Young man sees very prominant white light streak from E to W in southern sky.  BRIGHT white light, and VERY fast.  Short trail.","11/2/99"
"11/16/96 21:30","Canton","PA","Light","1 minute","The blue lights zigzagged very rapidly across the sky and would come to a dead stop and then do it again.","3/6/01"
"11/16/96 21:30","Silver Spring","MD","Triangle","45 seconds","Triangular Craft Flies Through Boyfirend's Neighborhood.","6/3/03"
"11/16/96 16:30","Las Vegas","NV","Light","1 hour","number of strange lights seen in NV test site  Area 51 months before phoenix sighting","1/22/04"
"11/15/96 20:30","Blossburg","PA","N/A","30 sec.","Sen.mil.(ret.) sees large, rnd, bright &quot;ball of orange light&quot; ahead,in formation w/ comm. a/c pass overhead! NOT meteor.Exclnt rept.!","11/2/99"
"11/15/96 22:30","Albuquerque (Manzano Mountains)","NM","Sphere","30 minutes","A bright purple sphere Hoovers then uses some type of warp drive to dissappear.","9/9/13"
"11/15/96 20:50","Lima","OH","Light","10 minutes","2 adult women about 1 mile apart saw a brightlight 1/2 moon in diameter hover between and above them for about 10 min., then vanish","3/7/98"
"11/15/96 17:00","Lincoln","NE","Diamond","5 min","Orange narrow diamond shaped ufo seen rotating in tree top next to my apartment.","3/21/03"
"11/15/96 10:21","Harker Heights","TX","Light","2 minutes","This dot of light was moving quite fast and then it stopped and took off 90 degrees from the direction it was traveling","1/27/05"
"11/14/96 18:20","Salem","OR","N/A","3 min.","4 individuals witness distinctly red light above clouds.  Changes to white, back to red, then disappears.  Video footage taken.","11/2/99"
"11/14/96 19:00","Hobe Sound","FL","Fireball","5 seconds","Green fireball moving at high rate of speed.","3/7/98"
"11/14/96 14:15","Corvallis","MT","Sphere","3 seconds","glowing orb like object displacing dense fog","11/28/07"
"11/13/96 23:56","Harrisburg (just outside of)","PA","Light","4 minutes","Flew around in sky then flew off in westerly direction.","1/28/99"
"11/13/96 23:30","Seminole","FL","Triangle","5 min.","I out of my front door to let the dog out. I remember I stared at this bright star that was pulsating. Then I had a feeling that I was ","11/1/98"
"11/13/96 19:45","Hesperia","CA","Triangle","6 min.","Huge Black Triangular Craft hovers over the 15 Freeway in High Desert,CA. 1996","6/12/07"
"11/12/96 22:30","Donnelly","ID","Triangle","5 minutes","Black triangle in the mountains of Idaho","4/27/07"
"11/9/96 12:00","Plymouth","IN","Triangle","2 minutes","3 Silent Black Triangles flying in a One Sided Formation with Dim Lights in the shape of a V on the bottom","10/20/05"
"11/9/96 02:00","Canyonville","OR","Disk","5 minutes","Disk-shaped craft spotted hovering in the sky","6/6/00"
"11/7/96 23:30","Seattle","WA","Sphere","7 sec.","Dimly lit group of colored objects hovering over the Woodland Park Zoo emitting light beams similar to spotlights.I was walking my ","3/7/98"
"11/6/96 17:00","San Jose","IL","Formation","3-4 minutes","Coming home from voting in &quot;96&quot; my wife and I noticed 7-8 craft off to the west. Flying very erratically, almost looked like they were ","1/28/99"
"11/3/96 18:55","Longmont","CO","N/A","2 min.","Mother &amp; daughter see immense blue flash in sky.  2 min. later, saw shaft of blue light w/oblong cloud on top, illuminated on inside.","11/2/99"
"11/2/96 05:00","New Albany","PA","N/A","12 min.","2x turkey hunters notice a very bright, round light in sky.  Obj. suddenly breaks into 8-10 individual lights.  Center translucent.","11/2/99"
"11/2/96 02:00","Reno to Dallas (aboard jetliner enroute between)","TX","Triangle","few seconds","Even though I am a private pilot, I spend every hour of jet flight viewing the earth below.  COvered window allowed spotting overtaking","9/6/02"
"11/1/96 23:00","Federal Way","WA","Circle","1-2 sec","Saw an extremely fast white dot (similar to a slow moving satalite but very fast) Zoom across the Puget Sound sky.North to South","8/16/02"
"11/1/96 21:00","Chillicothe","OH","Other","10-20 sec.","round white lights in a slanted row.","4/2/99"
"11/1/96 19:00","Merrimac","MA","Triangle","40 seconds","Massachsuetts - 1996 - Very Clear, Unmistakable, Evening Sighting","5/12/09"
"11/1/96 12:00","Vilonia","AR","Cylinder","5 min.","Cylinder-shaped object decended and began circling a nearby cell-phone tower.  It shortly vanished.","2/16/99"
"10/31/96 02:15","Boerne","TX","N/A","30 sec.","Sec. officer at hospital  sees very bright blue light.  Silhouetted by cloud, appears as &quot;coffee table w/ shirt box on top.&quot; Erratic.","11/2/99"
"10/31/96 22:00","Wichita","KS","Light","~5 minutes","Another report of the 3 flashing lights in the sky Halloween '96","6/12/07"
"10/31/96 22:00","Rockford","MI","Flash","5 seconds","It was on a Halloween night and I saw a flash in the sky and zoomed off in the air with a bunch of colors following it.","12/16/05"
"10/31/96 09:00","Murfreesboro","TN","Circle","halloween","10/31/1996 shape of a circle white light like the moon  can move at very fast speed","2/8/05"
"10/30/96 22:25","Kokomo","IN","N/A","2302","Young couple in car see 3x lights approaching slowly in air. White on  sides, flashing red in middle.  High-pitch hum. Big; solid.","11/2/99"
"10/30/96 19:30","Richmond","OH","Triangle","a few minutes","orange triangle metallic looking object sighted from windowI was sitting on couch and saw a plane? coming in the distance. No surpr","3/7/98"
"10/30/96 18:50","Rose Hill / Wichita","KS","Light","20 Minutes","I saw 3 bright, parallel red lightst 30 degrees above the horizon, lighting up one at a time from right to left. They covered a large p","1/28/99"
"10/30/96 16:00","Goose Creek","SC","cigar","1 minute","blue lighted cigar slanted sighted over subdivison.  was stationary then turned angle and shot up disappearing fast.  2 nights before s","1/28/99"
"10/30/96 07:30","Pittsburgh","PA","Disk","3-4 minutes","Saw a disc shaped object from a distance to close.","8/30/99"
"10/28/96 14:00","Manchester","NH","Diamond","2min","not moving at all","2/14/10"
"10/26/96 20:30","Marksville (Spring Bayou, 1st landing)","LA","Triangle","5 minutes","Triangluar object moved very slowly over the trees appr. 100 yards from me without a sound, stopped, tipped up and lowered itself into ","10/2/99"
"10/26/96 02:00","Newport Beach","CA","Changing","2.5 minutes","Object defies physics in Newport Beach, CA.","3/27/14"
"10/25/96 11:08","Laurel","MD","N/A","25 sec.","Man, entering Hwy. I-95, sees 2 round objs. hovering motionless in clear sky.  Color of pencil lead w/ copper.  Objs. STREAK in 1 sec.","11/2/99"
"10/25/96 02:00","Lake Charles","LA","Changing","10 MINUTES","WITNESSED THREE STRANGE OBJECTS PUTTING OUT A VERY WHITE LIGHT THEY WERE ABOUT 45-60 FEET OFF THE GROUND WHEN FIRST SPOTTED ALSO PUT OU","11/19/98"
"10/24/96 09:18","Springfield","OH","Triangle","1.min 30sec.","It Looked Like A star and then I seen three lights that formed a triangle and i told my brother, and cousion and they seen it to ,we st","10/2/99"
"10/20/96 20:20","Odessa","TX","Diamond","5 minutes","Driving down busy street at night, quarter of mile or so, thought we saw several helicopters in sky.  Drove right up to it and under it","1/28/99"
"10/20/96 18:20","Wichita/Rose Hill","KS","Light","15 Minutes","While driving observed 3 parallel bright red lights lighting in turn from left to right. These covered sizable area of night sky. Small","1/28/99"
"10/20/96 11:18","Tipton","IN","Sphere","15 minutes","Sphere shaped  craft hovering above field","6/23/04"
"10/18/96 23:30","Memphis","TN","Unknown","5 MINUTES","I was spending the night at a friends house when we went outside to check on his dog and my we saw something in the sky.They were a","3/7/98"
