"Date / Time","City","State","Shape","Duration","Summary","Posted"
"12/29/09 21:00","Kittanning","PA","N/A","30 seconds","Shooting star like a flare with a trail, traveling north to south and then it burned out.  Space junk?","2/14/10"
"12/29/09 21:00","La Pine","OR","Disk","7 minutes","Crafts seen in Oregon~No question U.F.O's","2/14/10"
"12/29/09 20:50","Durham","NC","Fireball","5 seconds","Blue-white fire ball over Durham","2/14/10"
"12/29/09 20:40","Valdosta","GA","Unknown","2 secs","Constant green light, flying south over Gerogia.","2/14/10"
"12/29/09 20:30","Columbia","SC","Light","5 secs","Driving on the highway and saw something fall out of the sky.","2/14/10"
"12/29/09 20:15","Pine Level","AL","N/A","few minutes","Five lights, moving as one, slowly at low altitude from west to east across US-231, with no normal aviation lighting.","2/14/10"
"12/29/09 20:00","New York City (Brooklyn)","NY","Light","5 minutes","Odd light in sky over North Brooklyn, New York.","2/14/10"
"12/29/09 01:00","Temperence","MI","Light","2 min.","12/29/09 1:00 am temperence,michigan light 2 min. Seen a BRIGHT light over temperence,michigan from my front deck of my home.","2/14/10"
"12/28/09 20:37","Rock Hill","SC","Chevron","so far an hour","Colorchangin Light over Rock Hill, SC 12/28/2009","2/14/10"
"12/28/09 18:00","Oak Harbor","WA","Fireball","5 mins","balls of light over Puget  Sound","2/14/10"
"12/28/09 06:00","Statesboro","GA","Disk","5 minutes","saucer shaped craft hovering above tree tops,multiple witnesses.","2/14/10"
"12/28/09 03:30","Cherry Grove","SC","Triangle","3-4 mins","TRI SHAPED CRAFT WITH THREE LIGHTS AND NO SOUND","2/14/10"
"12/28/09 01:45","Mount Cobb","PA","Circle","12 seconds","my grandson and i were going home on the exspressway route 84 we were east bound.  we were almost at the mt cobb exit 8 when we saw thi","2/14/10"
"12/27/09 22:00","Riverside","CA","Disk","On-going","Double-disk shaped object, silver color on top, red on bottom.  Viewable on Google maps.com.  ((NUFORC Note:  Probably not a UFO.  PD))","2/14/10"
"12/27/09 20:00","Honolulu","HI","Circle","N/A","This happened at the end of Dec. 2009. I am from Honolulu, HI and I live near Diamond Head. It was around 8pm at night when my sister a","2/14/10"
"12/27/09 18:11","Pembroke Pines","FL","Light","1 minute","Craft shoots across evening sky on edge of the Everglades","2/14/10"
"12/27/09 05:45","Spring Grove","PA","Rectangle","45 secs.","My dog awaken me at 5:45am in the morning, as I was getting out bed I glanced outside the window and seen an object moving across the s","2/14/10"
"12/27/09 05:45","Spring Grove","PA","Rectangle","5 mins","Sighting in Spring Grove PA -Revised","11/21/10"
"12/27/09 00:07","Oshawa (Canada)","ON","Sphere","4-5 seconds","Low flying bright neon green spherical object moving slow just above houses","2/14/10"
"12/26/09 19:30","Gatineau (Canada)","QC","Flash","10 seconds","Flashes of neon/led-like blue that lasted a few seconds.","4/13/10"
"12/26/09 17:30","Bethel","AK","Disk","90 seconds","Large fireball-like red/orange disc low in the sky and moving slowly right to left. Soundless.  Clear night.","2/14/10"
"12/26/09 16:35","Vancouver","WA","Light","20 seconds","brilliant light  not a star","2/14/10"
"12/26/09 16:35","Tacoma","WA","Light","15 min","3 bright lights in triangle pattern  hovering in sky","2/14/10"
"12/26/09 13:02","Big Bend Park","TX","N/A","N/A","((HOAX))  Was in Big Ben area within last decade hiking and found a petrified baby alien-the head is approx 1/4&quot; long...","2/14/10"
"12/26/09 12:30","Pittsburgh","PA","N/A","2 min.","See above statmement.","2/14/10"
"12/26/09 06:15","Reno","NV","Unknown","2 seconds","Faint object  seen shooting over Cold Springs Valley in Reno, Nevada","2/14/10"
"12/26/09 01:36","Mico","TX","Formation","10-15min","Formation around cloud over lake that disappeared and emitted small bright light.","2/14/10"
"12/26/09 00:00","Riverside","CA","Formation","3 minutes","Orange balls of light over Riverside, California.","2/14/10"
"12/25/09 21:00","Lonoke","AR","Unknown","very brief","Glowing star-like object grows large and then vanishes.","4/13/10"
"12/25/09 20:30","Nanaimo (Canada)","BC","Triangle","20 minutes","4 orange/red balls fairly low in sky, 3 in shape of triangle, 1 floated through middle","2/14/10"
"12/25/09 19:46","Cleburne","TX","Triangle","4 to 5 minutes","Huge, silent aircraft seen under 500 feet Xmas night by trained observer for 4 to 5 minutes","2/14/10"
"12/25/09 16:25","Kelso","WA","Sphere","3 min","Saw an orange object flying low silently from the west going north. Appeared for about 3 minutes then just disappeared.","2/14/10"
"12/25/09 09:33","Loudon","TN","Circle","N/A","Two disks over Loudon, TN, Christmas Day. 2009","4/13/10"
"12/25/09 03:00","Los Gatos","CA","Light","N/A","A christmas story that we will never forget.","2/14/10"
"12/25/09 01:00","Calhoun","GA","Oval","????","Cannot recall the events inside the craft.... 500 Lights On Object0: Yes","7/28/10"
"12/25/09 00:30","Downey","CA","Cylinder","unknown","3 lighted cylindrical vertical objects in eastern sky","2/14/10"
"12/25/09 00:30","Seabrook","TX","Unknown","5 seconds","A rather large yellow laser beam tracked from 20 feet behind my truck over my truck and down the hood.","2/14/10"
"12/24/09 23:35","Phillips Ranch","CA","Changing","10 min","Single craft released multiple craft with dropped and flew away, (have pics of sinlge craft only)","2/14/10"
"12/24/09 21:00","Weymouth","MA","Other","~ 5min.","Dozens of little red lights seen on christmas eve in the skys of weymouth Ma.","2/14/10"
"12/24/09 18:30","Anaheim","CA","Formation","1-3 minutes","3 multicolored lights in triangular formation hovering and then rising up.  It changed formation and moved on a curve several times.","2/14/10"
"12/24/09 06:15","Snohomish","WA","Egg","30 seconds","After a second i realized that light that i saw in the sky was flashing and slowing down getting brighter as it descended.","2/14/10"
"12/24/09 01:00","Fairfax","VA","Other","5 minutes","Red/white lights on rotating box hovering, changed to green/blue lights as well when comes close and then flys away at surprising speed","2/14/10"
"12/23/09 21:00","Grafton","MA","Circle","6 seconds","Orange ball shoots across the sky.","2/14/10"
"12/23/09 19:47","Baton Rouge","LA","Light","5 minutes","white lights moving in staggered formation","2/14/10"
"12/23/09 19:30","Boston","MA","Triangle","10 seconds","large V shape ufo responded to my calls. ((NUFORC Note:  We cannot be certain that this is a serious report.  PD))","11/21/10"
"12/23/09 19:00","Lancaster","OH","Triangle","5 seconds","My nephew and I saw a large craft that was not identifiable and flying very low.","2/14/10"
"12/23/09 15:49","Burkeville","TX","Other","1 minute","light &amp; object moving caught on camera","2/14/10"
"12/23/09 15:20","Columbus","NJ","Oval","20-30 seconds","2 Oval Craft split into 4 Craft Nearby Ft. Dix / McGuire AFB Broad daylight!","2/14/10"
"12/23/09 03:10","Chico","CA","Light","3 minutes","Bright- non blinking, then dissapearing, lights observed flying over Chico ca area 12/22-12/23 2009.","2/14/10"
"12/23/09 01:38","Tacoma","WA","Cigar","4min","Long cigar shaped object that flashed through the night sky","2/14/10"
"12/22/09 22:45","Lexington","NC","Light","10 minutes","Slow moving White lights moving from north to south.","2/14/10"
"12/22/09 21:00","Wellersburg","PA","Light","30 sec.","small light moving in perfect sync","8/30/10"
"12/22/09 20:25","Jacobs Mill","PA","Formation","3 minutes","3 minutes-Two disc shaped crafts, 4 lights each, in South Central PA 12/22/09","2/14/10"
"12/22/09 16:00","Bucksport","ME","Triangle","@ 5 minutes","My husband and I were driving down Route 46 in Bucksport in December of 2009 when we saw something in the distance that looked strange.","3/13/12"
"12/21/09 21:30","Vero Beach","FL","Fireball","5 minutes","2 amber  burning objects seen off the coast of Vero Beach","2/14/10"
"12/21/09 21:00","El Dorado","AR","Egg","2-3 hours","Six egg shaped or actually appeared like they had two parts appeared in the night sky.  ((NUFORC Note:  Celestial bodies??  PD))","2/14/10"
"12/21/09 19:50","Hampton Bays","NY","Other","10 seconds","Black, cresnet shaped object with four dim lights raced across the sky.  ((NUFORC Note:  Student report.  PD))","2/14/10"
"12/21/09 18:00","Delray Beach","FL","Egg","10 min","2 Fiery glowing objects over Delray Beach, FL","2/14/10"
"12/21/09 15:30","Bucksport","ME","Triangle","4-5 min","Triangular shaped craft over rt 46","3/13/12"
"12/21/09 00:00","Stanley","NM","Circle","1 hour","hot spot for activity ufos every night.","2/14/10"
"12/20/09 21:00","Fullerton","CA","Other","8-10 minutes","UFO above seven eleven  w/ fast lights","8/7/11"
"12/20/09 19:23","Nelson (Canada)","BC","Light","30 minutes","Red/Blue light hovering over Nelson, B.C., Canada's Bridge","8/24/10"
"12/20/09 19:00","Salinas","CA","Triangle","30-40 min.","30 - 40 min interaction with triangle craft","2/14/10"
"12/20/09 18:30","Chula Vista","CA","Circle","30 minutes","Circular moving objects viewed over the sky of San Diego from my Chula Vista backyard.","2/14/10"
"12/20/09 17:20","Green Bay","WI","Circle","30 seconds","Orange ball above Green Bay, WI","2/14/10"
"12/20/09 17:15","Simi Valley","CA","Cross","10 min","Cool blue fast flying cross shaped machine doing unbelievable gymnastics in the low sky at sunset.","2/14/10"
"12/20/09 12:00","Glen Allen","VA","Unknown","5-10 seconds","Unpatterned group of 6-8 objects travelling NE to SW at high speed and high altitude.","2/14/10"
"12/20/09 06:13","Carlsbad","CA","Light","2 Minutes","Single object. Bright blue light flying to the left, bright red flying to the right. 2nd sighting over same spot as 12/11/09 sighting.","2/14/10"
"12/20/09 05:45","Hollister ( Lone Tree Road)","CA","Disk","20 minutes","Unidentified Flying Object in Lone Tree Rd. San Benito County, Hollister","8/24/10"
"12/20/09 05:40","Sartell","MN","Light","10 min","star took off after watching it","5/12/10"
"12/19/09 19:15","Phoenix","AZ","Light","20:15","sitting outside on a bench observing the wierd girations of these objects","2/14/10"
"12/19/09 18:25","San Francisco","CA","Circle","1 Minute","a round spinning object stood in the sky for a minute and took off going up at incredible speed.","2/14/10"
"12/19/09 18:00","Stanley","NM","Sphere","4 hours","stanley and edgwood ufo seen low and obveous","2/14/10"
"12/19/09 01:45","Campbell","CA","Unknown","10 min","Two mutli colored lights appearing to be outside atmosphere moving very slow then fading away","2/14/10"
"12/18/09 22:15","Denver","CO","Disk","4 minutes","We saw three objects, one big circular with bright lights moving fw and spinning, one and two much smaller ones flying with it.","2/14/10"
"12/18/09 20:10","Leggett","CA","Oval","4 seconds","Stationary object flashes  pure bright white light. It was like it was taking pictures.","2/14/10"
"12/17/09 22:24","Partlow","VA","Circle","15 minutes","Bright White Light in Partlow Sky !!!!!","2/14/10"
"12/17/09 21:00","Willington","CT","Circle","10 seconds","My Wife  and I believe we saw a UFO Thursday night!! We were coming home from bowling in separate cars, driving along Turnpike Road in","2/14/10"
"12/17/09 21:00","Ryland Heights","KY","Other","Blinking Orb","Strange Things In The Sky","2/14/10"
"12/17/09 21:00","Norton","MA","Unknown","10 seconds","December 2009 UFO Crash in Norton/Attleboro, MA area During Snow Storm.","12/20/12"
"12/17/09 21:00","Colorado Springs","CO","Triangle","5-15 seconds","Triangular shaped object with 6 to 8 orange colored lights, 3 on each side.","2/14/10"
"12/17/09 20:00","Berkeley","CA","Light","about 10 seconds","Two star-like lights chasing each other at an incredible speed","2/14/10"
"12/17/09 17:00","Merritt (Canada)","BC","Sphere","7 seconds","A glowing yellowish-green sphere fell, shortly after dusk, lasted seven seconds before disappearing, and made no sound.","2/14/10"
"12/17/09 05:00","Springerville","AZ","Flash","N/A","U-Shaped, strobe like blue/white flash in the sky, with no aircraft seen.","2/14/10"
"12/16/09 21:20","Colton","CA","Disk","Unknown","UFO Sighting in Inland Empire Sky. Flying Saucer Like Object With Blinking Lights Around It.","2/14/10"
"12/16/09 19:50","New Freedom","PA","Light","12","Slowly moving bright light and aircraft near it.","2/14/10"
"12/16/09 08:00","Perris","CA","Disk","5 mins","SPINNING SAUCER, WITH LIGHTS","2/14/10"
"12/16/09 06:30","Leakey","TX","Oval","10 Minutes","Glowing Light Seen Over Leakey Texas","2/14/10"
"12/15/09 22:45","Preston","MD","Light","5 Minutes","2 horizontal lights over a field weaving in the air but seemingly still then the 2 lights began circle as if they were orbiting an obje","2/14/10"
"12/15/09 19:00","Huntington Beach","CA","Changing","one minute","4 shape shifting lights flies through the sky with planes and helicopters following it","4/13/10"
"12/15/09 18:15","Tupelp","MS","Light","8minutes","3 Lights in a straight line","4/13/10"
"12/15/09 18:15","O'Fallon","MO","Unknown","8 minutes","Three lights, blinking in sequential order, Consistent disctance between lights, in a straight line.","2/14/10"
"12/15/09 12:23","Richland Hills","TX","Triangle","10 minutes","Black triangular craft seen from below and side views with an array of lights","2/14/10"
"12/15/09 08:30","Overland Park","KS","Unknown","10 seconds","Object seen over Kansas City during morning commute. Vanished 10 seconds after spotting it. Third time phenomenon observed.","2/14/10"
"12/15/09 06:44","Ashton","NV","Formation","2 Minutes","I was driving South on US Highway 95 near Ashton,NV on 12/15/2009 at 6:44 P.M.. To the East and to the South East I noticed five lights","2/14/10"
"12/14/09 00:00","San Carlos","CA","Rectangle","5+ minutes","Eerie rectangular shape in san carlos CA","2/14/10"
"12/14/09 22:43","Leavenworth","KS","Cylinder","15 min +","Several constant beams of light spread out across the sky","2/14/10"
"12/14/09 21:00","Walnut Springs","TX","Light","2 min","A orange color light stationary, then another blinking on almost like car headlights but in the sky and big. The second light was the f","2/14/10"
"12/14/09 20:30","New York City (Manhattan)","NY","Cross","10 seconds","The UFO was a cross with nine lights and was seen in Mannhattan , New York.","2/14/10"
"12/14/09 09:04","Mendon","MA","Unknown","30 seconds","Red, Blue , Green , and White Lights Moving Slowly and Quietly on Horizon then quickly changed direction.","2/14/10"
"12/14/09 04:45","Temecula","CA","Unknown","one minute","White round light moving very fast thru the nite sky over temecula,ca.","2/14/10"
"12/14/09 04:30","Stratford","CT","Circle","5 seconds","GREEN FIRE BALLS STRATFORD CT","2/14/10"
"12/13/09 23:25","West Babylon","NY","Disk","1 second","I was outside having a cigarette at my friend's apartment (outside), then I saw a bright green disc zoom by, at about 220 degrees from","2/14/10"
"12/13/09 23:00","Ontario","CA","Triangle","10 Min","An observation of three et ships","2/14/10"
"12/13/09 22:45","Fort Worth","TX","Other","5 minutes","strange zooming light over Fort Worth.","2/14/10"
"12/13/09 17:15","West Covina","CA","Triangle","3 secs","Triangular and extremely bright; disappeared in an instant; probably military craft due to two osprey which preceded it.","2/14/10"
"12/13/09 14:00","Aventura","FL","Light","10 mins","12/13/09   Aventura           florida            2 hours                 light   3 objects (12 to start)","2/14/10"
"12/13/09 00:49","Land O'Lakes","FL","Light","N/A","Birght green dot appears for less than 1 second.","2/14/10"
"12/12/09 23:00","New York City (Staten Island)","NY","Circle","3-4 minutes","One circular object different color lights traveling north of Staten Island at a very slow pace at a low level went north for about 1 m","2/14/10"
"12/12/09 22:30","Long Beach","CA","Unknown","5-6 minutes","12/12/09 between 22:30 and 23:00 numerous moving bright lights 50 - 60 in the sky moving in an easterly direction with bursts of speed","2/14/10"
"12/12/09 22:00","Media","PA","Circle","5 seconds","One Blue &quot;fireball&quot; moved rapidly across the sky.","2/14/10"
"12/12/09 22:00","Washington","NJ","Oval","very quick?","i saw a bright green light above the clouds the streaked across the sky for about 2 seconds.","2/14/10"
"12/12/09 22:00","Pleasant Shade","TN","Sphere","MONTHS","They seem to come and go from the same spot in the sky.","2/14/10"
"12/12/09 21:30","Santa Monica","CA","Formation","20 seconds","while coming back from the parking lot in the apartment complex we happened to look up at some clearing after a long day of rain,, we j","2/14/10"
"12/12/09 19:00","Daly City","CA","Triangle","30 minutes","This is about as strange and bizzarre as it can get","2/14/10"
"12/12/09 18:28","Latham","NY","Triangle","7min","Multiple UFOs Flying in 2 Triangular Arrows (Like Geese Flying South)","12/12/09"
"12/12/09 18:10","Troy","IL","Circle","10 min.","2 bright lights near St. Louis that flew in a circular, erratic pattern","2/14/10"
"12/12/09 18:05","Francestown","NH","Circle","3-5 seconds","Green spherical object  travels downward from north to south","2/14/10"
"12/12/09 18:00","Middlesex","NY","N/A","3 seconds","green glowing ball with red spark like tail  fell fast through sky at horizon","2/14/10"
"12/12/09 17:51","Mahwah","NJ","Fireball","5 seconds","N on route 287 near Mahwah NJ @ 5:51 pm:  Obj. entered earths atmosephere headed NW at extreme speed; blue &amp; green. ((Meteor??))","2/14/10"
"12/12/09 17:50","Cochranville","PA","Fireball","10 sec","I saw a brilliant and bright, bluish-green object crossing the sky on a southeast to northwest direction.","12/12/09"
"12/12/09 17:50","Niantic","CT","Light","5 secs","?green colored shooting star","2/14/10"
"12/12/09 04:00","Oklahoma City","OK","Other","60 sec","Craft with lights but no sound","2/14/10"
"12/12/09 04:00","Thornton","CO","Triangle","1:00 min","three VERY BRIGHT RED lights shaped like three VERRY big stop lights","12/12/09"
"12/12/09 02:10","Towson","MD","Sphere","5 seconds","white sphere flew silently over the house","2/14/10"
"12/11/09 23:00","St. Louis Park","MN","Oval","7 seconds","aqua/green bright oval shaped light, stop then blast off FAST","2/14/10"
"12/11/09 22:41","Rockville","MD","Triangle","5-7 seconds","6 orange colored triangular shaped craft moving at extream high speed and ultra high altitude","12/12/09"
"12/11/09 20:30","Sewell","NJ","Light","30 seconds","Four lights next to one another flew acrossed the sky in a straight line.","2/14/10"
"12/11/09 20:00","Dexter","MI","Other","~10 minutes","12/11/09 Dexter, Michigan 20:00 hr 4 lg brightly lit objects moved E to W across the N. horizen, NO SOUND able to turn instantaneously","2/14/10"
"12/11/09 20:00","Shreveport","LA","Unknown","7 mins","Small orange-white flickering light.","1/5/11"
"12/11/09 18:20","Baton Rouge","LA","Light","6 minutes","Stranges Lights Around Baton Rouge River Center 12/11/09","12/12/09"
"12/11/09 18:00","Spruce Pine","NC","Cylinder","30 seconds","Fast, silent, low flying cylinder in Blue Ridge Mtns of North Carolina","12/12/09"
"12/11/09 05:50","Hauppauge","NY","Circle","east","Round, circular light moving very quickly","2/14/10"
"12/11/09 02:50","Carlsbad","CA","Light","2 Minutes","This UFO displayed a bright blue light when flying to the left and a bright red light when flying to the right, moved fast and circled.","12/12/09"
"12/11/09 01:15","Inver Grove Heights","MN","Fireball","N/A","Looked like something about to crash.  ((NUFORC Note:  Possible meteor??  Other reports from MN for same date.  PD))","12/12/09"
"12/11/09 01:00","Chatham","VA","Oval","2 min","Second appearence of oval objects to be seen in the Chatham Va. area","2/14/10"
"12/10/09 22:00","Spring Hill","TN","Disk","5 mins.","Low flying,large object that made no sound, moved very slow and appeared to hover at times.","12/12/09"
"12/10/09 21:25","Wappingers Falls","NY","Light","20 seconds","about 30 points of light traveling in a rope like formation that was whipping back around itself","12/12/09"
"12/10/09 19:27","Des Allemands","LA","Sphere","18 minutes","four round balls in the shape of a square moving speratically","12/12/09"
"12/10/09 18:00","Canon City","CO","Flash","approx. 90 min","The objects appeared, disappeared then reappeared. The objects moved in a way that is very different than anything I have ever seen.","2/14/10"
"12/10/09 18:00","Colorado Springs","CO","Disk","30 seconds","Mysterious series of lights and disk shape across southern Colorado Springs sky","12/12/09"
"12/10/09 17:50","Woodbridge","VA","Other","5 seconds","I saw a v shaped ,silent object moving very quicky in the night sky.","12/12/09"
"12/9/09 23:45","Drums","PA","Light","10 seconds","circle of light in my neighborhood","12/12/09"
"12/9/09 23:20","Winnipeg (Canada)","MB","N/A","3 minutes","it was amazing , i have never seen anything like this before and not sure if i want to again!","2/14/10"
"12/9/09 23:00","Washington, D.C.","DC","Sphere","one minute","Sighting of a large flying sphere near our nation's capital.","12/12/09"
"12/9/09 21:00","Buckeye","AZ","Light","20mins","Hovering ligths over Buckeye. Viewed from Miller and Baseline road. Two seperate craft.","12/12/09"
"12/9/09 19:20","Lenzburg","IL","Circle","5 secounds","bright light with a beam and craft","12/12/09"
"12/9/09 19:20","Lenzburg","IL","Circle","5 secounds","bright blue light with a beam and circler craft","12/12/09"
"12/9/09 18:25","Belton","TX","Other","10 minutes","Square flying object with light on each corner flying very low and very slowly.","12/12/09"
"12/8/09 20:00","Newport Beach","CA","Disk","4 hours","UFO posing as 'bright' star in newport beach california.  ((NUFORC Note:  Sighting of Jupiter, perhaps.  PD))","12/12/09"
"12/8/09 19:00","Cape Fair","MO","Rectangle","3 minutes","Elongated dark colored object  hovering 50 ft above ground with white lights flooding the ground, no sound","2/14/10"
"12/7/09 23:00","Smiths Station","AL","Diamond","5 mins","paryt,saw ship,freaked out,didnt say a word.","4/13/10"
"12/7/09 21:00","Marathon","FL","Fireball","5 to 6 minutes X 2","Positively not a flare, meteor,aircraft or satellite.","12/12/09"
"12/7/09 20:40","Mineral","VA","Oval","30 seconds","I was walking outside of my house, when I was looking up to see moon, when I saw a oval shaped thing about 10 times the size of a star.","12/12/09"
"12/7/09 18:00","Arizona or Colorano (inflight sighting)","AZ","Circle","7-10 seconds","blinking white-dotted circle lights","2/14/10"
"12/7/09 02:00","Beaverton","OR","Formation","0:25","A fleet of UFOs coming from the moon were seen entering our airspace over Beaverton, Oregon.","1/31/11"
"12/7/09 01:30","Key West","FL","Other","15 seconds","4 horizontal lights ( white-red-white-red)  traveled from horizon to horizon in 15 seconds.","2/14/10"
"12/6/09 20:45","Mims","FL","Light","2 min","Lights moving in the sky","12/12/09"
"12/6/09 19:30","Honolulu","HI","Light",".05","Bright green light with extreme speed flight pattern over ocean beyond Waikiki, Island of Oahu, 12/06/09","12/12/09"
"12/6/09 18:57","Preble","NY","Light","5 seconds","Light in the sky on rt. 81 S near Preble NY.","12/12/09"
"12/6/09 18:40","Temecula","CA","Disk","3 min","object had no sound , and it hover in mid air.","1/31/11"
"12/6/09 17:55","Frankfort","IL","Formation","20 mins","Triangle formation in the sky","12/12/09"
"12/6/09 12:00","Taylors","SC","Other","6 hours","Airplane shaped aircraft motionless in the air.","12/12/09"
"12/6/09 01:10","Auburn","WA","Unknown","3 min.","Two low flying craft flying very slowly over HWY 167 southbound, one with two white blinking lights second two green lights.","12/12/09"
"12/6/09 01:00","Murrieta","CA","Disk","N/A","My friend and I were driving down the street I looked to the right and I said that's a funny airplane. So my friend turned around and w","12/12/09"
"12/5/09 22:14","Menifee","CA","Circle","1 min","hovered slowy over us then took up speed.","12/12/09"
"12/5/09 21:06","Murray","KY","Rectangle","aprox. 1:30 sec","Rectangular shaped object with two rows of light formations traveling erratically, using 90 degree turns and hovering in the sky.","12/12/09"
"12/5/09 20:00","Temecula","CA","Circle","1 min","me and my husband heading to south in 215 merging to 15 freeway when we saw this circle object hovering over us not to far from us beca","2/14/10"
"12/5/09 20:00","Phoenix","AZ","Light","seconds","White orbs over Phoenix, Arizona.","12/12/09"
"12/5/09 18:45","Temecula","CA","Circle","10 minutes","UFO or ?","12/12/09"
"12/5/09 17:30","Gifford","IL","Circle","5min","a orange/red ball of light flew in east central illinois [champaign county] followed by low flying jets in the same pattern.","12/12/09"
"12/5/09 16:00","Hugo (southeast OK)","OK","Unknown","10 seconds","((Report retracted.))  Dark human-like figure that was glowing orange around it and floating.","12/12/09"
"12/4/09 22:00","Danville","VA","Oval","5 min.","Oval shaped object over Dan River Mills, Danville Va. 1st sighting","2/14/10"
"12/4/09 20:45","Youngstown","OH","Formation","3 min","I saw 9- 12 craft in formation traveling from the ground uo 2500 ft  and then disappearing one by one","12/12/09"
"12/4/09 20:00","Woodsville","NH","Triangle","3 minutes","Bright glowing lights, triangular shaped, ejecting something over town","12/12/09"
"12/4/09 20:00","Canfield","OH","Circle","15 minutes","Strong white lit object seen over Canfield, OH for 15 minutes.","12/12/09"
"12/4/09 18:00","Buffalo","NY","Light","20 mins","Red/green lights seen over Buffalo New York from Fort Erie, Canada.","12/12/09"
"12/4/09 17:50","McMurray","PA","Cylinder","1 hr 40 min","Vertical pinkish light shaft pulsing brighter and duller in night sky for almost 2 hours","12/12/09"
"12/4/09 17:45","Parksley","VA","Triangle","45 minutes","We encountered a large triangular shaped object with pulsating lights that hovered silently in the sky.","12/12/09"
"12/4/09 17:30","Heidelburg","MS","Triangle","30 Sec","Large dark craft  on I 59 in Mississippi","2/14/10"
"12/4/09 08:04","Conway","NH","Light","4 minutes","moving lights and screaming cats~!!!","12/12/09"
"12/4/09 05:00","Alexandria","KY","Triangle","3 seconds","huge triangle shaped aircraft flying low that flew fast but made NO NOISE at all.","12/12/09"
"12/4/09 04:50","Vassalboro","ME","Light","3 to 5 minutes","circular  light/orange craft out running a pursuing military helicopter","12/12/09"
"12/3/09 21:00","Vero Beach","FL","Light","30 Seconds","Slow-moving amber light heading east over ocean. Then disappeared.","12/12/09"
"12/3/09 20:35","Bartlett","IL","Light","5-10 minutes","Light followed by military next day.","11/21/10"
"12/3/09 18:00","Montgomery","NY","Cross","5","4-sided star shaped object hovering beside 84E","4/12/13"
"12/3/09 17:30","Puyallup","WA","Sphere","1minute","A silent orange orb flew south and east of my position. Very hard to identify.","12/12/09"
"12/3/09 13:22","North Port","FL","Unknown","5 seconds","Something falling out of the sky, dimming my skylight, followed by a loud explosion heard throughout the neighborhood.","12/12/09"
"12/3/09 13:22","North Port","FL","N/A","Immediate and up to 48 ho","Follow-up To Initial Report","2/14/10"
"12/3/09 06:30","St. George","UT","Light","10 seconds","Flashed like igniting twice then sped off super sonicly.","12/12/09"
