"Date / Time","City","State","Shape","Duration","Summary","Posted"
"12/31/15 00:00","Avon/Eagle","CO","Light","26 minutes","Two red lights over Avon, then 3 more over Eagle, CO.","1/5/16"
"12/31/15 00:00","Bangor","PA","Circle","5 minutes","4 UFO's fly over home  bright yellow circles headed south in Bangor, PA, midnight 2016.","1/8/16"
"12/30/15 22:00","Cle Elum","WA","Fireball","15 minutes","7-9 orange glowing objects traveling north/northeast right at the tree line.","1/5/16"
"12/30/15 22:00","Portland","OR","Light","5 hours","Dozen red green blue lights in portland sky that spin with two bright white lights that move.  ((NUFORC Note:  Stars??  PD))","1/5/16"
"12/30/15 20:00","Harpersville","AL","Oval","5 minutes","6 oval white lights in the sky.  Followed us darted back and forth.","1/5/16"
"12/30/15 19:30","Springfield","OR","Changing","5 hours","Shape changing UFO's in Springfield, Oregon.","1/5/16"
"12/30/15 19:10","Ocean Shores","WA","Other","30 seconds","Extremely high rate of speed fuzzy large red ball.","1/5/16"
"12/30/15 18:38","Santa Maria","CA","Circle","30 seconds","My sister and I saw a very small grayish disk hovering really high up.","1/5/16"
"12/30/15 16:50","Orient","OR","Cylinder","15-20 minutes","While driving at sunset I saw a hovering, vertical, cylindrical object glowing in the sun, which then separated into two objects.","1/5/16"
"12/30/15 09:15","Lee's Summit","MO","Sphere","10-15 seconds","Sphere.","1/5/16"
"12/29/15 22:20","Reno","NV","Circle","4 seconds","We were driving in our BMW going southbound on Veterans and noticed a round green stoplight-shaped light about a mile up in the SE sky.","1/5/16"
"12/29/15 22:00","Tehachapi","CA","Unknown","3 seconds","Green/blue bright light beams down for several seconds - totally silent outside.","1/5/16"
"12/29/15 21:00","Brandon","FL","Oval","30 minutes","Hovering, blimp-like structure, someone else must have seen it.","1/5/16"
"12/29/15 20:07","Palmetto","FL","Fireball","1 minute","Sitting outside, super clear, dark night, when we saw a fireball floating in the sky, heading south to north, no sound, no tail...","7/22/16"
"12/29/15 18:17","Cullman","AL","Light","idk","Four lights going in a circle and rotating in the sky.  ((NUFORC Note:  Advertising lights?  PD))","1/5/16"
"12/29/15 15:30","Hilldale","WV","Rectangle","15 minutes","My brother an I were flying our drones when we noticed a white boxy craft hovering at about 1,000 ft it seemed to be observing us.","1/5/16"
"12/29/15 15:05","Walnut Creek","CA","Fireball","1 minute","I was awake, when suddenly a bright &amp; large colored orange ball flew up from the horizon.  It was moving smoothly.","1/5/16"
"12/29/15 05:00","Maryville","TN","Cigar","10","Saw a shooting star; disappeared.  as i was looking i saw a faint red line then a cigar shaped object hit what looked rockets boosters.","1/5/16"
"12/29/15 04:40","Jacksonville","FL","Sphere","2 minutes","I noticed the moon had a ring around it and then saw a multi colored object in the sky.","1/5/16"
"12/29/15 01:00","Cottonwood","AZ","Other","N/A","Fast multicolored Kershaw knife zips a few tight angles and poof straight up with no noise","1/23/16"
"12/28/15 23:45","Sacramento","CA","Other","3-5 minutes","Etheric-like spaceshap?  Thingy?  Smokey-ish maybe?","1/5/16"
"12/28/15 22:15","Glendale (La Crecenta","CA","Triangle","~5 minutes","Lights dancing.  ((NUFORC Note:  Possible sightings of &quot;twinkling&quot; stars?  PD))","1/5/16"
"12/28/15 20:49","Boise","ID","Formation","5 minutes","8-10 large bright orange lights flying in straight line formation at very high altitude with no sound.","1/5/16"
"12/28/15 18:07","Owensboro","KY","Triangle","30 seconds","Spotted a triangle-shaped set of lights in the clouds.","1/5/16"
"12/28/15 02:00","Evansville","IN","Disk","5 minutes","I had let my German Shepherd out and heard him barking repeatedly and as I walked outside I noticed two disc shapes hovering close by.","1/5/16"
"12/27/15 23:05","Gill","CO","Cigar","1 minute","2 or 3 lights found over the horizon- there and then gone.","1/5/16"
"12/27/15 20:00","Londonderry","NH","Triangle","30 seconds","Triangle of stationary lights that suddenly flew away.","1/5/16"
"12/27/15 18:20","Baton Rouge","LA","Formation","3 minutes","It was around 6:20 PM in the evening.  I was outside with my parents and we were loading a washing machine for a family member.","1/5/16"
"12/27/15 16:36","Riverside","CA","Light","5 minutes","Orion's Belts seen in the daytime turning into moving star formationspr","12/5/16"
"12/27/15 08:25","Ottawa (Canada)","ON","Triangle","3 minutes","Black triangle spotted over Highway 417 in Ottawa, Canada.","1/5/16"
"12/26/15 20:50","Hamden","CT","Light","5 minutes","Long Trail of Orange Lights over Long Island/Connecticut.","1/5/16"
"12/26/15 20:00","Sarasota","FL","Fireball","3 minutes","Orange light.","1/5/16"
"12/26/15 19:30","Campobello","SC","Triangle","5 minutes","Orange lights; triangular in shape.","1/5/16"
"12/26/15 18:45","Cape Coral","FL","Other","30-40 seconds","It looked exactly like a falling star but when it entered what i thought was the atmosphere it probably leveled out a couple miles.","1/5/16"
"12/26/15 18:20","Hinesville","GA","Circle","10 minutes","3 yellow red circles seen in a triangular shape in the sky.","1/5/16"
"12/26/15 18:00","Redmond","WA","Circle","1 minute","Ball of fire moving very slowly across the sky.","1/5/16"
"12/26/15 17:15","DeLuz/Temecula","CA","Cylinder","3 seconds","Large object on fire fell horizontally from sky and landed behind rocky hills, Riverside, CA.","1/20/16"
"12/26/15 02:15","Eagan","MN","N/A","5 seconds","3 flashes of green light.","1/5/16"
"12/26/15 00:30","Elmhurst","NY","Circle","30 minutes","Blue light in the sky.","1/5/16"
"12/25/15 00:00","Port Coquitlam (Canada)","BC","Sphere","5-10 minutes","Lights going by orange balls.","1/5/16"
"12/25/15 22:30","Upton/Millbury","MA","Formation","10 minutes","4 lights spreading out from one point, rotating 45 degrees, then meeting again.  ((NUFORC Note:  Advertising lights?  PD))","1/5/16"
"12/25/15 22:00","Moncks Corner","SC","Fireball","~5 minutes","My family and myself witnessed 5 glowing fireball like orbs in the sky late Christmas night.","1/8/16"
"12/25/15 21:30","Blaine","MN","Other","~50 minutes","At around 9:00 or 9:30 at night, my brother and I were almost home when we noticed two burnt orange spheres.","1/5/16"
"12/25/15 21:00","Cape Coral","FL","Light","15 minutes","We had spend an couple hours enjoying a very small fire in a rock fire pit in our back yard.  The fire was out down to embers.","1/5/16"
"12/25/15 21:00","Norwalk","CT","Light","15-20 minutes","About a dozen separate red lights flying slowly east then veering north.","1/5/16"
"12/25/15 20:30","Ellington","CT","Other","10 minutes","2 aircraft with center orange lights, followed by 5 similar aircraft.","1/5/16"
"12/25/15 20:30","Bellingham","WA","Formation","2 hours+","At about 8:30-8:45pm on Christmas Night, I stepped out into my back yard and looked at the western sky.  Through the tall trees.","1/5/16"
"12/25/15 20:18","Londonderry","NH","Cigar","5 minutes","Three elongated craft with red lights on nose and tail and a orange strobe in the middle.","1/5/16"
"12/25/15 19:30","Albuquerque","NM","Other","5 minutes","Changing flame and morphing balloon.","1/5/16"
"12/25/15 19:00","Greene","NY","Fireball","3 minutes","Fireballs about 20 feet above the treetops-Traveling slowly in an easterly direction-3 fireballs made a triangular pattern.","1/5/16"
"12/25/15 16:35","Beaverton","OR","Circle","8-10 minutes","There were 8 med. height flying objects evenly spaced in formation with no sound and no flashing lights the orange lights were steady.","1/5/16"
"12/25/15 16:30","University Place","WA","Formation","20 seconds","Three starlike objects moving SLOWLY across the sky in unison either at high altitude or in orbit.","1/5/16"
"12/25/15 06:45","Bellingham","WA","Changing","3 minutes","Bellingham, WA, 3 unknown flying crafts appeared at approximately 6:30 PM Pacific Time. They were red/orange colored.","1/5/16"
"12/25/15 02:30","Salem","OR","Changing","30 minutes","Christmas was just over, I stepped out to smoke in the cold, I focused on a bright star that seemed to b flickering, I lost contact.","1/5/16"
"12/25/15 00:05","Palm Beach Gardens","FL","Triangle","5 seconds","I came out my house right after midnight Christmas Eve to take some stuff from my car and happened to see this object with rectangular.","1/5/16"
"12/24/15 23:38","Avondale","AZ","Light","1 minute","After filing an initial report I went back outside and to my surprise I saw another object with the same orange/salmon flickering.","1/5/16"
"12/24/15 23:00","Cranston","RI","Oval","3 minutes","As soon as I exit the Walgreens on Broad. St My attention is immediately captured by a very bright, very low hovering light. The light","1/8/16"
"12/24/15 22:30","Avondale","AZ","Light","3 minutes","There were 2 flickering bright orange colored lights traveling from S to S.  I could not identify any shape.  No a/c lights.","1/5/16"
"12/24/15 22:00","Plum","PA","Fireball","5 minutes","3 bright perfectly lined up orbs that vanished one by one.","1/5/16"
"12/24/15 22:00","Revere","MA","Triangle","45 seconds","Triangle shaped object with 3 red lights, no sound floating in sky.","1/5/16"
"12/24/15 21:32","Bend","OR","Circle","4-5 minutes","5 orange glowing lights seen by 2 witnesses, heading south to north, over Bend, Oregon, on Christmas Eve 2015.","1/5/16"
"12/24/15 21:00","Angola","NY","Cigar","1 hour and counting","15/20 blue, cigar-shaped, craft hover silently and strobed blue on the length of the crafts. Multiple witnesses.","1/5/16"
"12/24/15 20:45","Cicero","NY","Light","5 minutes","3 orange/red lights gliding across sky.","1/5/16"
"12/24/15 20:27","Wind Lake","WI","Triangle","5 minutes","UFO's Spotted in Wind Lake, WI on Christmas Eve.","1/5/16"
"12/24/15 20:15","Brush Prairie","WA","Light","2 minutes","8 red lights in the night sky stationary in a weird diagonal formation.","1/5/16"
"12/24/15 20:07","Easton","PA","Circle","4 minutes","Red dots seen in the sky Christmas Eve 2015 Easton, Pennsylvania.","1/5/16"
"12/24/15 19:50","Draper","UT","Cone","6 minutes","Seven golden orbs climbing E from point of the mountain that disappeared into the clouds.","1/5/16"
"12/24/15 19:30","Weaverville","NC","Light","5 minutes","Driving N on future 26 towards Mars Hill between Flat Creek exit and Juliter Rd we saw 8 or 9 red orange lights hovering in a &quot;Y.&quot;","1/5/16"
"12/24/15 19:30","Mesquite","NV","Unknown","3 minutes","3 red lighted objects flying in the Mesquite southern sky all in a line.  2 disappeared.  One hovered and then disappeared.","1/5/16"
"12/24/15 19:20","Kalispell","MT","Fireball","5-7 minutes","3 fiery orange balls cam from the south, turned and headed nw, followed by 3 bright flashes.","1/5/16"
"12/24/15 19:17","Renton","WA","Unknown","3 minutes","6 white/red objects moving west to east over Renton, WA.","1/5/16"
"12/24/15 18:01","Sligo","PA","Rectangle","10 minutes","3 bright vertical spinning objects ascending.","1/5/16"
"12/24/15 18:00","Kemptville (Canada)","ON","Triangle","20 seconds","3 lights in triangle formation tracking south  over Kemptville.","1/5/16"
"12/24/15 17:00","Gainesville","FL","Triangle","30","3 lights that formed a triangle fairly high in the sky, they gave off a orange reddish glow.","1/5/16"
"12/24/15 11:35","Tomahawk","WV","Triangle","30 seconds","((HOAX??  Contact information defective.))  White triangle moving about the sky.","1/5/16"
"12/24/15 09:05","Oceanside","CA","Light","20 minutes","Had to be a UFO sighting over Oceanside, CA near College Blvd, not military playing Santa.","1/5/16"
"12/24/15 03:00","London (Canada)","ON","Fireball",":05","I was driving E on the Ontario 40 HWY.  Approx. 300 am I notice the light in the E sky it look like a sunset as I got close.","1/5/16"
"12/24/15 02:17","Los Angeles","CA","Sphere","1 hour","Rounded-shaped UFO, shining out a very bright light flying in diverse directions, until it kept still, but still visible.","1/5/16"
"12/24/15 02:00","Shelbyville","IN","Light","5 minutes","Multiple fast moving groups of lights.","1/5/16"
"12/24/15 01:49","Omaha","NE","Light","brief","Entire city lit up with light and a huge boom! The entire city is talking about it and several news stations are covering it.","1/5/16"
"12/23/15 23:40","Mill Run","PA","Unknown","5 seconds","It was a big ball of light and I saw it hover for about 4 seconds and then shot off","1/5/16"
"12/23/15 21:15","Concord","CA","Fireball","15 minutes","Walking my friend to her car at 915pm in Concord, CA, we looked up in the sky and a sky lantern or what looked like a floating ca","1/5/16"
"12/23/15 21:00","Tucson","AZ","Fireball","2 minutes","Fireball, East Tucson.","1/5/16"
"12/23/15 21:00","Kimberley (Canada)","BC","Light","20 minutes","Strange, intense, blue light, disk-shaped, over Kimberley, BC, on 23DE15.","1/5/16"
"12/23/15 20:50","Palm Bay","FL","Changing","N/A","Fiery red ball that seemed to change shape and moved in weird ways up and down and left to right.","1/5/16"
"12/23/15 19:30","Grafton","WV","Light","5 minutes","Strange light moving in an odd pattern above high voltage power transmission lines.","1/5/16"
"12/23/15 19:30","Rochester","NY","Diamond","13 minutes","Square or diamond shaped object hovering and moving very fast over Rochester, NY.  12/23/15 7:30 p.m. (EST).","1/5/16"
"12/23/15 16:30","Toluca Lake","CA","Rectangle","10 seconds","A box-shaped transparent object reflected by sunlight over Universal Studio Hollywood trailing clouds made by an aircraft.","1/5/16"
"12/23/15 16:00","St. Charles","MO","Other","3 hours","We were walking out of Bass Pro shop when my 9 year old said mom the wings on that plane are to short for that commercial plane we beg.","1/14/16"
"12/23/15 08:15","Weymouth","MA","Sphere","8 minutes","Multiple black spheres in sky at Weymouth Landing train station.","1/5/16"
"12/23/15 05:30","Springfield","MO","Formation","1-2 minutes","I was looking out my window and thought I seen a plane I kept my eye on it but it didn't move I had my binoculars right there so I grab","1/5/16"
"12/23/15 04:00","Modesto","CA","Circle","4 minutes","I went outside to look at my pool there were some leaves in the water saw the reflection of three white lights high in the sky.","1/5/16"
"12/22/15 21:30","Harlansburgh","PA","Light","15 minutes","It was around 9:30 at night. White lights coming out of the east sky. No noise. 75 plus lights they disappeared in the moon light. I lo","1/5/16"
"12/22/15 20:28","San Tan Valley","AZ","Sphere","2 minutes","Orange ball of light across sky.","1/5/16"
"12/22/15 19:43","Seattle","WA","Disk","2 minutes","I was taking a photo of the Space Needle at night, but didn't see anything in the sky at that time.  Photo shows a bright blueish obj..","3/11/16"
"12/22/15 19:30","Queen Creek","AZ","Formation","5+ minutes","String of green &quot;Christmas lights&quot; in the western sky over Phoenix.","1/5/16"
"12/22/15 19:15","Queen Creek","AZ","Changing","10 minutes","Multiple point source lights, Very intense RGB color spectrum.  Some would wink on and off, some in a pattern, Pattern moved across sky","1/5/16"
"12/22/15 19:12","Bullhead City","AZ","Fireball","30-40 seconds","4 slow moving objects with colored tails traveling southeast.  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 19:05","Cedar City","UT","Other","5 minutes","Odd yellow light came closer and appeared to have a non-plane type movement, pulsed.  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:45","Goleta","CA","Fireball","90 seconds","Fireball shoots across early evening sky for a minute and half over L.A..  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:30","Menifee","CA","Fireball","40 seconds","Rocket or comet traveling fast northwest to southeast, bright with long sparkling tail. ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:15","Palm Springs","CA","Fireball","3-8 minutes","Fireball or meteor breaking up over Palm Springs.  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:15","Bakersfield","CA","Fireball","10 seconds","Fast moving burning object.  Orange and white tail.  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:10","Susanville","CA","Sphere","1-2 minutes","Orange/amber light, w/ contrail, over Susanville, CA.  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:10","Huntington Beach","CA","Fireball","15 seconds","Obj. was observed as a streak of light going horizontal across the sky.  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:10","Las Vegas","NV","Fireball","7 minutes","A fireball across Las Vegas Valley.  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:10","Sky Valley","CA","Cigar",":60","Streaking comet like with long light spray trail.  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:10","Moorpark","CA","Light","2 minutes","Comet-like appearance.   ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:09","Las Vegas","NV","Light","90 seconds","Low Comet Stream with 3 Tails.  ((NUFORC Note:  Re-entering satellite debris.  PD))","1/5/16"
"12/22/15 18:08","Lafayette","CA","Unknown","2 minutes","High altitude dark amber light with a tail moving in a straight line from W to E.  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:08","Desert Hot Springs","CA","Cylinder",":35","Strange light in northern sky over Coachella Valley.  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:05","Napa","CA","Fireball","1 minute","Meteor, maybe??  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:05","Sonoma","CA","Cone","1.5 minutes","Obj. possibly cyl. or cone, with a dark red tail approx. 4-6 lengths of the obj.  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:05","Las Vegas","NV","Other","1 minute","Object was seen as a bright cigar-shaped obj.  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:05","Vacaville","CA","Changing","3 minutes","What ever it was that flew by me I for sure have never seen before.  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:05","Las Vegas","NV","Cigar","40 seconds","Flaming red cigar shaped with white and yellowish tail streaking across the sky.  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:05","Boulder City","NV","Fireball","30 seconds","Was a splitting red fireball with lights.  I looked at it for about 30 seconds.  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 18:00","Bullhead City","AZ","Fireball","3 minutes","Hopefully a fragment of a comet or a meteor.  ((NUFORC Note:  Re-entering space debris.  PD))","1/5/16"
"12/22/15 16:50","Elizabeth","NJ","Diamond","2-3 seconds","Shot photo of 4 diamond shape objects in hte sky.","1/5/16"
"12/21/15 22:15","Troutman","NC","Light","2 minutes","I noticed a group of 4 red lights hovering over a local fast food outlet.","1/5/16"
"12/21/15 21:00","Santa Fe","NM","Circle","1 minute","There was a circular red/orange object over the mountains east of town (Santa Fe, New Mexico ~ Sangre de Cristo Mountains).","1/5/16"
"12/21/15 20:45","Kissimmee","FL","Circle","10 minute","Bright red light was small then started to get bigger, flashed several times. ((NUFORC Note:  Rocket launch from C. Canaveral.  PD))","12/21/15"
"12/21/15 20:23","Jacksonville","FL","Rectangle","2.25 minutes","Football field-sized aircraft with bight, green lights hovered for 2,5 minutes.  Video shows lights flashing like sending a code.","1/5/16"
"12/21/15 20:03","Lakewood","CO","Diamond","15 seconds","These 9 objects appeared above our backyard never seen anything like that ever before, coming from experienced RC flier.","12/21/15"
"12/21/15 19:35","Aurora","CO","Circle","1 mintute","((HOAX??))  We saw a blue circle go across the sky pretty fast, and was all by itself.","12/21/15"
"12/21/15 18:30","Dunedin","FL","Triangle","persistent","First noted craft hovering, then rotating white lights at a nearby location.","1/5/16"
"12/21/15 18:15","Fairfield","CA","Circle","5","Orange light.   ((NUFORC Note:  Possible meteor or space debris?  PD))","1/5/16"
"12/21/15 07:30","Costa Mesa","CA","Oval","2 minutes","Oval shaped, brightly lit, moving slowly.","1/5/16"
"12/20/15 23:23","Attelboro","MA","Other","30 minutes","We do not have this type of technology.","12/21/15"
"12/20/15 23:10","Middleboro","MA","Triangle","5 seconds","Let me start off by saying that I work in a very famous well known area of Massachusetts that has always been known for it's paranormal","12/21/15"
"12/20/15 22:45","Bear","DE","Light","10 minutes","I went out to walk the dog.  In the sky above neighborhood homes to the NW I saw a line of red-orange lights not blinking flying N.","12/21/15"
"12/20/15 22:29","Four Oaks","NC","Light","30 minutes","Strange Light hovered near Garner, NC.","12/21/15"
"12/20/15 22:29","Four Oaks","NC","Light","20 minutes","Strange silent color-shifting light seen 10:29pm December 20 towards Garner.","1/5/16"
"12/20/15 22:00","Surrey","ND","Light","~5 seconds","Around 2200 on 12/20, three low traveling blinking blue lights rapidly went from east to west out of site in just seconds.","1/5/16"
"12/20/15 21:45","Bear","DE","Light","10 minutes","20+ bright red lights flying together over Bear, DE.","12/21/15"
"12/20/15 21:00","Berwyn","IL","Triangle","20 minutes","I looked up and noticed  some beams of light in the sky right above our house.","1/5/16"
"12/20/15 20:39","Surprise","AZ","Oval","10 seconds","A blue oval light shot over the house behind a tree then shot back the same way it came from behind a tree line.","12/21/15"
"12/20/15 20:00","Angola","NY","Cigar",">1 hour","North sky, south east of moon, seeing 15 blue cigar shaped crafts, with blue pulsing lights in the sky,  10 times bigger th","12/21/15"
"12/20/15 19:00","Schnecksville","PA","Light","5 minutes","We saw 5 Orange lights move in same formation .. Mary 6103607443","12/21/15"
"12/20/15 15:22","St. Paul","MN","Circle","1 minute","Five lights in a line moving N to S diminished in brightness until invisible.","1/5/16"
"12/20/15 13:30","York Valley","AZ","Sphere","2 minutes","12/20/15 13:30 York Valley AZ Full Moon siea sphere that changed to yellow red and imploded","2/4/16"
"12/20/15 03:00","Gorham","ME","Light","1.5 hours","Large bright light in night sky, motionless, it did not belong in the sky.  ((NUFORC Note:  Sirius.  PD))","1/5/16"
"12/20/15 01:00","Santa Fe","NM","Light","~1 hour +","Throughout the same week, I was observing a light that would light up extremely bright, so bright, beams would be around it.","1/5/16"
"12/19/15 23:55","Derry","NH","Light","4 seconds","Bright light flew down through sky at rapid trajectory and disappeared; neon green afterburn.  ((NUFORC Note:  Meteor?  PD))","12/21/15"
"12/19/15 23:50","Plymouth","MA","Unknown","1 second","I never believed in UFO's until tonight.  ((NUFORC Note:  Possible meteor?  PD))","12/21/15"
"12/19/15 23:00","Orlando","FL","Formation","15 minutes","The object was of a very bright orange color, too bright to figure out the exact shape, but they appeared to have a cylindrical body in","1/14/16"
"12/19/15 22:00","Ponte Vedra Beach","FL","Sphere","15 minutes","Orange balls of light, blinking, drifiting in formations.  ((anonymous report))","12/21/15"
"12/19/15 21:00","Annapolis","MD","Unknown","10 seconds","Strange metallic sound heard in the sky for 10 seconds","1/20/16"
"12/19/15 20:50","McComb","OH","Triangle","1 minute","Large silent triangular craft.","1/5/16"
"12/19/15 19:30","Whitesburg","GA","Other","30 minutes?","Shaped like hot air balloon with basket, very well lit outline, very good directional control, mid level altitude, no sound","12/21/15"
"12/19/15 18:05","Victoria (Canada)","BC","Light","2 minutes","Orange light/glowing orb moving across the sky, 90 degree, turn and then disappeared.","12/21/15"
"12/19/15 17:45","St. Petersburg","FL","Unknown","20+ minutes","Two metallic objects with bright orange tails like comets streaked across the sky","12/21/15"
"12/19/15 17:00","Elizabeth City","NC","Fireball","35 minutes","Multiple flying objects sighted on the horizon.","12/21/15"
"12/19/15 16:00","Sanford","FL","Circle","1-2 seconds","Perfect circle of yellow dots of light in the sky at approx 4pm that appeared then disappeared.","1/5/16"
"12/19/15 10:48","Ponte Vedra","FL","Triangle","80 minutes","Two triangle shaped crafts with reddish orange lights appeared but shortly disappeared then reappeared but not as triangles but separat","12/21/15"
"12/18/15 21:00","Kingsland","GA","Sphere","15 minutes","8-10 pusling, spherical lights moving at varying speeds and directions until converging and disappearing","4/1/16"
"12/18/15 20:00","Colorado Springs","CO","Diamond","on going","((HOAX??))  Several diamond shapes with multiple lights moving in a coordinated fashion slowly and high in the sky.","12/21/15"
"12/18/15 18:00","Belleville","IL","Teardrop","1 minute","I spotted a triangle-teardrop shaped object with white, red , green and blue lights!  It stopped quickly and hovered a few seconds.","12/21/15"
"12/18/15 17:35","Philadelphia","MS","Other","~2 minutes","Craft seen with lights on top and bottom.","12/21/15"
"12/18/15 13:00","Sonoma","CA","Sphere","2 minutes","Round, metallic-looking sphere over my house","4/15/16"
"12/18/15 05:31","Taos","NM","Light","5 seconds","The sky was dark.  I saw two beams of light appear, shooting from the horizon of the mountain.","12/21/15"
