"Date / Time","City","State","Shape","Duration","Summary","Posted"
"10/14/94 20:30","Cornersville","TN","Circle","5 to 20 minutes","Bright, round, white light flies over Coleman RD at night. 4 people saw that I know of. It was moving slow.","6/18/03"
"10/14/94 19:30","Citra","FL","Sphere","2 min","We saw a perfect  Spherical ball of light in the sky that  wasn't the moon.","11/21/10"
"10/14/94 04:00","Goodlettsville","TN","Changing","2 minutes","I saw what looked like a large orange fireball hovering, it then shrunk to the size and color of a star.","10/28/02"
"10/13/94 19:30","Farmington","MO","Cylinder","2 min","I spotted what I thought was a bright landing light of a larger than usual aircraft for our airport.","4/2/99"
"10/13/94 01:30","St. Agatha","ME","Disk","45 minutes","UFO flap of 6 crafts hovering over 2 women in a car, near Long Lake, St. Agatha, ME.","11/6/14"
"10/12/94 21:00","Okeechobee","FL","Disk","unknown","Close encounter 5th kind - CE5.","3/26/15"
"10/12/94 15:00","Monticello","KY","Chevron","1-2 minutes","Triangular/chevron small object with fixed lights at corner--very fast moving.","10/30/06"
"10/12/94 11:55","Schenectady","NY","Other","a few minutes","I had just picked up my Daugther (2yrs old) from my Mother-in-Laws and was on my way home it was a clear cold crisp day with the leaves","4/1/01"
"10/12/94 04:00","Oshawa (Canada)","ON","Other","15 minutes","Boomerang.","11/14/14"
"10/11/94 04:00","Riverside","CA","Chevron","4 seconds","Double white lights in chevron shape flying north to south about the size of the constellation of the Pleades, covered half the sky in ","1/28/99"
"10/11/94 02:00","Jackson","NJ","Triangle","5mins","triangle UFO in jackson NJ  Countyline 526   over the old fire station next to the trailer park","1/29/02"
"10/10/94 23:00","Toronto (greater Toronto area) (Canada)","ON","Sphere","~1 hour","Large rusty sphere","7/3/13"
"10/10/94 22:00","Pinebergen","AR","Light","5 seconds","Round, bright, low flying object silently speeds West of Arkansas town at 11:30pm, 10/10/94.","2/18/01"
"10/10/94 18:30","Burnt Hills","NY","Rectangle","2 minutes","Giant rectangular craft (resembling an upside-down aircraft carrier) over highway near Saratoga, NY.","10/23/13"
"10/10/94 15:00","Mercedes","TX","Cigar","1 hour","ufo chased by fighter jet over Rio Grande Valley. Seen on news","12/12/11"
"10/9/94 21:05","Hialeah","FL","Sphere","4 minutes","sunlike sphere","3/2/04"
"10/8/94 20:00","Thunder Bay (Canada)","ON","Oval","15 min.","The speed it moved is unbelievable. and the colour of light's is unmistakeable.","9/9/03"
"10/8/94 13:00","Boynton Beach","FL","Other","Fast","UFO Pictures","5/12/10"
"10/5/94 19:00","Circleville","OH","Circle","30-45min","Large object with flashing seen from 3 directions over Circleville.","1/10/09"
"10/1/94 23:30","Fredericksburg","PA","Disk","5minutes","I was driving by on the road and seen this saucer , it was ON the ground near a house. I stopped down the road and got out to get a clo","11/20/02"
"10/1/94 23:00","Arnold","CA","Other","5 minutes","A string of multicolored lights, silently gliding by above the tree tops, at 11 pm, in a high mountain town.","3/10/17"
"10/1/94 23:00","Las Vegas","NV","Circle","5 seconds","Bright green object in flight allmost colided with my aircraft.","10/15/02"
"10/1/94 21:00","Warsaw","MO","Cigar","10 Minutes","Triangle shaped object hovering above the water.","11/28/07"
"10/1/94 20:00","Santa Barbara","CA","Triangle","3 seconds","Black triangle","10/12/01"
"10/1/94 20:00","Chicopee","MA","Changing","5 minutes","Chicopee State Park, Craft seemed to be shooting balls of light or breaking up","12/16/05"
"10/1/94 17:00","Tylertown/McComb (between; on Hwy. 98 )","MS","Changing","20 minutes","orange molten-metal, crescent-shaped object paralleling car for 15 - 20 minutes","6/12/08"
"10/1/94 13:13","New York City","NY","Disk","15 seconds","a flying colorful disc above my car, near Erie.  ((NUFORC Note:  Possible hoax??  PD))","6/12/07"
"10/1/94 11:30","Pawnee","OK","Triangle","20 min","It was triangle shape with white lights at each corner of it and a large red one in the middle.","4/26/99"
"9/27/94 23:20","Lewisburg","TN","Disk","about 1 minute","A light split into 5 lights.","3/19/02"
"9/24/94 20:00","Orcas Island","WA","Light","1-1/2 hrs","Bright blue flashes in the sky and zigzagging light - 1994","11/26/03"
"9/24/94 19:05","Burlington (Canada)","ON","Triangle","5 minutes","i made a composite and closeup painting with a map to provide visual details of this remarkable event.","12/9/03"
"9/21/94 18:30","Montello","NV","Circle","1 minute","multi-colored circle of lights moving slowly in northerly direction above mountains.","1/28/99"
"9/21/94 17:45","Montello","NV","Other","30-40 sec.","A necklace of colored lights against light blue sky, about 800 yards long, moving slowly north.  Blue sky could be seen through the cen","1/28/99"
"9/20/94 23:45","Hinckley","OH","Circle","5 minute","UFO Medina County 1994","1/12/12"
"9/20/94 22:00","Higginsville","MO","Other","15 minutes","We saw what we thought was a star that kept moving around and disappeared.","12/16/99"
"9/20/94 20:00","Rancho Cordova","CA","Fireball","1second","While driving East on highway 50 fireball dropped out of sky.","1/28/99"
"9/20/94 06:50","Dickson City","PA","Fireball","30-40 seconds","Burnt orange ball from 06:50 rising from the west for about 30 seconds until it reach the '10:30' postion in the sky before blinking ou","12/23/02"
"9/17/94 18:50","Elizabeth","NJ","Disk","3 min","i could not identify this object with any known craft although i has study janes and nasa craft for years!","3/19/02"
"9/16/94 22:00","Carbonado","WA","Oval","1 h","IT STOPPED IN THE ROAD AHEAD SO CLOSE I COULD HAVE HIT IT WITH A ROCK","1/12/12"
"9/16/94 22:00","Carbonado","WA","Changing","30mins","IT CAME DOWN THE HILL AND INTO THE ROAD ORANGE-YELLOW BIG AS A HOUSE 50YDS AWAY","10/27/04"
"9/15/94 22:00","North Washington","PA","Oval","4 Seconds","F A S T -  Ionized Sphere?","6/12/02"
"9/15/94 22:00","Spokane","WA","Disk","2 min.","I was able to clearly see three seperate disk shaped vehicles, with brassy looking metalic bodies that had three round nubs at the extr","10/19/99"
"9/15/94 20:00","Kingston","NY","Triangle","10 mins","Kingston, NY Sighting","12/2/00"
"9/15/94 19:30","Pittsburgh (outside of)","PA","Disk","1 minute","While watching Prime Time live on TV, they stopped for the Crash of USAir Flight 427 and when showing the sky, the only object seen was","4/26/99"
"9/15/94 19:30","Arlington","WA","N/A","10 sec.","Comm. pilot repts. multiple, &quot;almost translucent&quot; objects streaking directly over his home in Fall l994.","11/2/99"
"9/15/94 18:50","Lake Travis/Austin","TX","Other","25 seconds","Myself and five other friends of mine were sitting on a rock ledge over looking lake travis. We had not been drinking or undre the infl","1/28/99"
"9/15/94 15:30","Melbourne","AR","Disk","10 seconds ?","I am a retired Fire Captain, City of Detroit, Mi. In 1991 We, my wife and youngest daughter, purchased a home in the &quot;Ozarks&quot;, Melbourn","8/5/01"
"9/15/94 10:00","Oxnard","CA","Disk","10 seconds","My husband and pulled up to Circle K to use the payphone. As I got back in the car we saw two men pointing up over the store.My husband","9/10/14"
"9/15/94 02:00","Andover","MA","Cigar","10-15 Seconds","enormous transparent cylinder/cigar shaped object w/stars(?) attached","2/18/01"
"9/14/94 23:30","Wurtsboro","NY","Circle","11:00","I was coming back from yankee lake when i saw it coming towards  route 17.About 11:30 P.M.","8/7/07"
"9/9/94 06:30","Chico","CA","Fireball","5-7seconds","large solid spherical, bright emerald green with yellow fiery tail, coming across sky at a slow downward angle.  No impact felt or hear","10/2/99"
"9/6/94 02:00","Brantford (Canada)","ON","Light","10 weconds","strange light that flashed","10/27/04"
"9/4/94 17:00","Ewa Beach","HI","Cigar","10 seconds","09/04/94, Ewa Beach HI, Unidentified Spacecraft about 10 times larger and similar in design to our modern aircraft carriers.","4/27/04"
"9/1/94 20:00","Wellton","AZ","Unknown","1 hour","Megatron in the bushes","2/17/17"
"9/1/94 18:00","San Francisco","CA","Sphere","10-15 minutes","glowing ball just under the surf about 2 1/2 feet off the beach south of san francisco/ocean beach approx 9/94","10/30/06"
"9/1/94 16:00","Tucumcari (on I-40 westbound)","NM","Triangle","3 TO 4 MINUTES","WAS TRAVELING WEST BOUND I-40 WEST OF TUCUMCARI NM AND OBSERVED A TRINGULAR OBJECT MOVING AT MY SPEED CLOSER TO ME THAN THE BACK DROP T","10/2/99"
"9/1/94 16:00","Sitka","OR","Oval","1 minute","Small, silver, oval, about 1/2 mile out over bay, accelerated at enormous speeds, disappeared","11/28/07"
"9/1/94 11:00","Grants Pass","OR","Changing","12 hours","Thought of as a Dream for 20 Years, Recent Information Convinced me that Iv been Abducted by Aliens.","7/3/13"
"9/1/94 02:00","New York City","NY","Light","3 hours","5 LIGHT THAT LOOKED LIKE STARS MOVING UP AND DOWN ON LIGHT AT A TIME","5/2/11"
"9/1/94 01:30","PottsVille","AR","Sphere","5 Min","A bright orange sphere hovering over interstate 40 turned white then vanished.","12/16/05"
"8/31/94 02:30","Stockton (South of)","CA","Circle","minutes","I was captured, encapsulated,  I was one with that light, the objects were light.","1/17/04"
"8/28/94 20:15","San Diego","CA","Chevron","15 seconds","I was standing in by backyard, just past twilight, stargazing, when I noticed a large chevron shaped formation of lights, traveling fro","4/2/99"
"8/26/94 13:00","Fort McCoy","WI","Disk","20 seconds","Disc shaped object darted across the sky in a reverse Z pattern.","10/31/03"
"8/25/94 23:00","Alvaton","GA","Triangle","10 minutes","We saw a bright light in the sky that ended up hovering directly above our car, was triangular, chased us before it left us alone.","3/6/01"
"8/25/94 22:00","Swanton","OH","Other","five to ten min","Football shaped object seen over house in country along with three objects hovering over road.","3/19/09"
"8/25/94 20:20","Gila Bend/Ajo","AZ","Other","20 mins","2 lights moving in west sky at 8pm. one came down @ 820pm couldnt start truck, then was naked in passenger seat @ midnight","1/12/12"
"8/25/94 13:00","Wadsworth","OH","Sphere","30 seconds","It was a cloudless, bright day. As I was getting into my Chevy Cavalier I saw this flat black bowling ball shaped thing with a ring aro","4/2/99"
"8/25/94 12:00","New York City","NY","Egg","a minute","no light and moved very slowly","6/6/00"
"8/25/94 11:45","New York City","NY","Egg","5 Mins +","Observation of egg blimp shapped object in front of World Trade Center Towers, NY.  Possibly a second sighting.","6/21/00"
"8/24/94 23:30","Belfast","ME","Triangle","20 min.","Scared to death at a city park.  Overlooking Belfast Harbor","10/19/99"
"8/22/94 23:30","Thunder Bay (Canada)","ON","Circle","20 seconds","I LOOKED UP IN THE DARK SKY AND SAW A BRIGHT WHITE LIGHT WHICH SLOWLY MOVED IN FRONT OF ME THEN STOPPED AND WAS TOTALLY SILENT.","12/23/02"
"8/21/94 22:35","Circleville","OH","Triangle","20 seconds","On Sunday night, August 21, 1994, at 10:35p.m., a triangle-shaped craft was observed flying over U.S. Route 23 in front of the local Du","11/2/99"
"8/20/94 23:00","Yuma","AZ","Oval","1 minute","Small red dot zoomed in at high speeds, came up to us. Saw the craft in slight detail.","6/20/05"
"8/20/94 22:30","Carthage","MO","Unknown","3 minutes","Unidentified large flying object","6/23/99"
"8/20/94 21:00","Flint","MI","Disk","2-3 minutes","Object moved VERY slowly then accelerated incredibly fast from a stop, completely silent.","2/14/06"
"8/20/94 20:00","Napa","CA","Light","2 seconds","Bright light becomming glowing oval white light with two multi-colored lights zipping by at high rate of speed.","9/28/03"
"8/20/94 19:00","Normandy Beach","NJ","Triangle","4 seconds","clear skies, daylight,a triangle shaped object moving faster then the speed of sound without a any sound then divided into 2 seperate .","7/13/05"
"8/19/94 22:00","Grand Canyon - Navajo Point","AZ","Light","25 seconds","2 craft disappeared into space","5/13/12"
"8/18/94 00:00","Morrow","OH","Disk","10 minutes","I could hit it with a baseball - the u.f.o. that is (a most VERY true story)","5/24/05"
"8/17/94 22:00","Dillion's Beach","CA","Fireball","2-3 minutes","IT WAS NIGHT AND WE WERE WALKING ALONG THE BEACH WHEN FROM BEHIND THE SAND DUNES A GREEN FIREBALL HOVERED ABOUT 10FT OFF THE GROUND THE","8/10/99"
"8/15/94 23:50","Rancho Mirage","CA","Rectangle","45 seconds","An extreemly close sighting of a black/dark grey &quot;minivan&quot; shaped craft.","1/28/99"
"8/15/94 23:00","Earlham","IA","Rectangle","45 min.","one huge(4 storys high,150 ft. wide) craft, trailed by 2 small pods that looked about the size of a big car. The big ship made no noise","1/22/00"
"8/15/94 23:00","Ida","MI","Triangle","1 minutes","Low Flying Triangle over southeast MI in 1994.","11/14/14"
"8/15/94 22:45","Bakersfield (near)","CA","Triangle","5 minutes","Saw bright light in distance, came towards my car rapidly, hovered and spun slowly parallel to my vehicle for about a minute and left","8/5/09"
"8/15/94 22:30","Bakersfield (near)","CA","Triangle","3 min","http://www.nuforc.org/webreports/070/S70525.html  I saw this posting,and recalled a night in 1994.I was driving a moving truck with","11/21/10"
"8/15/94 22:00","Hazleton (near)","PA","Unknown","Three minutes","Low-flying object had three large bright lights, made no sound and moved unlike any known conventional aircraft","3/31/08"
"8/15/94 22:00","Gilette","WY","Fireball","3-5 Seconds","Green fireball seen over Southeast Wyoming in August? (possibly July) 1994","2/14/06"
"8/15/94 20:00","Denver","CO","Other","5 seconds","I saw  a  UFO  in August of 1994.","9/29/02"
"8/15/94 19:30","Arlington","TX","Diamond","few minutes","Saw a disk a few years back, about junior year of high school...was standing in back yard...","1/28/99"
"8/15/94 18:30","Glenwood Springs","CO","Light","2 min","very bright light in the sky moving slowly made a sudden jump upwards and disipeared","10/31/03"
"8/15/94 11:00","East Bernstadt","KY","Cigar","60 seconds or less","We saw a cigar craft chasing four army or airforce jets","3/19/09"
"8/15/94 03:45","Springfield","IL","Unknown","15min","An unknown craft gave off a loud, deep, oscillating, electro-acoustic, bass humming sounds.","3/19/09"
"8/15/94 00:00","Rock River","WY","Disk","2+ hours","Revolving lights seen in clouds south of Rock River, Wyoming.","10/31/03"
"8/10/94 22:40","Fort Irwin","CA","Unknown","3-5 minutes","Yellow-Orange object in sky north of Baker California,  August 1994.","5/24/05"
"8/10/94 21:30","Conover","NC","Fireball","several minutes","Unexplained hovering fire ball in the sky","10/10/11"
"8/10/94 15:00","Gull Lake (Canada)","AB","Triangle","4 seconds","A black triangle spun out of a billowing line of smoke and stopped dead,then took off at incredible speed.","5/9/03"
"8/10/94 02:00","Macwahoc","ME","Disk","3:00min","in 1995 9months later I saw the exact same craft on an episode of unsolved mysteries except the dome on this craft was dark not illumin","8/30/99"
"8/10/94 01:30","Grizzly Mountain","CA","Light","2hrs","An erie and unexplainable experience on Grizzly Mountain.","7/16/03"
"8/9/94 23:00","Everett","WA","Triangle","15 minutes","Triangular UFO with maroon lights over Everett Washington.","5/15/13"
"8/7/94 22:30","Ann Arbor/Ypsilanti","MI","Other","about 45 mins.","Observed 3 objects flying in a tri-angular (or V) shaped pattern... I pulled my car over and got out of car to watch them pass...appear","10/2/99"
"8/7/94 22:30","Ypsilanti","MI","Other","45 minutes","3 bell shaped objects seen flying in perfect V formation over Ann Arbor and Ypsilanti, Michigan","12/10/15"
"8/7/94 22:30","Ypsilanti","MI","Formation","45 min.","3 objects,  amber in color,  bell shaped,  flew V or tri-angular formation,  no sounds emitted, flew very lo and slow.","5/12/09"
