"Date / Time","City","State","Shape","Duration","Summary","Posted"
"12/29/02 14:00","Las Vegas (near)","NV","Fireball","5 min approx.","A comet shaped object, with a bright tail vanishing to a spot","3/21/03"
"12/29/02 13:45","Coconut Grove/Miami","FL","Light","20 minutes","three pinpoint dots very high in the sky above Coconut Grove in Miami, FL","3/21/03"
"12/29/02 02:25","Jacksonville","FL","Fireball","3-5 SECONDS","A FIREBALL SIGHTING FROM THE SKY LOOKED LIKE A UFO","3/21/03"
"12/28/02 18:45","Layton","UT","Unknown","10 seconds","At approximately 1845, I walked out of my house in Layton, Utah to go to the store.  It was very dark out, an overcast of thin clouds w","3/21/03"
"12/28/02 04:50","Dane","WI","Formation","2 minutes","five lights moving in formation","3/4/03"
"12/27/02 00:00","Wayzata","MN","Light","15min","A small lights that moved fast and vanished in to the sky.","3/21/03"
"12/27/02 23:30","Roby","MO","Flash","10 mins","Dancing Lights....","3/21/03"
"12/27/02 23:30","Kirkland (Canada)","PQ","Triangle","5 seconds","V-shaped light formation","2/5/03"
"12/27/02 20:25","Phoenix","AZ","Chevron","1 minute","Nine bright white lights forming a chevron","3/21/03"
"12/27/02 19:00","Seaford","DE","Unknown","5 minutes","Strange lights in the sky","3/21/03"
"12/27/02 18:20","Natalia","TX","Other","10 minutes","A bank of 2 rows of lights hangs in the night sky just above town for a witnessed ten minutes","2/25/03"
"12/27/02 09:37","Roby","MO","Light","N/A","MISSOURI INVESTIGATORS GROUP Report:  Investigator Brian Adams for Missouri sighting on 27DE02 near Roby, MO.","6/18/04"
"12/26/02 23:00","??","OK","Light","few seconds","white light makes a 90 degree right turn and vanishes","6/18/03"
"12/26/02 19:00","Fort Worth","TX","Light","15 min.","Around Carswell AFB Ft. Worth, TX,,red lights in the sky,,video taped them","2/25/03"
"12/26/02 04:05","Irvine","CA","N/A","20minutes","I was wakened with a bright light shining on the overhang of the  roof of the townhouse next to me.  I thought about it and couldn't fi","3/11/03"
"12/25/02 23:30","Phoenix","AZ","Light","15mins","Lights above the Estrella Mountains (Phoenix, AZ)","3/21/03"
"12/25/02 21:45","Anamosa","IA","Light","10 seconds","small version of Orion's Belt.","3/21/03"
"12/25/02 21:00","Oro Valley","AZ","Light","2 minutes 30 seconds","It was Christmas at about 9:00am and my mom and dad were taking me to go visit my grandparents when I noticed a row of about 6 lights I","12/19/03"
"12/25/02 19:30","Los Angeles","CA","Light","2 or 3 seconds","Blue/green comet like object leaves orange trail","3/11/03"
"12/25/02 19:15","Union","NJ","Unknown","1 minute","BOUNCING LIGHTS ON THE DRIVEWAY, AND BRIGHT LIGHTS IN THE SKY","3/21/03"
"12/25/02 17:30","Millington","MI","Cone","60sc","it was big look like a building it  was dark 200ft long 50 ft long","3/21/03"
"12/25/02 17:23","Sedona","AZ","Formation","Not sure","Formation of black objects in the sky above Sedona, AZ.","8/2/16"
"12/25/02 15:30","St. Louis","MO","Other","one second","Did not see object until after picture was taken and picture downloaded to computer.Picture file being sent is      snow barn objec","3/21/03"
"12/25/02 06:45","Chesapeake","OH","Light","30 seconds","green lights changing to blue floor vibrating","2/14/06"
"12/25/02 05:00","Glace Bay (Canada)","NS","Sphere","3 hrs","Looked like a bright star just to the left  of the little dipper. But when zoomed in  with a video camera,looked liked a planet,But the","3/21/03"
"12/24/02 22:00","Hebron","ND","Light","4-5 min.","bright white light took off away from my location at  increadible speed.","8/5/09"
"12/24/02 21:00","Susanville","CA","Light","3 minutes","North Eastern Calif.  Fiery object emits fire like objects that float down to ground.","3/11/03"
"12/24/02 16:00","Providence","RI","Sphere","2 minutes","A cold winter evening.  I was walking the dog through the woods when all of the sudden I saw 3 sphere like shapes floating about 10 yds","12/16/05"
"12/24/02 08:30","Union","NJ","Unknown","10 minutes","Bright light during the night -- like day time --- sounded like popcorn popping","3/21/03"
"12/24/02 06:00","Braintree","MA","Oval","20 min","Braintree light in morning sky","3/4/03"
"12/23/02 23:30","Eureka","CA","Light","5 min","Two bright orange lights rotating over Eureka","3/11/03"
"12/23/02 22:00","Cloverdale (north of)","CA","Oval","20 min","Two lights in sky seemed to play &quot;tag&quot;","3/11/03"
"12/23/02 20:30","Deerfield Beach","FL","Circle","2230","aircraft flying in the vicinity only","3/21/03"
"12/23/02 20:00","Rose Bud","AR","Other","2-5 seconds","bright green light falling from the sky","2/12/04"
"12/23/02 20:00","Fullerton","CA","Triangle","40 seconds","This triangled-shaped aircraft was very large and made a very loud buzzing sound and it also had a green glow.","10/30/06"
"12/23/02 04:00","Rehoboth Beach","DE","Disk","30 minutes","fACING TO THE sOUTHEAST A VERY BRIGHT OBJECT HIGH IN THE SKY HOVERING OVER PROBABLY THE OCEAN AND i WATCHED IT MOVE HIGHER IN THE SKY D","12/23/02"
"12/23/02 03:30","Centreville","VA","Teardrop","five minutes","teardrop/pear, black/blue, wings(?), 25Ft (rough), headed west, five min. before left.","3/21/03"
"12/22/02 21:00","Foster City","CA","Light","2sec","Looking SE towards Orion, 4 orange lights suddenly appeared and streaked westward across the sky and disappeared.","3/11/03"
"12/22/02 14:20","Portland","OR","Disk","5 min.","Black saucer wobbled slowly as it gained altitude.","12/23/02"
"12/22/02 01:30","Milwaukee","WI","Triangle","fifteen seconds","My friend and i were parked by Mitchell International Airport watching the planes land when my friend saw a triangle shaped craft comin","12/23/02"
"12/21/02 22:30","Charlton","MA","Other","10 minutes","lights moving at constant speed east to west with stars moving slower behind them","12/23/02"
"12/21/02 21:52","Sarasota","FL","Fireball","4 - 5 seconds","Bright fireball travelling S - N leaving a trail","12/23/02"
"12/21/02 06:45","Tunkhannock","PA","Other","10 minutes","hovering craft takes off quickly, loss of time","3/21/03"
"12/21/02 06:10","Canastota","NY","Unknown","5 mins","bright light","12/23/02"
"12/21/02 03:00","Pasadena","TX","Light","60 seconds","Bright Light travelling over Houston Ship Channel, with Red and Blue Lights flashing around the perimeter, making Que-ball turns.","12/23/02"
"12/20/02 21:19","Ocotilla Wells","CA","Sphere","5 minutea","My partner and I were driving back to San Diego from Houston Tx.  As we were approaching the grade into the mountains I spotted a craft","3/11/03"
"12/20/02 03:45","Punta Gorda","FL","Disk","3 hours","My boyfriend and I were sitting up late last night and I looked over to the left of me and notice a  really weird object( which I thoug","12/23/02"
"12/19/02 22:30","Kensington","MD","Chevron","one minute","chevron of lights resembling small v-formation of geese; silent; observation lasted approx 1 minute","3/21/03"
"12/19/02 22:00","Lafayette/Walnut Creek","CA","N/A","90 minutes","There were red, white and blue lights on the front of these triangular objects","3/11/03"
"12/19/02 22:00","Crockett","TX","Chevron","5 minutes","orange lights large chevron void in skyview (stars planets)","2/25/03"
"12/19/02 20:45","Fraser","CO","Sphere","7 mins","a jet was chasing a yellow,orange object.  the jet didnt have a chance!!","1/17/04"
"12/19/02 19:00","Katy","TX","Chevron","30 seconds","Low and slow in the Houston night sky.","12/23/02"
"12/19/02 16:15","York","PA","Other","16 seconds","Photographic Evidence of Small, Black, Anomalous Formation moving away from direction of wind","3/21/03"
"12/18/02 19:30","Kent","WA","Triangle","25 seconds","Black Triangle over Kent, WA","2/11/03"
"12/18/02 17:30","Zwolle","LA","Other","21:00","I have an entire armada of different type crafts appear in a short time and it is almost overwhelming!","12/2/13"
"12/17/02 23:00","Newport","AR","Egg","1 minute","Red Lights outline an object in the sky","11/26/03"
"12/17/02 21:30","Quitman","GA","Triangle","20 min","The Object came over and hovered above us and left at a fast pace when air force interference came into play.","3/21/03"
"12/17/02 21:15","Saskatoon (Canada)","SK","Light","5 minutes","2 lights dogfighting over Saskatoon","3/21/03"
"12/17/02 19:00","Cheshire","CT","Circle","N/A","Hovered upward, then turned in a 90-degree angle and sped out of sight","3/21/03"
"12/17/02 10:30","New York City (Manhattan)","NY","Sphere","20 seconds","Small silver orbs moving among Manhattan skyscrapers, morning and evening events","12/23/02"
"12/17/02 02:00","Port St. Lucie","FL","Circle","15 min.","It started as a circle and changed colors, almost as if it were spining.Sometimes beams of light would shoot out  of the bottom.","12/23/02"
"12/16/02 20:30","Spotsylvania","VA","Triangle","30 mins","Triangular shaped object floating above Rt. 3 was seen and followed for serveral minutes.","3/21/03"
"12/16/02 15:30","Amherst","MA","Other","2 1/2 minutes","Glowing boomerang shaped object, hovering for 2 1/2 minutes","3/11/03"
"12/16/02 12:51","Coral Springs","FL","Oval","3 minutes","Oval shaped, three engines side by side in the back, 2 fins pointing up on each side in the back. Moved slowly for a few minutes, then ","12/23/02"
"12/16/02 06:30","Indianapolis","IN","Circle","1.5 hours","Bright wheel looking light, changing colors and size","12/23/02"
"12/15/02 23:59","Seattle","WA","Disk","One hour +","We saw a row of different colored lights north of house, some distance away for at least an hour.","12/23/02"
"12/15/02 23:00","Marshall","NC","Oval","30 sec","A friend and I saw a round shape/object filled with strong white light cross the sky in a descend leaving smoky trace","12/23/02"
"12/15/02 22:30","Suwanee","GA","Light","30 - 45 secs.","Perfect ball of light moving at tremendous speed that made no sound.","12/23/02"
"12/15/02 21:00","Newport Beach","CA","Light","1.5 minutes","Just happened to be in the backyard looking up and saw a bright pinpoint of light.  Very high up, probably above the atmosphere.  It's","7/16/03"
"12/15/02 20:00","Monterey","TN","Circle","1 min","Circular object with red, green, and white lights, about 100 feet above the trees","8/7/07"
"12/15/02 19:00","Suwanee","GA","Light","N/A","this is amazing","12/23/02"
"12/15/02 14:00","Las Vegas","NV","Triangle","seconds","I didnt even notice the craft until I got home, Must have been crusing extremely fast.","6/3/03"
"12/15/02 13:00","Woodbridge","VA","Chevron","4 minutes","Silver boomerang like objects moving in a vortex like dog fight and one would break in a straight line and the rest would catch up.","4/27/07"
"12/15/02 08:00","Colchester","CT","Cylinder","about a minute","The object was cylinder shaped and had a light coming out of the bottom","10/7/03"
"12/15/02 07:50","Northridge","CA","Circle","few minutes","This is how the UFO Appeared/","12/23/02"
"12/15/02 03:30","Hazelton, B.C. (17 Km north) (Canada)","BC","Light","N/A","HBCCUFO CANADIAN REPORT:  Possible satellite ? But satellites do not stop and hover !","3/21/03"
"12/15/02 03:30","Hazelton (17 Km north) (Canada)","BC","Light","3 to 4 minutes","HBCCUFO CANADIAN REPORT:  Update -  Object viewed for 3-4 minutes - Not a Satellite.","3/21/03"
"12/15/02 00:00","Maylene","AL","Light","10-15 seconds","Light, orb sighting in middle Alabama, 2002","9/24/12"
"12/14/02 15:45","Irvington","AL","Light","5 minutes","High speed rotating lights flas across the sky.","12/23/02"
"12/14/02 05:00","El Paso","TX","Unknown","2 minutes","Freeway Arc Light","12/23/02"
"12/14/02 02:30","Norman","OK","Triangle","20 sec","triangular object","12/23/02"
"12/13/02 23:40","Centreville","VA","Teardrop","2 minutes","Black teardrop ship over western part of centreville area","12/23/02"
"12/13/02 23:00","El Paso","TX","Light","8 minutes","Coming through Anthony Gap heading towards Northeast El Paso at about 11:00PM going south I spotted a dim light fly down the mountain s","2/25/03"
"12/13/02 23:00","Denver","CO","Triangle","1 minute","It was 'V' shaped, large, and silent.","12/23/02"
"12/13/02 21:15","Houston","TX","Triangle","10 seconds","V shaped lights over Houston","12/23/02"
"12/13/02 20:00","Riverview","MI","Cigar","2 hours","A buzzing cigar shaped object in the sky.","12/23/02"
"12/13/02 17:45","Clive","UT","Chevron","3 minutes","First, we thought it was Venus, next we thought it was a large jet with it's landing lights on...now, we don't have a clue.","12/23/02"
"12/13/02 08:50","Colorado Springs","CO","Oval","15 sec","There were four silver oval objects hovering near the radio twers over U.C.C.S; the objects dissapeared very fast.","3/21/03"
"12/11/02 06:15","Kent/Setac","WA","Other","5 mins.","I was dropping my wife at work (Boeing Kent Space Center) made left turn to her building.  She said to look ahead.  At about 20 degrees","12/23/02"
"12/11/02 06:10","Lancaster","WI","Triangle","5 to 7 min","My wife woke me to ask me what was in the sky,we could both see it without getting out of bed,it was a triangle with brite blueish whit","12/23/02"
"12/10/02 22:55","Boca Raton","FL","Fireball","N/A","Bright orange-yellow flare-like light traveled across the sky towards the south, breaking into two still-flaming pieces before disappe","12/23/02"
"12/10/02 22:15","North Miami","FL","Fireball","45 Seconds","Small fireball like object hovering over a water treatment plant I North Miami, FL","12/23/02"
"12/10/02 22:05","Safety Harbor","FL","Light","N/A","Flashing red light in sky","12/23/02"
"12/10/02 19:30","Frankfort","IN","Sphere","15 min","3 glowing objects near Frankfort, IN, in Dec. 2002","12/23/02"
"12/10/02 18:35","Linden","MI","Fireball","5 seconds","Large fireball with long bright tail streaking across southern sky","12/23/02"
"12/10/02 18:00","New Wilmington","PA","Egg","23 min","Pennsylvania: New Wilmington","12/23/02"
"12/10/02 07:45","Hesperia","CA","Oval","about 5 minutes","While parked in front of my childs school, waiting for the day care teacher to arrive in the school quad.  My child and I saw a jet fly","12/23/02"
"12/10/02 05:30","Tampa","FL","Diamond","20 minutes","Pulsating Diamond Shaped object ejects two orbs of light towards the ground.","3/21/03"
"12/10/02 05:00","Louisville","KY","Sphere","3o min","we saw a white sphere that had two whisker like thin rays on each side of our view . it was just up in the sky . it didnot move or make","12/23/02"
"12/10/02 03:00","Mount Dora","FL","Circle","45 minutes","My partner and I were working late one evening and arrived at our house at 3:00 am. Every night we put out cat food for the wildlife th","9/24/03"
"12/9/02 22:00","Robbinsdale","MN","Diamond","2 hours","Diamond","12/23/02"
"12/9/02 18:45","Longmont","CO","Light","4-5 seconds","An accelerating streak of light moving upwards through the sky.","12/23/02"
"12/9/02 05:15","Monson","MA","N/A","N/A","N/A","12/23/02"
"12/9/02 04:20","Monson","MA","Light","4 hours","Moving star-like lights witnessed in early AM in sky over ruran massachusetts town","12/23/02"
"12/8/02 21:00","Wilson","NC","Cigar","30 minutes","We tracked a large cigar shaped object accross town until it went out of view over the treeline.","12/23/02"
"12/8/02 21:00","Tarboro","NC","Disk","2  minutes","UFO spotted in my neighborhood.","12/23/02"
"12/8/02 21:00","Vienna","OH","Cigar","5 minutes","Vienna, Ohio","12/23/02"
"12/8/02 20:45","Bellingham","WA","Other","2-3 min","The lights display wasnothing like i'd ever seen but the SOUND..Everyones dogs were howling crazy","12/23/02"
"12/8/02 20:45","Bellingham","WA","Other","5-10 min","The Sound..was incrediable,the dogs went crazy,the light display was amazing","12/23/02"
"12/8/02 20:30","Hurricane","WV","Triangle","5 Min","UFO Sighting - Black Triangle. Close Up View Of Object. West Virginia 2002","9/2/05"
"12/8/02 20:00","Wilson","NC","Disk","15 minutes","UFO SEEN HOOVERING IN A NEARBY FIELD","4/27/03"
"12/8/02 19:45","Sharpsville","PA","Cigar","20 MIN","TWO UFOS OBSERVED","12/23/02"
"12/8/02 18:45","Sharpsville","PA","Egg","72 hours (est)","Western Pennsylvania","6/10/03"
"12/8/02 17:30","Green Bay","WI","Triangle","1 minute","Triangular Pattern of lights over Lambeau Field 12/8/02","12/23/02"
"12/8/02 16:55","Washington, D.C.","DC","Disk","N/A","Disk","12/23/02"
"12/8/02 15:30","Noblesville","IN","Flash","flash","Dull red flashes seen in daytime in various parts of sky.","12/23/02"
"12/8/02 05:55","Odessa","TX","Oval","a few seconds","Object traveling at a very fast rate","12/23/02"
"12/8/02 05:00","Mt. Holly (rural)","PA","Light","8 min.","bright light follows, ascends, reappears in rural, PA","12/23/02"
"12/8/02 04:30","Brookfield","OH","Unknown","Not Known","I was away for a weekend on a hunting trip when my companion and I retired for the evening.  I was in my sleeping bag at 10 pm. I thoug","12/23/02"
"12/8/02 00:20","Croydon","PA","Triangle","5min","Triangle Shaped Object 3 White lights Red in Middle at times And Silent","12/23/02"
"12/7/02 23:30","Sioux Falls","SD","Teardrop","1.5 seconds","Have seen numerous objects over sky north of Sioux Falls in past few months.","3/21/03"
"12/7/02 23:15","Sioux Falls","SD","Teardrop","1 1/2 seconds","12/7/02 - Tear shaped white light that shot straight up out of sight.","12/23/02"
"12/7/02 21:30","Hermitage","PA","Cigar","2 DAYS","STRANGE EXPERIENCE","12/23/02"
"12/7/02 17:00","Booneville","AR","Unknown","30 seconds","The object did not look anything like a hilocopter or airplane...never seen anything like it before.","12/23/02"
"12/7/02 17:00","Camano Island","WA","Formation","4 hrs.","brilant star looking shapes in night sky","12/23/02"
"12/7/02 10:10","Las Vegas","NV","Light","1min","Two white lights in the daytime sky","12/23/02"
"12/7/02 01:30","Edson (Canada)","AB","Circle","4 min","Large circular object surrounded by lights with four nossles, motionless and silent","12/23/02"
"12/6/02 23:10","Hemingway","SC","Flash","bright blue light","bright blue light that lit up sky round object jetted with a streak behind it{kind of like a bottle rocket}. was seen from Jonsonville,","12/23/02"
"12/6/02 23:07","Charleston","SC","Fireball","3-5secs","This was an amazing fireball!","3/4/03"
"12/6/02 23:00","Grifton","NC","N/A","N/A","reported in my local paper/Bright light over Pitt County, NC.","12/23/02"
"12/6/02 23:00","Appalachia","VA","Light","10 minutes","3 orange crafts land?","12/23/02"
"12/6/02 22:55","Wrightsville Beach","NC","Circle","3 seconds","12/6/02   10:55 pm EST. Bright blue ball appears and moves quickly through the sky.","12/23/02"
"12/6/02 22:30","San Diego","CA","Chevron","1 minute","In Mission Valley: Black V-shaped object with faint glowing &quot;dots&quot; like stars on undersurface","12/23/02"
"12/6/02 21:30","West Linn","OR","Chevron","2 minutes","Chevron shape with a center light followed by 5 round, intensely bright lights.","12/23/02"
"12/6/02 20:30","Chiloquin","OR","Sphere","45minutes","6 rotating,flashing spheres  of colored light,in night sky above Chiloquin Ridge, Oregon","12/23/02"
"12/6/02 19:35","Mt. Vernon","WA","Fireball","5-7 seconds","Bright white fireball, Washington State.","12/23/02"
"12/6/02 19:30","Port Angeles (5.5 miles East of)","WA","Disk","N/A","VERY reliable second hand information as follows: On the night of Friday, Dec. 6, 2002 at 7:30 pm, a friend was driving home from work ","12/23/02"
"12/6/02 19:30","Wilsonville/Tualatin","OR","Unknown","3-5 seconds","I was headed North on I-5 when I saw a glowing green object streaking across the night sky and descending towards Tualatin.","12/23/02"
"12/6/02 19:25","Arlington","WA","Fireball","splt second","A green fireball going towards Granite Falls","12/23/02"
"12/6/02 17:15","Soda Springs (by highway 80)","CA","Unknown","7","A generally low flighing ball of light","12/23/02"
"12/6/02 16:10","Ventura","CA","Changing","10 minutes","Abruptly maneuvering black object hovers over Ventura County, CA, displaces cloud formations 12/06/02","12/23/02"
"12/6/02 14:30","Charlotte","NC","Circle","a few seconds","A white circle about the size of my thumb at arm's length.","12/23/02"
"12/6/02 07:04","Chicago","IL","Disk","three or four minutes","UFO appeared in the sky of Michigan Lake in Chicago recently","12/23/02"
"12/6/02 06:07","Waco","TX","Other","7 minuets","I WAS OUTSIDE SMOKING A CIGAR EARLY IN THE MORNING WHEN I NOTICE WHAT I THOUGHT WAS A VERY BRIGHT STAR.  THIS STAR WAS JUST TO THE LEFT","12/23/02"
"12/6/02 05:00","Pico Rivera","CA","Changing","1 hour","Weird looking bright star","12/23/02"
"12/6/02 00:30","Halleck (near)","NV","Unknown","15 - 20 seconds","Top secret &quot;X-craft&quot; flights may be occurring in remote, rural areas well outside test facilities.","3/21/03"
"12/5/02 19:45","Folsom (over/Cameron Park)","CA","Triangle","5 min ?","I saw a large triangular craft with three large white lights on the tips and dimmer light in the center.","12/23/02"
"12/5/02 08:56","Richardson","TX","Unknown","90 seconds","daytime stationary black dot aloft showing a brilliant white light","12/23/02"
"12/5/02 02:00","Baytown","TX","Other","15min.","It was black blending with the night sky. It moved very slowly for the time I watched it. It was shaped like a squared off boomerange o","7/16/03"
"12/4/02 22:00","Glen Rock","PA","Other","10min.","crescent lights","12/23/02"
"12/4/02 16:00","Gainesville","FL","Egg","30-40 secs","Large egg shaped object motionless in sky","12/23/02"
"12/4/02 06:30","Galesburg area","IL","Other","3 min.","guitar pick/teardrop shaped object in sky traveling NW to SE,  soundless  with 1 leading headlight","12/23/02"
"12/3/02 23:30","San Carlos Apache Reservation","AZ","Unknown","5 SEC","Saw a huge bright red/orange object flying south and low at a high rate of speed over San Carlos Apache Reservation.   Disappared in a ","3/21/03"
"12/3/02 20:30","Phoenix","AZ","Triangle","about 5 sec.","at aprox.2030hrs i saw what appered to be a triangular shaped object,that appeared to be red orange moving at a very high rate of speed","12/23/02"
"12/3/02 18:40","Farmingdale","NY","Triangle","10 seconds","A large triangle or boomerang shaped craft, making no sound glided over my house.","5/24/05"
"12/3/02 18:22","Jersey City","NJ","Sphere","5 seconds","Single white orb appeared out of nowhere, hovering for a moment before shooting out of sight.","12/23/02"
"12/3/02 17:05","Livermore","CA","Light","5 minutes","Strange light that shrunk and disapeared","12/23/02"
"12/2/02 23:00","Los Angeles","CA","Oval","1 minute","4 unidentified flying objects streak across the night sky at high velocities being chased by military aircraft.","12/23/02"
"12/2/02 22:00","Tallahassee (off of I-10)","FL","Light","2+ Hours","Sighting in Tallahassee","12/23/02"
"12/2/02 21:15","Riverside","CA","Changing","2 min","I was getting home on a very clear sky night. I was with a friend , we were standing at the front of my house and talking when I looked","12/23/02"
"12/2/02 05:40","Lake Charles","LA","Light","30 seconds","I only observed a single point of light.  It was traveling north to south.  It was located north of the handle of the big dipper.  Then","12/23/02"
"12/2/02 05:30","Blainsport","PA","Fireball","5 Seconds","The fireball was below the clouds","12/23/02"
"12/2/02 05:20","Queenstown","MD","Circle","1 to 2 min.","I usually get up very early to take our dogs out in the AM, usually around 5:15 to 5:30AM.  It was still dark, moon was partially cover","12/23/02"
"12/2/02 05:17","Middle River","MD","Flash","second","A large green flash of light.","12/23/02"
"12/2/02 05:15","New Baltimore","PA","Triangle","1 TO 2 SECONDS","&quot;Silent&quot; Triangular Craft  with two white and two reddish/orange plumes illuminating mountain sides in darkness.","3/21/03"
"12/2/02 05:15","Mt. Holly Springs","PA","Fireball","approx 5-7 sec.","Was at computer facing toward window, when my attention was drawn to an extremely bright electric blueish light (similar to a welding a","12/23/02"
"12/2/02 05:15","New Baltimore","PA","Triangle","N/A","Supplememnt to original report dated 12/06/02 of sighting on 12/02/02 at 05:15 in New Baltimore, Pa USA.","12/23/02"
"12/2/02 05:10","Beverly","WV","Fireball","N/A","A momentary sighting of a large bright circular object flying through the sky.","12/23/02"
"12/2/02 05:00","Wiconisco","PA","Circle","3 seconds","A blue round light that had a blue tail and moved extreamly fast.","12/23/02"
"12/2/02 04:23","Hwy 80 (westbound)","PA","Sphere","10","Appeared traveling south to north glowing moving slowly without sound. Green aura","12/23/02"
"12/1/02 23:00","Littlefield","TX","Rectangle","15 minutes","Unidentified flying object @ least 300 yards long passes over Littlefield Tx.","10/27/04"
"12/1/02 22:00","Safety Harbor","FL","Circle","N/A","Flashing light fast speeds disappears","12/23/02"
"12/1/02 21:00","Renton/Seattle","WA","Light","7 minutes","Two objects flying at a great speed with ability to instantly alternate flying directions.","4/22/03"
"12/1/02 21:00","Vincennes","IN","N/A","3 secs","Red and Green lights ingulf 3 and Vincennes University Campus","12/19/03"
"12/1/02 20:40","Woodcliff Lake","NJ","Disk","10 seconds","The object flew very low to the ground, while watching it outside from hottub.","12/23/02"
"12/1/02 20:12","Springfield","VA","Unknown","1/4 second","Bright Pale Blue Flash - No Sound - Street Lights Went Out","12/23/02"
"12/1/02 17:30","Sarasota","FL","Sphere","1 minute","Crome object seen on Siesta Key Beach, FL and Pic.","12/23/02"
"12/1/02 17:15","New York City (Manhattan)","NY","Formation","1 minute","Formation of moving lights over Manhattan","12/23/02"
"12/1/02 16:00","Charleston (Edisto Island Just S.of)","SC","Teardrop","Seconds","Bright, almost glowing irridecently, tadpole shaped object (oval with a tail) travelling West to East at a high rate of speed crossed a","12/23/02"
"12/1/02 15:00","Charleston","WV","Other","N/A","Riding in the back of the car a friend and I looked out the window and saw a huge silver thing in the sky. It was round cylinder shaped","12/23/02"
"12/1/02 14:05","Sacramento","CA","Cigar","8 min.","Cigar shaped craft high in the sky cruising from the west to the east,with a very loud deep hum.","12/23/02"
"12/1/02 08:15","Las Vegas","NV","Unknown","45 minutes","loud noise comes from cigar shaped cloud hovering over my house","3/21/03"
"12/1/02 05:30","Warren","OR","Sphere","15 minutes","A bright glowing light changing from red, green, blue to white.  Moved in different directions.  Then was gone.","12/23/02"
"12/1/02 04:30","Duvall","WA","Other","15 minutes","Unexplained crescent-shaped objects seen in Southeast sky in the Pacific Northwest, 12/1/02, 4:30AM","12/23/02"
"11/30/02 23:50","Springfield","MO","Other","20 seconds","L-shaped and light-colored object(s) moving generally from NW to SE late at night.","12/23/02"
"11/30/02 21:45","Little Rock","AR","Chevron","15 seconds","Large, white/gray v-shaped object, flying silent..","12/23/02"
"11/30/02 20:50","Hot Springs Cove (Canada)","BC","Light","two hours","bright object displaying rapid motion with instantabeous direction changes low on the horizon","12/23/02"
"11/30/02 19:45","Leavenworth","KS","Triangle","1 minute","Dark, Silent triangular shape over Kansas","12/23/02"
